EntCo.1_28070_1-179_Ess	0.000000	0.140980	0.143260	0.156599	0.106279	0.156599	0.156618	0.151595	0.103838	0.140980	0.154308	0.138737	0.156599
EscCo.52608_1-182	0.140980	0.000000	0.001833	0.101151	0.102184	0.101151	0.105362	0.059433	0.104299	0.000000	0.103254	0.005524	0.101151
EscCo.1_02949_1-182_Ess	0.143260	0.001833	0.000000	0.099063	0.100074	0.099063	0.103265	0.057458	0.102184	0.001833	0.101162	0.007372	0.099063
SalEn.3_2648_1-182_Ess	0.156599	0.101151	0.099063	0.000000	0.118693	0.000000	0.003669	0.103264	0.116544	0.101151	0.001833	0.105632	0.000000
KlePn.2_35851_1-182_Ess	0.106279	0.102184	0.100074	0.118693	0.000000	0.118693	0.123008	0.109867	0.003680	0.102184	0.120848	0.100085	0.118693
SalEn.2_MW26891_1-182_Ess	0.156599	0.101151	0.099063	0.000000	0.118693	0.000000	0.003669	0.103264	0.116544	0.101151	0.001833	0.105632	0.000000
SalEn.12596_1-182_Ess	0.156618	0.105362	0.103265	0.003669	0.123008	0.003669	0.000000	0.103275	0.120848	0.105362	0.001833	0.109875	0.003669
CitRo.1_25581_1-182_Ess	0.151595	0.059433	0.057458	0.103264	0.109867	0.103264	0.103275	0.000000	0.111984	0.059433	0.105372	0.061425	0.103264
KlePn.1_01712_1-182_Ess	0.103838	0.104299	0.102184	0.116544	0.003680	0.116544	0.120848	0.111984	0.000000	0.104299	0.118693	0.102196	0.116544
EscCo.3_2815_1-182_Ess	0.140980	0.000000	0.001833	0.101151	0.102184	0.101151	0.105362	0.059433	0.104299	0.000000	0.103254	0.005524	0.101151
SalEn.52630_1-182_Ess	0.154308	0.103254	0.101162	0.001833	0.120848	0.001833	0.001833	0.105372	0.118693	0.103254	0.000000	0.107751	0.001833
EscCo.4_01133_1-182_Ess	0.138737	0.005524	0.007372	0.105632	0.100085	0.105632	0.109875	0.061425	0.102196	0.005524	0.107751	0.000000	0.105632
SalEn.4_26891_1-182_Ess	0.156599	0.101151	0.099063	0.000000	0.118693	0.000000	0.003669	0.103264	0.116544	0.101151	0.001833	0.105632	0.000000
