KlePn.2_08981_1-349_NEs	0.000000	2.081307	0.006765	2.255463	0.281856	0.272735	1.585588	2.078468	2.188904	2.218074	1.560685	0.274314	1.688933	0.274314	1.592248	2.069484	1.995798	2.076456	1.592248	2.069484	1.697872	1.697219	0.275293	0.217245	1.576604	2.201290	0.274314	1.703303	1.698287	2.069484	1.697790	1.698287	1.766081	2.201290
KlePn.2_34281_1-303_NEs	2.081307	0.000000	2.047721	0.206261	2.119396	2.074554	0.954143	0.167056	0.200216	0.182092	0.943511	2.088959	1.022660	2.088959	0.953684	0.171314	0.171262	0.015734	0.953684	0.171314	0.927228	0.886496	2.083881	2.021386	0.950287	0.203233	2.088959	0.924621	1.034809	0.171314	1.036556	1.034809	0.889860	0.203233
KlePn.1_02761_1-349_NEs	0.006765	2.047721	0.000000	2.245976	0.277747	0.272735	1.580654	2.045132	2.179576	2.199722	1.555709	0.274314	1.689311	0.274314	1.587282	2.036538	1.963387	2.043922	1.587282	2.036538	1.704625	1.692049	0.275293	0.213417	1.571631	2.192194	0.274314	1.710051	1.698671	2.036538	1.698173	1.698671	1.759312	2.192194
EscCo.1_02709_1-303_NEs	2.255463	0.206261	2.245976	0.000000	2.054759	2.042183	1.017485	0.184439	0.056155	0.197163	1.006781	2.056198	1.041720	2.056198	1.017358	0.187374	0.184187	0.213352	1.017358	0.187374	0.996558	0.952240	2.049984	2.163728	1.013850	0.039563	2.056198	0.994017	1.046209	0.187374	1.044307	1.046209	0.966641	0.039563
CitRo.1_05021_1-350_NEs	0.281856	2.119396	0.277747	2.054759	0.000000	0.265517	1.921006	1.954447	2.019693	2.168872	1.901753	0.268373	1.916841	0.268373	1.931741	1.933696	1.957233	2.142052	1.931741	1.933696	2.067084	1.995368	0.268442	0.262115	1.913957	1.991938	0.268373	2.052643	1.958244	1.933696	1.929853	1.958244	2.125881	1.991938
SalEn.10440_1-350_NEs	0.272735	2.074554	0.272735	2.042183	0.265517	0.000000	1.715246	2.068254	1.943593	2.145364	1.701030	0.002856	1.757504	0.002856	1.723380	2.044881	2.035689	2.039530	1.723380	2.044881	1.838986	1.801386	0.005722	0.281078	1.712381	2.014672	0.002856	1.844648	1.772713	2.044881	1.766200	1.772713	1.927218	2.014672
SalEn.2_MW24491_1-324_NEs	1.585588	0.954143	1.580654	1.017485	1.921006	1.715246	0.000000	0.951034	1.023817	0.935408	0.012435	1.722852	0.166111	1.722852	0.001030	0.952445	0.955792	0.945591	0.001030	0.952445	0.161494	0.142024	1.695253	1.744286	0.007233	1.018204	1.722852	0.160794	0.161982	0.952445	0.159849	0.161982	0.159013	1.018204
SalEn.12421_1-303_NEs	2.078468	0.167056	2.045132	0.184439	1.954447	2.068254	0.951034	0.000000	0.180212	0.158838	0.943677	2.083047	1.047577	2.083047	0.950554	0.003318	0.022499	0.176403	0.950554	0.003318	0.975877	0.931483	2.077884	1.946814	0.947126	0.179026	2.083047	0.973272	1.052374	0.003318	1.057615	1.052374	0.955789	0.179026
EscCo.3_01298_1-303_NEs	2.188904	0.200216	2.179576	0.056155	2.019693	1.943593	1.023817	0.180212	0.000000	0.187076	1.020604	1.956229	1.036655	1.956229	1.023724	0.183131	0.181647	0.205836	1.023724	0.183131	0.975819	0.947331	1.951336	2.146345	1.027806	0.052545	1.956229	0.980665	1.025554	0.183131	1.042834	1.025554	0.931295	0.052545
CitRo.1_23821_1-303_NEs	2.218074	0.182092	2.199722	0.197163	2.168872	2.145364	0.935408	0.158838	0.187076	0.000000	0.920950	2.163170	0.994177	2.163170	0.934856	0.160285	0.159967	0.187674	0.934856	0.160285	0.944114	0.889783	2.156116	2.123557	0.934856	0.179962	2.163170	0.941492	0.990553	0.160285	0.999975	0.990553	0.920820	0.179962
