SalEn.10684_1-588_NEs	0.000000	0.865543	0.869366	1.480243	1.469995	0.125724	0.003992	0.886439	0.888052	0.125064	1.480527	0.876243	0.119416	0.120686	0.878788	0.120601	1.371790	1.446244	1.388383	0.876397	0.127957	0.888662	0.003992	0.004565	0.867307	0.886439	0.013764	0.112747	0.848303	1.469995	0.133614	1.369105	0.119982	0.865178	1.322452	0.873148	1.358199	1.469995	0.886439	1.437183
EntCo.1_42570_1-501_NEs	0.865543	0.000000	0.154299	1.220075	1.238345	0.862711	0.870157	0.161597	0.163293	0.865139	1.221441	0.156240	0.913519	0.920718	0.157121	0.921530	1.205341	1.183781	1.203597	0.162001	0.869430	0.161650	0.865511	0.864422	0.162948	0.161597	0.868306	0.897520	0.135476	1.238345	0.890404	1.202521	0.928810	0.152525	1.146790	0.157958	1.182381	1.238345	0.161597	1.162064
KlePn.1_02031_1-594_NEs	0.869366	0.154299	0.000000	1.226007	1.209722	0.848266	0.867389	0.187761	0.190669	0.843601	1.212430	0.192203	0.923279	0.915295	0.192992	0.933462	1.222046	1.141064	1.237203	0.198730	0.860876	0.186376	0.863470	0.860640	0.195975	0.187761	0.868384	0.911694	0.182852	1.209722	0.904032	1.219621	0.923768	0.002835	1.152969	0.195152	1.216775	1.209722	0.187761	1.131547
SalEn.50269_1-540_NEs	1.480243	1.220075	1.226007	0.000000	0.018027	1.426501	1.487207	1.231306	1.225350	1.423092	0.013017	1.233077	1.389751	1.406180	1.235155	1.408240	0.244072	0.248696	0.244880	1.228615	1.400823	1.220974	1.487207	1.490518	1.234379	1.231306	1.493170	1.394488	1.222652	0.018027	1.518493	0.243259	1.403977	1.223549	0.184379	1.232762	0.245619	0.018027	1.231306	0.251256
SalEn.2_MW26611_1-540_NEs	1.469995	1.238345	1.209722	0.018027	0.000000	1.435021	1.476862	1.243872	1.243405	1.431608	0.013635	1.227356	1.381635	1.404052	1.229404	1.406087	0.241349	0.250461	0.243822	1.228302	1.402813	1.238999	1.476862	1.480110	1.234027	1.243872	1.482717	1.389681	1.223457	0.000000	1.514592	0.240539	1.401852	1.207292	0.183639	1.232421	0.243700	0.000000	1.243872	0.253866
KlePn.2_13031_1-588_NEs	0.125724	0.862711	0.848266	1.426501	1.435021	0.000000	0.125145	0.902295	0.911472	0.003427	1.424056	0.899556	0.126454	0.127542	0.902216	0.122037	1.430054	1.365593	1.437290	0.903066	0.125118	0.902612	0.125145	0.125858	0.897309	0.902295	0.124877	0.122834	0.864899	1.435021	0.135185	1.430054	0.126847	0.844098	1.308990	0.899699	1.398716	1.435021	0.902295	1.358078
SalEn.2_MW07911_1-589_NEs	0.003992	0.870157	0.867389	1.487207	1.476862	0.125145	0.000000	0.895494	0.897117	0.124223	1.491113	0.881632	0.119245	0.120765	0.884194	0.119762	1.365590	1.446551	1.382153	0.881776	0.129390	0.897737	0.000000	0.000569	0.872640	0.895494	0.012040	0.112157	0.853565	1.476862	0.134391	1.362901	0.119811	0.863214	1.313747	0.878513	1.352071	1.476862	0.895494	1.443802
SalEn.2_MW42911_1-594_NEs	0.886439	0.161597	0.187761	1.231306	1.243872	0.902295	0.895494	0.000000	0.006758	0.898990	1.233156	0.143760	0.913346	0.906892	0.144478	0.939166	1.210502	1.211025	1.207854	0.144305	0.889830	0.004500	0.891526	0.888613	0.146406	0.000000	0.894306	0.907658	0.127245	1.243872	0.878050	1.208134	0.913582	0.184780	1.171707	0.143006	1.193162	1.243872	0.000000	1.188640
SalEn.54395_1-594_NEs	0.888052	0.163293	0.190669	1.225350	1.243405	0.911472	0.897117	0.006758	0.000000	0.908122	1.227167	0.145119	0.909323	0.906577	0.145838	0.938833	1.207625	1.200153	1.204966	0.144322	0.893455	0.004501	0.893147	0.890229	0.146424	0.006758	0.895933	0.905634	0.125943	1.243405	0.885212	1.205260	0.913264	0.187677	1.166137	0.143023	1.190332	1.243405	0.006758	1.178006
KlePn.1_03173_1-589_NEs	0.125064	0.865139	0.843601	1.423092	1.431608	0.003427	0.124223	0.898990	0.908122	0.000000	1.420659	0.897981	0.125533	0.126885	0.900629	0.121132	1.433145	1.362914	1.440415	0.901480	0.123797	0.899304	0.124485	0.125198	0.895747	0.898990	0.125658	0.122181	0.861785	1.431608	0.137336	1.433145	0.125927	0.837852	1.311878	0.898127	1.401734	1.431608	0.898990	1.355417
