EntCo.1_30790_1-307_NEs	0.000000	0.266127	0.322854	0.355046	0.324444	0.355317	0.356849	1.570186	0.300883	0.266127	0.322987	0.322854	0.355176	1.562332	0.322854
KlePn.2_38841_1-308_NEs	0.266127	0.000000	0.301111	0.343882	0.302678	0.344585	0.345669	1.320262	0.271798	0.000000	0.302809	0.301111	0.344027	1.315077	0.299433
SalEn.3_2992_1-311_NEs	0.322854	0.301111	0.000000	0.282944	0.001072	0.283454	0.281469	1.401952	0.285438	0.305295	0.009704	0.000000	0.279975	1.413775	0.007536
EscCo.52839_1-311	0.355046	0.343882	0.282944	0.000000	0.284420	0.021481	0.001060	1.536383	0.290300	0.348181	0.287716	0.282944	0.006386	1.550365	0.287606
SalEn.2_MW29761_1-311_NEs	0.324444	0.302678	0.001072	0.284420	0.000000	0.284933	0.282944	1.395180	0.286954	0.306864	0.010787	0.001072	0.281448	1.406945	0.008617
EscCo.4_00898_1-311_NEs	0.355317	0.344585	0.283454	0.021481	0.284933	0.000000	0.020397	1.516349	0.286599	0.348895	0.288237	0.283454	0.017125	1.530068	0.288127
EscCo.3_3026_1-311_NEs	0.356849	0.345669	0.281469	0.001060	0.282944	0.020397	0.000000	1.536383	0.290300	0.349973	0.286234	0.281469	0.005319	1.550365	0.286125
KlePn.1_04502_1-299_NEs	1.570186	1.320262	1.401952	1.536383	1.395180	1.516349	1.536383	0.000000	1.416568	1.321076	1.383799	1.401952	1.509463	0.002228	1.390551
CitRo.1_28831_1-311_NEs	0.300883	0.271798	0.285438	0.290300	0.286954	0.286599	0.290300	1.416568	0.000000	0.275953	0.285549	0.285438	0.289742	1.422202	0.283915
KlePn.1_01413_1-309_NEs	0.266127	0.000000	0.305295	0.348181	0.306864	0.348895	0.349973	1.321076	0.275953	0.000000	0.306997	0.305295	0.348329	1.315911	0.303612
SalEn.12857_1-311_NEs	0.322987	0.302809	0.009704	0.287716	0.010787	0.288237	0.286234	1.383799	0.285549	0.306997	0.000000	0.009704	0.284732	1.395476	0.008622
SalEn.4_29761_1-311_NEs	0.322854	0.301111	0.000000	0.282944	0.001072	0.283454	0.281469	1.401952	0.285438	0.305295	0.009704	0.000000	0.279975	1.413775	0.007536
EscCo.1_03176_1-311_NEs	0.355176	0.344027	0.279975	0.006386	0.281448	0.017125	0.005319	1.509463	0.289742	0.348329	0.284732	0.279975	0.000000	1.523027	0.284624
KlePn.2_27571_1-299_NEs	1.562332	1.315077	1.413775	1.550365	1.406945	1.530068	1.550365	0.002228	1.422202	1.315911	1.395476	1.413775	1.523027	0.000000	1.402288
SalEn.52924_1-311_NEs	0.322854	0.299433	0.007536	0.287606	0.008617	0.288127	0.286125	1.390551	0.283915	0.303612	0.008622	0.007536	0.284624	1.402288	0.000000
