SalEn.4_07461_1-110_NEs	0.000000	0.280754	0.009133	0.000000	0.012229	0.300236	0.000000	0.292445	0.364983	0.364792	0.297133
EscCo.3_03309_1-109_NEs	0.280754	0.000000	0.276301	0.280754	0.290618	0.041082	0.280754	0.031681	0.314472	0.305122	0.044858
SalEn.52187_1-110_NEs	0.009133	0.276301	0.000000	0.009133	0.009156	0.304754	0.009133	0.296941	0.360136	0.359948	0.292563
SalEn.3_0670_1-110_NEs	0.000000	0.280754	0.009133	0.000000	0.012229	0.300236	0.000000	0.292445	0.364983	0.364792	0.297133
SalEn.10652_1-110_NEs	0.012229	0.290618	0.009156	0.012229	0.000000	0.310412	0.012229	0.302545	0.359416	0.359228	0.307303
EscCo.1_00684_1-109_NEs	0.300236	0.041082	0.304754	0.300236	0.310412	0.000000	0.300236	0.021889	0.346351	0.336586	0.021981
SalEn.2_MW07461_1-111_NEs	0.000000	0.280754	0.009133	0.000000	0.012229	0.300236	0.000000	0.292445	0.360547	0.364792	0.297133
EscCo.2_0699_1-108_NEs	0.292445	0.031681	0.296941	0.292445	0.302545	0.021889	0.292445	0.000000	0.318452	0.308965	0.025119
KlePn.1_03146_1-111_NEs	0.364983	0.314472	0.360136	0.364983	0.359416	0.346351	0.360547	0.318452	0.000000	0.006095	0.339250
KlePn.2_12761_1-110_NEs	0.364792	0.305122	0.359948	0.364792	0.359228	0.336586	0.364792	0.308965	0.006095	0.000000	0.329501
EscCo.40682_1-108_BeL	0.297133	0.044858	0.292563	0.297133	0.307303	0.021981	0.297133	0.025119	0.339250	0.329501	0.000000
