EscCo.4_01757_3-214_NEs	0.000000	0.751424	0.710491	0.661125	0.647163	0.647163	0.771144	0.647163	0.647163	0.755594	0.751864	0.668019	0.749569	0.319776	0.767515
EscCo.50601_1-209	0.751424	0.000000	0.376959	0.515456	0.379437	0.379437	0.516763	0.379437	0.379437	0.001593	0.024331	0.371969	0.003192	0.685201	0.529410
CitRo.1_06121_1-209_NEs	0.710491	0.376959	0.000000	0.435679	0.331673	0.331673	0.490661	0.331673	0.331673	0.379540	0.384312	0.356236	0.373813	0.740442	0.496907
EntCo.1_21150_1-200_NEs	0.661125	0.515456	0.435679	0.000000	0.389699	0.389699	0.471655	0.389699	0.389699	0.518744	0.506783	0.413980	0.514461	0.709385	0.481075
SalEn.3_0592_1-205_NEs	0.647163	0.379437	0.331673	0.389699	0.000000	0.000000	0.472390	0.000000	0.000000	0.382101	0.386133	0.050596	0.378838	0.714864	0.469416
SalEn.4_06691_1-205_NEs	0.647163	0.379437	0.331673	0.389699	0.000000	0.000000	0.472390	0.000000	0.000000	0.382101	0.386133	0.050596	0.378838	0.714864	0.469416
KlePn.1_03085_1-208_NEs	0.771144	0.516763	0.490661	0.471655	0.472390	0.472390	0.000000	0.472390	0.472390	0.519901	0.521417	0.498831	0.512688	0.755284	0.009733
SalEn.2_MW06691_1-205_NEs	0.647163	0.379437	0.331673	0.389699	0.000000	0.000000	0.472390	0.000000	0.000000	0.382101	0.386133	0.050596	0.378838	0.714864	0.469416
SalEn.10573_1-205_NEs	0.647163	0.379437	0.331673	0.389699	0.000000	0.000000	0.472390	0.000000	0.000000	0.382101	0.386133	0.050596	0.378838	0.714864	0.469416
EscCo.3_0631_1-209_NEs	0.755594	0.001593	0.379540	0.518744	0.382101	0.382101	0.519901	0.382101	0.382101	0.000000	0.025976	0.374619	0.004792	0.689183	0.532583
EscCo.4_03393_1-209_NEs	0.751864	0.024331	0.384312	0.506783	0.386133	0.386133	0.521417	0.386133	0.386133	0.025976	0.000000	0.381307	0.021030	0.701132	0.531032
SalEn.52263_1-205_NEs	0.668019	0.371969	0.356236	0.413980	0.050596	0.050596	0.498831	0.050596	0.050596	0.374619	0.381307	0.000000	0.371385	0.721954	0.505076
EscCo.1_00607_1-209_NEs	0.749569	0.003192	0.373813	0.514461	0.378838	0.378838	0.512688	0.378838	0.378838	0.004792	0.021030	0.371385	0.000000	0.687556	0.525268
SalEn.54278_1-204_BeL	0.319776	0.685201	0.740442	0.709385	0.714864	0.714864	0.755284	0.714864	0.714864	0.689183	0.701132	0.721954	0.687556	0.000000	0.751834
KlePn.2_12251_1-208_NEs	0.767515	0.529410	0.496907	0.481075	0.469416	0.469416	0.009733	0.469416	0.469416	0.532583	0.531032	0.505076	0.525268	0.751834	0.000000
