EscCo.1_03782_1-187_NEs	0.000000	0.259279	1.742836	1.555112	1.729531	1.715580	1.471356	1.742836	0.246900	0.259279	1.473860	0.311888	1.485562	1.742836	0.254398	0.278928	1.515665	1.577559	0.315028	1.462447	0.259279	0.008916	0.010720	1.548874	0.034533
SalEn.2_MW34601_1-187_BeL	0.259279	0.000000	1.549911	1.518547	1.561296	1.572174	1.408256	1.549911	0.010736	0.000000	1.413623	0.355015	1.544436	1.549911	0.005353	0.241571	1.569308	1.529673	0.351697	1.373330	0.000000	0.251486	0.251112	1.534359	0.268190
SalEn.4_21061_2-197_NEs	1.742836	1.549911	0.000000	0.201828	0.001703	0.010261	0.242001	0.000000	1.574965	1.549911	0.228161	1.384381	0.203045	0.000000	1.549911	1.583817	0.202565	0.201425	1.384381	0.230870	1.549911	1.739983	1.767564	0.201198	1.759584
EscCo.1_02254_1-196_NEs	1.555112	1.518547	0.201828	0.000000	0.204003	0.203838	0.191570	0.201828	1.531569	1.518547	0.222398	1.330957	0.029491	0.201828	1.531569	1.333156	0.183462	0.017190	1.330957	0.220498	1.518547	1.552469	1.576706	0.025946	1.588319
SalEn.12074_2-197_NEs	1.729531	1.561296	0.001703	0.204003	0.000000	0.008541	0.244298	0.001703	1.586368	1.561296	0.230430	1.372889	0.205213	0.001703	1.561296	1.594952	0.200320	0.203596	1.372889	0.233148	1.561296	1.726682	1.754106	0.203366	1.745878
SalEn.50798_1-196_NEs	1.715580	1.572174	0.010261	0.203838	0.008541	0.000000	0.248779	0.010261	1.597254	1.572174	0.234941	1.392018	0.205047	0.010261	1.572174	1.594952	0.209031	0.203432	1.392018	0.237678	1.572174	1.712735	1.739986	0.198809	1.731504
EntCo.1_41460_1-196_NEs	1.471356	1.408256	0.242001	0.191570	0.244298	0.248779	0.000000	0.242001	1.421512	1.408256	0.172514	1.239421	0.193293	0.242001	1.408256	1.335764	0.195441	0.196048	1.239421	0.168529	1.408256	1.448951	1.470409	0.186994	1.535650
SalEn.3_2052_2-197_NEs	1.742836	1.549911	0.000000	0.201828	0.001703	0.010261	0.242001	0.000000	1.574965	1.549911	0.228161	1.384381	0.203045	0.000000	1.549911	1.583817	0.202565	0.201425	1.384381	0.230870	1.549911	1.739983	1.767564	0.201198	1.759584
SalEn.54036_1-187_NEs	0.246900	0.010736	1.574965	1.531569	1.586368	1.597254	1.421512	1.574965	0.000000	0.010736	1.416452	0.352285	1.534266	1.574965	0.005355	0.234393	1.572561	1.542871	0.348978	1.376057	0.010736	0.239215	0.238863	1.547587	0.255754
SalEn.3_3436_1-187_NEs	0.259279	0.000000	1.549911	1.518547	1.561296	1.572174	1.408256	1.549911	0.010736	0.000000	1.413623	0.355015	1.544436	1.549911	0.005353	0.241571	1.569308	1.529673	0.351697	1.373330	0.000000	0.251486	0.251112	1.534359	0.268190
KlePn.2_30821_1-196_NEs	1.473860	1.413623	0.228161	0.222398	0.230430	0.234941	0.172514	0.228161	1.416452	1.413623	0.000000	1.236175	0.210521	0.228161	1.403692	1.290229	0.215248	0.231646	1.236175	0.010339	1.413623	1.471416	1.493464	0.215356	1.563238
KlePn.2_43831_1-187_NEs	0.311888	0.355015	1.384381	1.330957	1.372889	1.392018	1.239421	1.384381	0.352285	0.355015	1.236175	0.000000	1.333153	1.384381	0.349524	0.312655	1.355354	1.359329	0.001795	1.226374	0.355015	0.308767	0.309261	1.336000	0.331653
EscCo.4_01689_1-196_NEs	1.485562	1.544436	0.203045	0.029491	0.205213	0.205047	0.193293	0.203045	1.534266	1.544436	0.210521	1.333153	0.000000	0.203045	1.534266	1.324499	0.177128	0.032961	1.333153	0.208629	1.544436	1.483034	1.505896	0.017186	1.540503
SalEn.2_MW21061_2-197_NEs	1.742836	1.549911	0.000000	0.201828	0.001703	0.010261	0.242001	0.000000	1.574965	1.549911	0.228161	1.384381	0.203045	0.000000	1.549911	1.583817	0.202565	0.201425	1.384381	0.230870	1.549911	1.739983	1.767564	0.201198	1.759584
SalEn.13296_1-187_NEs	0.254398	0.005353	1.549911	1.531569	1.561296	1.572174	1.408256	1.549911	0.005355	0.005353	1.403692	0.349524	1.534266	1.549911	0.000000	0.236774	1.558591	1.542871	0.346230	1.363579	0.005353	0.246645	0.246280	1.524187	0.263290
CitRo.1_44491_1-187_NEs	0.278928	0.241571	1.583817	1.333156	1.594952	1.594952	1.335764	1.583817	0.234393	0.241571	1.290229	0.312655	1.324499	1.583817	0.236774	0.000000	1.386449	1.351072	0.312147	1.284087	0.241571	0.278491	0.278059	1.334245	0.293402
CitRo.1_21611_1-196_NEs	1.515665	1.569308	0.202565	0.183462	0.200320	0.209031	0.195441	0.202565	1.572561	1.569308	0.215248	1.355354	0.177128	0.202565	1.558591	1.386449	0.000000	0.189487	1.355354	0.213334	1.569308	1.503156	1.525823	0.181142	1.549107
EscCo.3_2167_1-196_NEs	1.577559	1.529673	0.201425	0.017190	0.203596	0.203432	0.196048	0.201425	1.542871	1.529673	0.231646	1.359329	0.032961	0.201425	1.542871	1.351072	0.189487	0.000000	1.359329	0.229743	1.529673	1.574858	1.599746	0.025897	1.636789
KlePn.1_00840_1-187_NEs	0.315028	0.351697	1.384381	1.330957	1.372889	1.392018	1.239421	1.384381	0.348978	0.351697	1.236175	0.001795	1.333153	1.384381	0.346230	0.312147	1.355354	1.359329	0.000000	1.226374	0.351697	0.311888	0.312389	1.336000	0.334888
KlePn.1_04101_1-196_NEs	1.462447	1.373330	0.230870	0.220498	0.233148	0.237678	0.168529	0.230870	1.376057	1.373330	0.010339	1.226374	0.208629	0.230870	1.363579	1.284087	0.213334	0.229743	1.226374	0.000000	1.373330	1.459989	1.448853	0.213460	1.552304
SalEn.4_34601_1-187_BeL	0.259279	0.000000	1.549911	1.518547	1.561296	1.572174	1.408256	1.549911	0.010736	0.000000	1.413623	0.355015	1.544436	1.549911	0.005353	0.241571	1.569308	1.529673	0.351697	1.373330	0.000000	0.251486	0.251112	1.534359	0.268190
EscCo.3_3611_1-187_NEs	0.008916	0.251486	1.739983	1.552469	1.726682	1.712735	1.448951	1.739983	0.239215	0.251486	1.471416	0.308767	1.483034	1.739983	0.246645	0.278491	1.503156	1.574858	0.311888	1.459989	0.251486	0.000000	0.001776	1.546266	0.032640
EscCo.53360_1-187	0.010720	0.251112	1.767564	1.576706	1.754106	1.739986	1.470409	1.767564	0.238863	0.251112	1.493464	0.309261	1.505896	1.767564	0.246280	0.278059	1.525823	1.599746	0.312389	1.448853	0.251112	0.001776	0.000000	1.570137	0.034524
EscCo.52023_1-196	1.548874	1.534359	0.201198	0.025946	0.203366	0.198809	0.186994	0.201198	1.547587	1.534359	0.215356	1.336000	0.017186	0.201198	1.524187	1.334245	0.181142	0.025897	1.336000	0.213460	1.534359	1.546266	1.570137	0.000000	1.581523
EscCo.4_00334_1-187_NEs	0.034533	0.268190	1.759584	1.588319	1.745878	1.731504	1.535650	1.759584	0.255754	0.268190	1.563238	0.331653	1.540503	1.759584	0.263290	0.293402	1.549107	1.636789	0.334888	1.552304	0.268190	0.032640	0.034524	1.581523	0.000000
