CitRo.1_06131_1-407_NEs	0.000000	0.363112	0.311907	0.313347	0.377209	0.314295	0.601084	0.382664	0.292760	0.311907	0.631035	0.289558	0.291767	0.314542	0.291767	0.291767
EntCo.1_21140_1-365_NEs	0.363112	0.000000	0.350403	0.350111	0.369429	0.357317	0.568572	0.365813	0.382722	0.350403	0.568287	0.385379	0.383055	0.345755	0.383055	0.383055
EscCo.1_00608_1-406_NEs	0.311907	0.350403	0.000000	0.000822	0.415190	0.061003	0.618614	0.421498	0.317634	0.000000	0.652281	0.325022	0.316632	0.009093	0.316632	0.316632
EscCo.50602_1-406	0.313347	0.350111	0.000822	0.000000	0.416922	0.061925	0.621034	0.423248	0.319094	0.000822	0.654853	0.326498	0.318091	0.008258	0.318091	0.318091
KlePn.1_03086_1-407_NEs	0.377209	0.369429	0.415190	0.416922	0.000000	0.417896	0.623143	0.005759	0.391032	0.415190	0.614018	0.398463	0.392710	0.414804	0.392710	0.392710
EscCo.4_03392_1-406_NEs	0.314295	0.357317	0.061003	0.061925	0.417896	0.000000	0.602364	0.421393	0.318816	0.061003	0.653147	0.321243	0.317814	0.056538	0.317814	0.317814
SalEn.54277_10-415_NEs	0.601084	0.568572	0.618614	0.621034	0.623143	0.602364	0.000000	0.622616	0.641356	0.618614	0.271098	0.649118	0.637024	0.610164	0.637024	0.637024
KlePn.2_12261_1-407_NEs	0.382664	0.365813	0.421498	0.423248	0.005759	0.421393	0.622616	0.000000	0.392401	0.421498	0.610922	0.401210	0.394082	0.421104	0.394082	0.394082
SalEn.10574_1-407_NEs	0.292760	0.382722	0.317634	0.319094	0.391032	0.318816	0.641356	0.392401	0.000000	0.317634	0.643515	0.034348	0.003284	0.320302	0.003284	0.003284
EscCo.3_0632_1-406_NEs	0.311907	0.350403	0.000000	0.000822	0.415190	0.061003	0.618614	0.421498	0.317634	0.000000	0.652281	0.325022	0.316632	0.009093	0.316632	0.316632
EscCo.4_01756_2-408_NEs	0.631035	0.568287	0.652281	0.654853	0.614018	0.653147	0.271098	0.610922	0.643515	0.652281	0.000000	0.638995	0.642835	0.651007	0.642835	0.642835
SalEn.52264_1-407_NEs	0.289558	0.385379	0.325022	0.326498	0.398463	0.321243	0.649118	0.401210	0.034348	0.325022	0.638995	0.000000	0.032625	0.327714	0.032625	0.032625
SalEn.4_06701_1-407_NEs	0.291767	0.383055	0.316632	0.318091	0.392710	0.317814	0.637024	0.394082	0.003284	0.316632	0.642835	0.032625	0.000000	0.319299	0.000000	0.000000
EscCo.2_47070_1-406_NEs	0.314542	0.345755	0.009093	0.008258	0.414804	0.056538	0.610164	0.421104	0.320302	0.009093	0.651007	0.327714	0.319299	0.000000	0.319299	0.319299
SalEn.3_0593_1-407_NEs	0.291767	0.383055	0.316632	0.318091	0.392710	0.317814	0.637024	0.394082	0.003284	0.316632	0.642835	0.032625	0.000000	0.319299	0.000000	0.000000
SalEn.2_MW06701_1-407_NEs	0.291767	0.383055	0.316632	0.318091	0.392710	0.317814	0.637024	0.394082	0.003284	0.316632	0.642835	0.032625	0.000000	0.319299	0.000000	0.000000
