SalEn.2_MW43311_1-284_NEs	0.000000	0.588063	0.199505	0.158781	0.624696	0.570228	0.592184	0.638481	0.629872	0.193475	0.000000	0.636061	0.154808	0.171995	0.014210	0.165943	0.020266	0.629872	0.185834	0.158976	0.182608	0.612818	0.000000	0.591378
EscCo.3_3825_1-286_NEs	0.588063	0.000000	0.609114	0.566134	0.162448	0.078351	0.009341	0.167981	0.173072	0.591468	0.588063	0.173072	0.555840	0.570215	0.582824	0.556470	0.581608	0.173072	0.579196	0.564163	0.584732	0.203328	0.588063	0.001162
EntCo.1_42950_1-284_NEs	0.199505	0.609114	0.000000	0.178119	0.626206	0.621716	0.613735	0.627442	0.627240	0.226483	0.199505	0.630960	0.166144	0.182510	0.191835	0.175103	0.197590	0.627240	0.234402	0.168968	0.239337	0.623454	0.199505	0.612594
EscCo.1_04676_1-284_NEs	0.158781	0.566134	0.178119	0.000000	0.608717	0.573631	0.570524	0.615266	0.613739	0.182934	0.158781	0.617419	0.028694	0.043418	0.148798	0.032369	0.145453	0.613739	0.207071	0.028678	0.205272	0.544610	0.158781	0.569389
SalEn.53843_1-286_NEs	0.624696	0.162448	0.626206	0.608717	0.000000	0.166406	0.165555	0.020049	0.023692	0.613957	0.624696	0.023692	0.602059	0.608976	0.621878	0.620075	0.618376	0.023692	0.591945	0.610819	0.600024	0.197342	0.624696	0.164024
EscCo.4_00100_1-287_NEs	0.570228	0.078351	0.621716	0.573631	0.166406	0.000000	0.078143	0.169059	0.169490	0.617570	0.570228	0.168790	0.573224	0.580055	0.572606	0.574050	0.568902	0.169490	0.578644	0.581652	0.584178	0.220860	0.570228	0.079687
EscCo.1_04027_1-287_NEs	0.592184	0.009341	0.613735	0.570524	0.165555	0.078143	0.000000	0.171109	0.176236	0.596040	0.592184	0.175502	0.567513	0.582079	0.584513	0.565730	0.583402	0.176236	0.586202	0.573533	0.591778	0.200537	0.592184	0.010523
SalEn.13498_1-286_NEs	0.638481	0.167981	0.627442	0.615266	0.020049	0.169059	0.171109	0.000000	0.035823	0.617052	0.638481	0.035823	0.598236	0.618268	0.635637	0.616082	0.632091	0.035823	0.609455	0.619875	0.617660	0.192830	0.638481	0.169569
SalEn.3_3641_1-286_NEs	0.629872	0.173072	0.627240	0.613739	0.023692	0.169490	0.176236	0.035823	0.000000	0.621546	0.629872	0.000000	0.612275	0.619081	0.632416	0.630518	0.623493	0.000000	0.601633	0.621164	0.609813	0.202424	0.629872	0.174679
CitRo.1_32511_1-284_NEs	0.193475	0.591468	0.226483	0.182934	0.613957	0.617570	0.596040	0.617052	0.621546	0.000000	0.193475	0.625284	0.175908	0.180575	0.184433	0.172577	0.191964	0.621546	0.214048	0.168461	0.213803	0.598897	0.193475	0.594890
SalEn.4_43311_1-284_NEs	0.000000	0.588063	0.199505	0.158781	0.624696	0.570228	0.592184	0.638481	0.629872	0.193475	0.000000	0.636061	0.154808	0.171995	0.014210	0.165943	0.020266	0.629872	0.185834	0.158976	0.182608	0.612818	0.000000	0.591378
SalEn.2_MW36641_1-287_NEs	0.636061	0.173072	0.630960	0.617419	0.023692	0.168790	0.175502	0.035823	0.000000	0.625284	0.636061	0.000000	0.615942	0.622771	0.638613	0.634219	0.627201	0.000000	0.605293	0.624854	0.613491	0.202424	0.636061	0.174679
EscCo.3_4543_1-284_NEs	0.154808	0.555840	0.166144	0.028694	0.602059	0.573224	0.567513	0.598236	0.612275	0.175908	0.154808	0.615942	0.000000	0.038565	0.142028	0.023884	0.140148	0.612275	0.200122	0.016609	0.198337	0.536078	0.154808	0.559036
EscCo.4_04256_1-284_NEs	0.171995	0.570215	0.182510	0.043418	0.608976	0.580055	0.582079	0.618268	0.619081	0.180575	0.171995	0.622771	0.038565	0.000000	0.161861	0.043546	0.155569	0.619081	0.208930	0.037321	0.207122	0.549110	0.171995	0.573482
SalEn.14153_1-284_NEs	0.014210	0.582824	0.191835	0.148798	0.621878	0.572606	0.584513	0.635637	0.632416	0.184433	0.014210	0.638613	0.142028	0.161861	0.000000	0.155885	0.020263	0.632416	0.194853	0.148980	0.191589	0.602230	0.014210	0.586116
EscCo.54197_1-284	0.165943	0.556470	0.175103	0.032369	0.620075	0.574050	0.565730	0.616082	0.630518	0.172577	0.165943	0.634219	0.023884	0.043546	0.155885	0.000000	0.153937	0.630518	0.204270	0.019047	0.202476	0.541705	0.165943	0.559658
SalEn.54438_1-284_NEs	0.020266	0.581608	0.197590	0.145453	0.618376	0.568902	0.583402	0.632091	0.623493	0.191964	0.020266	0.627201	0.140148	0.155569	0.020263	0.153937	0.000000	0.623493	0.193421	0.147065	0.190161	0.597001	0.020266	0.584903
SalEn.4_36641_1-286_NEs	0.629872	0.173072	0.627240	0.613739	0.023692	0.169490	0.176236	0.035823	0.000000	0.621546	0.629872	0.000000	0.612275	0.619081	0.632416	0.630518	0.623493	0.000000	0.601633	0.621164	0.609813	0.202424	0.629872	0.174679
KlePn.1_02068_1-284_NEs	0.185834	0.579196	0.234402	0.207071	0.591945	0.578644	0.586202	0.609455	0.601633	0.214048	0.185834	0.605293	0.200122	0.208930	0.194853	0.204270	0.193421	0.601633	0.000000	0.198442	0.005939	0.626227	0.185834	0.582567
EscCo.2_38550_1-284_NEs	0.158976	0.564163	0.168968	0.028678	0.610819	0.581652	0.573533	0.619875	0.621164	0.168461	0.158976	0.624854	0.016609	0.037321	0.148980	0.019047	0.147065	0.621164	0.198442	0.000000	0.196664	0.538001	0.158976	0.567399
KlePn.2_02011_1-284_NEs	0.182608	0.584732	0.239337	0.205272	0.600024	0.584178	0.591778	0.617660	0.609813	0.213803	0.182608	0.613491	0.198337	0.207122	0.191589	0.202476	0.190161	0.609813	0.005939	0.196664	0.000000	0.633035	0.182608	0.588130
EntCo.1_47500_1-286_NEs	0.612818	0.203328	0.623454	0.544610	0.197342	0.220860	0.200537	0.192830	0.202424	0.598897	0.612818	0.202424	0.536078	0.549110	0.602230	0.541705	0.597001	0.202424	0.626227	0.538001	0.633035	0.000000	0.612818	0.205027
SalEn.3_4320_1-284_NEs	0.000000	0.588063	0.199505	0.158781	0.624696	0.570228	0.592184	0.638481	0.629872	0.193475	0.000000	0.636061	0.154808	0.171995	0.014210	0.165943	0.020266	0.629872	0.185834	0.158976	0.182608	0.612818	0.000000	0.591378
EscCo.53582_1-286	0.591378	0.001162	0.612594	0.569389	0.164024	0.079687	0.010523	0.169569	0.174679	0.594890	0.591378	0.174679	0.559036	0.573482	0.586116	0.559658	0.584903	0.174679	0.582567	0.567399	0.588130	0.205027	0.591378	0.000000
