KlePn.1_00012_1-443_NEs	0.000000	1.115148	1.375412	1.033398	1.274834	0.175626	1.118327	1.261360	1.100354	1.375412	1.100354	1.101104	0.997289	1.379585	0.997776	1.283880	0.978463	0.179506	1.031599	1.118327	0.178455	0.997289	0.208877	0.203280	1.026446	1.035200	0.917223	1.210870	0.927344	1.100354	1.360519	0.990732	0.204401	0.200710	0.245295	0.202552	1.108687	0.997289	1.197692	1.106436	1.274834	1.375412	0.003786	1.029259	0.175000	1.003551	1.027142	1.111056	0.203280
EscCo.4_03197_1-453_NEs	1.115148	0.000000	1.187626	0.230853	1.251633	1.054612	0.042387	1.254402	0.188548	1.187626	0.188548	0.190382	0.920542	1.190498	0.920542	1.238266	0.945349	1.059913	0.943300	0.042387	1.065965	0.922992	1.083799	1.091271	0.943494	0.948758	0.957393	1.250943	0.956046	0.188548	1.249845	0.954207	1.096565	1.096930	1.065739	1.088364	0.187605	0.920542	1.236809	0.191254	1.251633	1.187626	1.115148	0.950987	1.058444	0.919336	0.230504	0.043939	1.091271
SalEn.3_1586_1-457_NEs	1.375412	1.187626	0.000000	1.206558	0.304198	1.267952	1.148817	0.297322	1.094916	0.000000	1.094916	1.105865	1.281535	0.003647	1.278286	0.300482	1.296657	1.272293	1.277105	1.148817	1.273386	1.277519	1.339761	1.297317	1.278474	1.284425	1.252304	0.328163	1.250127	1.094916	0.296020	1.261920	1.290978	1.268168	1.283473	1.289184	1.064970	1.281535	0.329244	1.103283	0.304198	0.000000	1.367498	1.303473	1.285715	1.281535	1.206558	1.146140	1.297317
KlePn.1_03265_1-452_NEs	1.033398	0.230853	1.206558	0.000000	1.248928	0.974403	0.226311	1.249509	0.229650	1.206558	0.229650	0.230560	0.870038	1.206558	0.867753	1.243181	0.868246	0.971580	0.925359	0.226311	0.975138	0.872326	0.980621	1.036555	0.919958	0.923415	0.843032	1.118828	0.842076	0.229650	1.252599	0.920349	1.041479	1.035916	1.040119	1.038849	0.217479	0.870038	1.105792	0.229572	1.248928	1.206558	1.036077	0.922578	0.973108	0.869036	0.000749	0.221237	1.036555
EscCo.51343_1-457	1.274834	1.251633	0.304198	1.248928	0.000000	1.245905	1.213313	0.009468	1.201372	0.304198	1.201372	1.210539	1.399340	0.302108	1.403693	0.021311	1.444846	1.262365	1.309195	1.213313	1.256226	1.387189	1.292013	1.265770	1.322484	1.309403	1.301680	0.314176	1.295555	1.201372	0.285675	1.282569	1.272665	1.249783	1.222625	1.259724	1.152794	1.399340	0.314172	1.219799	0.000000	0.304198	1.285345	1.330201	1.266625	1.399340	1.248928	1.224876	1.265770
EscCo.3_2789_1-444_NEs	0.175626	1.054612	1.267952	0.974403	1.245905	0.000000	1.043408	1.259963	1.027488	1.267952	1.027488	1.028105	1.082779	1.267751	1.083228	1.263532	1.074201	0.018208	1.073801	1.043408	0.024369	1.082779	0.191085	0.179034	1.088345	1.074758	1.033650	1.246537	1.034819	1.027488	1.281758	1.063336	0.180100	0.179330	0.228165	0.178274	1.042075	1.082779	1.254232	1.041564	1.245905	1.267952	0.176528	1.066048	0.011337	1.084191	0.977368	1.020636	0.179034
EscCo.50797_1-454	1.118327	0.042387	1.148817	0.226311	1.213313	1.043408	0.000000	1.216026	0.199625	1.148817	0.199625	0.198567	0.919418	1.151617	0.919418	1.218725	0.928302	1.059874	0.941989	0.000000	1.057679	0.916535	1.105469	1.113375	0.939713	0.944952	0.943050	1.234484	0.947218	0.199625	1.229962	0.937363	1.115435	1.103259	1.073320	1.113243	0.184555	0.919418	1.220424	0.202349	1.213313	1.148817	1.118327	0.947154	1.058421	0.918217	0.225952	0.025431	1.113375
EscCo.1_01531_1-457_NEs	1.261360	1.254402	0.297322	1.249509	0.009468	1.259963	1.216026	0.000000	1.203444	0.297322	1.203444	1.212618	1.384247	0.295247	1.388546	0.022795	1.420742	1.273398	1.311547	1.216026	1.257428	1.372238	1.321168	1.274189	1.307556	1.319120	1.283697	0.313758	1.277702	1.203444	0.286034	1.279771	1.281151	1.258121	1.222281	1.268144	1.154809	1.384247	0.313754	1.221879	0.009468	0.297322	1.271712	1.325864	1.285051	1.384247	1.249509	1.230583	1.274189
SalEn.4_08721_1-454_NEs	1.100354	0.188548	1.094916	0.229650	1.201372	1.027488	0.199625	1.203444	0.000000	1.094916	0.000000	0.008148	0.925673	1.094916	0.925673	1.194278	0.929410	1.038946	0.917731	0.199625	1.039747	0.928145	1.050130	1.059903	0.925564	0.920182	0.924353	1.203685	0.918138	0.000000	1.257074	0.926669	1.064939	1.061493	1.055706	1.053854	0.158621	0.925673	1.209726	0.008917	1.201372	1.094916	1.103091	0.927802	1.031872	0.927257	0.229298	0.196754	1.059903
SalEn.2_MW16511_1-457_NEs	1.375412	1.187626	0.000000	1.206558	0.304198	1.267952	1.148817	0.297322	1.094916	0.000000	1.094916	1.105865	1.281535	0.003647	1.278286	0.300482	1.296657	1.272293	1.277105	1.148817	1.273386	1.277519	1.339761	1.297317	1.278474	1.284425	1.252304	0.328163	1.250127	1.094916	0.296020	1.261920	1.290978	1.268168	1.283473	1.289184	1.064970	1.281535	0.329244	1.103283	0.304198	0.000000	1.367498	1.303473	1.285715	1.281535	1.206558	1.146140	1.297317
SalEn.2_MW08721_1-454_NEs	1.100354	0.188548	1.094916	0.229650	1.201372	1.027488	0.199625	1.203444	0.000000	1.094916	0.000000	0.008148	0.925673	1.094916	0.925673	1.194278	0.929410	1.038946	0.917731	0.199625	1.039747	0.928145	1.050130	1.059903	0.925564	0.920182	0.924353	1.203685	0.918138	0.000000	1.257074	0.926669	1.064939	1.061493	1.055706	1.053854	0.158621	0.925673	1.209726	0.008917	1.201372	1.094916	1.103091	0.927802	1.031872	0.927257	0.229298	0.196754	1.059903
SalEn.52068_1-455_NEs	1.101104	0.190382	1.105865	0.230560	1.210539	1.028105	0.198567	1.212618	0.008148	1.105865	0.008148	0.000000	0.928599	1.105865	0.928599	1.203327	0.937745	1.039564	0.922954	0.198567	1.040365	0.931076	1.051395	1.060649	0.930808	0.925413	0.932686	1.212515	0.931754	0.008148	1.287264	0.937455	1.065688	1.062239	1.053386	1.054599	0.156744	0.928599	1.211999	0.012654	1.210539	1.105865	1.103842	0.933083	1.032491	0.930178	0.230210	0.195700	1.060649
SalEn.3_3874_1-421_NEs	0.997289	0.920542	1.281535	0.870038	1.399340	1.082779	0.919418	1.384247	0.925673	1.281535	0.925673	0.928599	0.000000	1.284816	0.001581	1.369323	0.146195	1.113305	0.157386	0.919418	1.093530	0.003956	1.076563	1.022797	0.158206	0.156465	0.168300	1.262739	0.169404	0.925673	1.305526	0.175009	1.018324	1.013850	0.992199	1.018295	0.916033	0.000000	1.256025	0.910564	1.399340	1.281535	0.999935	0.153228	1.095635	0.000000	0.870038	0.917386	1.022797
SalEn.11376_1-457_NEs	1.379585	1.190498	0.003647	1.206558	0.302108	1.267751	1.151617	0.295247	1.094916	0.003647	1.094916	1.105865	1.284816	0.000000	1.281564	0.298394	1.296657	1.272091	1.284396	1.151617	1.280720	1.280795	1.339570	1.293786	1.285785	1.291736	1.259434	0.328228	1.257232	1.094916	0.296077	1.269177	1.290806	1.268002	1.298198	1.289011	1.064970	1.284816	0.329310	1.103283	0.302108	0.003647	1.371660	1.310926	1.285509	1.284816	1.206558	1.142738	1.293786
SalEn.13720_1-421_NEs	0.997776	0.920542	1.278286	0.867753	1.403693	1.083228	0.919418	1.388546	0.925673	1.278286	0.925673	0.928599	0.001581	1.281564	0.000000	1.373573	0.145255	1.110439	0.156439	0.919418	1.090684	0.005544	1.079991	1.026023	0.157259	0.155519	0.167336	1.256360	0.168439	0.925673	1.302142	0.174030	1.021535	1.017046	0.995335	1.021506	0.916033	0.001581	1.249636	0.910564	1.403693	1.278286	1.000423	0.152287	1.092799	0.001581	0.867753	0.917386	1.026023
EscCo.4_02420_1-457_NEs	1.283880	1.238266	0.300482	1.243181	0.021311	1.263532	1.218725	0.022795	1.194278	0.300482	1.194278	1.203327	1.369323	0.298394	1.373573	0.000000	1.436784	1.277046	1.313228	1.218725	1.278068	1.357449	1.310586	1.278391	1.312610	1.320760	1.293107	0.317655	1.287099	1.194278	0.284467	1.276414	1.285406	1.258261	1.220373	1.272330	1.141176	1.369323	0.319863	1.212488	0.021311	0.300482	1.294493	1.331681	1.281387	1.369323	1.243181	1.214746	1.278391
CitRo.1_39671_1-421_NEs	0.978463	0.945349	1.296657	0.868246	1.444846	1.074201	0.928302	1.420742	0.929410	1.296657	0.929410	0.937745	0.146195	1.296657	0.145255	1.436784	0.000000	1.071675	0.157781	0.928302	1.053464	0.146195	1.052600	1.037860	0.157624	0.156858	0.136021	1.202449	0.134057	0.929410	1.357011	0.169045	1.039754	1.038466	1.023476	1.039725	0.930265	0.146195	1.202486	0.919895	1.444846	1.296657	0.981062	0.152616	1.054616	0.146195	0.868246	0.933703	1.037860
EscCo.1_02865_1-444_NEs	0.179506	1.059913	1.272293	0.971580	1.262365	0.018208	1.059874	1.273398	1.038946	1.272293	1.038946	1.039564	1.113305	1.272091	1.110439	1.277046	1.071675	0.000000	1.068016	1.059874	0.022795	1.113305	0.188018	0.178711	1.079630	1.074944	1.035121	1.264064	1.033062	1.038946	1.284504	1.063701	0.179774	0.180173	0.232755	0.177951	1.047347	1.113305	1.271939	1.053201	1.262365	1.272293	0.180411	1.066260	0.014380	1.114665	0.974518	1.034041	0.178711
EscCo.3_4062_1-421_NEs	1.031599	0.943300	1.277105	0.925359	1.309195	1.073801	0.941989	1.311547	0.917731	1.277105	0.917731	0.922954	0.157386	1.284396	0.156439	1.313228	0.157781	1.068016	0.000000	0.941989	1.052947	0.152571	1.080089	1.067945	0.007105	0.007105	0.166174	1.228169	0.162403	0.917731	1.345407	0.171231	1.073219	1.074041	1.001542	1.069913	0.944032	0.157386	1.228290	0.918709	1.309195	1.277105	1.028390	0.015900	1.066446	0.157386	0.925359	0.947405	1.067945
EscCo.3_0864_1-454_NEs	1.118327	0.042387	1.148817	0.226311	1.213313	1.043408	0.000000	1.216026	0.199625	1.148817	0.199625	0.198567	0.919418	1.151617	0.919418	1.218725	0.928302	1.059874	0.941989	0.000000	1.057679	0.916535	1.105469	1.113375	0.939713	0.944952	0.943050	1.234484	0.947218	0.199625	1.229962	0.937363	1.115435	1.103259	1.073320	1.113243	0.184555	0.919418	1.220424	0.202349	1.213313	1.148817	1.118327	0.947154	1.058421	0.918217	0.225952	0.025431	1.113375
EscCo.4_01163_1-444_NEs	0.178455	1.065965	1.273386	0.975138	1.256226	0.024369	1.057679	1.257428	1.039747	1.273386	1.039747	1.040365	1.093530	1.280720	1.090684	1.278068	1.053464	0.022795	1.052947	1.057679	0.000000	1.093530	0.190730	0.183535	1.064400	1.053867	1.036437	1.246133	1.037609	1.039747	1.283910	1.057883	0.184607	0.185018	0.229252	0.182776	1.045101	1.093530	1.261161	1.054021	1.256226	1.273386	0.179358	1.045484	0.022048	1.094930	0.978110	1.034041	0.183535
SalEn.53382_1-421_NEs	0.997289	0.922992	1.277519	0.872326	1.387189	1.082779	0.916535	1.372238	0.928145	1.277519	0.928145	0.931076	0.003956	1.280795	0.005544	1.357449	0.146195	1.113305	0.152571	0.916535	1.093530	0.000000	1.076563	1.022797	0.153391	0.151654	0.168300	1.258820	0.169404	0.928145	1.290402	0.173995	1.018324	1.013850	0.992199	1.018295	0.918498	0.003956	1.252103	0.913016	1.387189	1.277519	0.999935	0.148444	1.095635	0.003956	0.872326	0.914515	1.022797
CitRo.1_25231_1-444_NEs	0.208877	1.083799	1.339761	0.980621	1.292013	0.191085	1.105469	1.321168	1.050130	1.339761	1.050130	1.051395	1.076563	1.339570	1.079991	1.310586	1.052600	0.188018	1.080089	1.105469	0.190730	1.076563	0.000000	0.155676	1.097218	1.074881	0.994432	1.166759	1.006001	1.050130	1.322578	1.034128	0.154686	0.154846	0.214407	0.152910	1.073732	1.076563	1.170455	1.064787	1.292013	1.339761	0.210825	1.078630	0.188109	1.083288	0.980756	1.073401	0.155676
SalEn.4_26631_1-444_NEs	0.203280	1.091271	1.297317	1.036555	1.265770	0.179034	1.113375	1.274189	1.059903	1.297317	1.059903	1.060649	1.022797	1.293786	1.026023	1.278391	1.037860	0.178711	1.067945	1.113375	0.183535	1.022797	0.155676	0.000000	1.065411	1.065589	1.006214	1.212825	1.014644	1.059903	1.339474	1.035618	0.000749	0.012091	0.208312	0.008282	1.063216	1.022797	1.206588	1.059613	1.265770	1.297317	0.201287	1.052359	0.177053	1.029163	1.039955	1.092505	0.000000
EscCo.1_04231_1-422_BeL	1.026446	0.943494	1.278474	0.919958	1.322484	1.088345	0.939713	1.307556	0.925564	1.278474	0.925564	0.930808	0.158206	1.285785	0.157259	1.312610	0.157624	1.079630	0.007105	0.939713	1.064400	0.153391	1.097218	1.065411	0.000000	0.009487	0.167961	1.221704	0.163706	0.925564	1.362795	0.170086	1.070656	1.065474	1.010632	1.067364	0.949914	0.158206	1.221803	0.926553	1.322484	1.278474	1.023258	0.018245	1.078028	0.157747	0.919958	0.947597	1.065411
