SalEn.2_MW43691_1-337_BeL	0.000000	0.000000	1.880756	2.431651	1.431030	1.446675	0.755437	1.846886	1.846886	1.719734	1.730926	1.441417	0.000000	2.456399	0.760541	1.821799
SalEn.3_4357_1-336_BeL	0.000000	0.000000	1.880756	2.431651	1.431030	1.446675	0.750896	1.846886	1.846886	1.719734	1.730926	1.441417	0.000000	2.456399	0.755995	1.821799
EntCo.1_43230_1-336_NEs	1.880756	1.880756	0.000000	1.941478	2.113610	2.113610	1.849565	2.021362	2.021362	1.419299	1.418998	2.113610	1.880756	1.964145	1.817654	2.021362
KlePn.1_02969_1-382_NEs	2.431651	2.431651	1.941478	0.000000	2.009690	2.002620	2.117301	2.622888	2.622888	2.539246	2.561597	2.009690	2.431651	0.016108	2.080076	2.585106
SalEn.2_MW43751_1-340_BeL	1.431030	1.431030	2.113610	2.009690	0.000000	0.000966	1.565419	1.643759	1.643759	1.399888	1.414420	0.000000	1.431030	2.041513	1.576218	1.643535
SalEn.4_43751_1-339_NEs	1.446675	1.446675	2.113610	2.002620	0.000966	0.000000	1.564349	1.643759	1.643759	1.404521	1.419091	0.000966	1.446675	2.034385	1.575205	1.643535
KlePn.1_02158_1-338_NEs	0.755437	0.750896	1.849565	2.117301	1.565419	1.564349	0.000000	1.845193	1.845193	1.527590	1.534514	1.564349	0.750896	2.141935	0.009041	1.837514
SalEn.4_27201_1-336_NEs	1.846886	1.846886	2.021362	2.622888	1.643759	1.643759	1.845193	0.000000	0.000000	1.585589	1.576243	1.643759	1.846886	2.609620	1.877567	0.000000
SalEn.3_2737_1-336_NEs	1.846886	1.846886	2.021362	2.622888	1.643759	1.643759	1.845193	0.000000	0.000000	1.585589	1.576243	1.643759	1.846886	2.609620	1.877567	0.000000
KlePn.2_10701_4-334_NEs	1.719734	1.719734	1.419299	2.539246	1.399888	1.404521	1.527590	1.585589	1.585589	0.000000	0.006181	1.399888	1.719734	2.567234	1.526155	1.573573
KlePn.1_02930_4-335_NEs	1.730926	1.730926	1.418998	2.561597	1.414420	1.419091	1.534514	1.576243	1.576243	0.006181	0.000000	1.414420	1.730926	2.589687	1.533080	1.564424
SalEn.3_4363_1-339_NEs	1.441417	1.441417	2.113610	2.009690	0.000000	0.000966	1.564349	1.643759	1.643759	1.399888	1.414420	0.000000	1.441417	2.041513	1.575205	1.643535
SalEn.4_43691_1-336_NEs	0.000000	0.000000	1.880756	2.431651	1.431030	1.446675	0.750896	1.846886	1.846886	1.719734	1.730926	1.441417	0.000000	2.456399	0.755995	1.821799
KlePn.2_11101_1-382_NEs	2.456399	2.456399	1.964145	0.016108	2.041513	2.034385	2.141935	2.609620	2.609620	2.567234	2.589687	2.041513	2.456399	0.000000	2.104169	2.571795
KlePn.2_02951_1-337_NEs	0.760541	0.755995	1.817654	2.080076	1.576218	1.575205	0.009041	1.877567	1.877567	1.526155	1.533080	1.575205	0.755995	2.104169	0.000000	1.869675
SalEn.2_MW27201_1-337_NEs	1.821799	1.821799	2.021362	2.585106	1.643535	1.643535	1.837514	0.000000	0.000000	1.573573	1.564424	1.643535	1.821799	2.571795	1.869675	0.000000
