EscCo.54483_1-260	0.000000	0.419110	0.397307	1.515785	0.001282	0.313821	2.414978	1.553702	1.500789	1.539118	1.336423	1.539118	1.437306	1.506632	0.314095	0.002565	1.449199	1.363444	2.441980	1.341272	0.314095	0.399552	0.019476	0.314095	1.506632	1.449199	1.532144	0.312186	1.528504	1.498516	1.554925	1.347494	1.450910	1.576632	0.303979	1.437894	1.335541	1.436655
EntCo.1_01720_1-260_NEs	0.419110	0.000000	0.386401	1.387713	0.416907	0.441491	2.334282	1.550045	1.399025	1.515049	1.437189	1.515049	1.365917	1.404467	0.445358	0.419048	1.365412	1.428568	2.338741	1.383186	0.445358	0.384237	0.414545	0.445358	1.404467	1.365412	1.468666	0.438575	1.393587	1.442549	1.443378	1.423094	1.426647	1.418843	0.381981	1.426172	1.426397	1.359201
KlePn.1_01807_1-264_NEs	0.397307	0.386401	0.000000	1.415899	0.398297	0.408365	2.141100	1.536615	1.420236	1.523642	1.424251	1.523642	1.394467	1.425586	0.408765	0.395134	1.394895	1.424978	2.163143	1.360316	0.414193	0.003863	0.406934	0.408765	1.425586	1.394895	1.624812	0.417543	1.415368	1.501372	1.409473	1.418739	1.397986	1.376857	0.377815	1.391923	1.430452	1.394376
SalEn.11847_1-265_NEs	1.515785	1.387713	1.415899	0.000000	1.523581	1.536122	1.905899	1.686971	0.005033	1.674060	1.522947	1.674060	0.214806	0.006295	1.520208	1.515785	0.205022	1.528416	1.923060	1.685323	1.528396	1.426817	1.531596	1.520208	0.006295	0.205022	1.566518	1.548897	0.002514	1.661663	0.230458	1.514093	0.278064	0.182613	1.454655	0.279213	1.524605	0.210278
EscCo.1_04292_1-261_NEs	0.001282	0.416907	0.398297	1.523581	0.000000	0.311914	2.414978	1.547509	1.508533	1.514457	1.330942	1.514457	1.444440	1.514392	0.312186	0.001282	1.456366	1.357840	2.441980	1.335724	0.314459	0.400539	0.018094	0.312186	1.514392	1.456366	1.548020	0.310279	1.536339	1.492566	1.576930	1.341938	1.470926	1.584691	0.302841	1.457629	1.330064	1.443785
SalEn.13771_1-264_NEs	0.313821	0.441491	0.408365	1.536122	0.311914	0.000000	1.950005	1.733792	1.540549	1.714623	1.393029	1.714623	1.442156	1.532591	0.007717	0.311914	1.454048	1.370124	1.970415	1.350275	0.007717	0.406204	0.316354	0.007602	1.532591	1.454048	1.766651	0.010303	1.542859	1.545665	1.602086	1.360357	1.400087	1.505836	0.330079	1.393938	1.365070	1.485620
CitRo.1_50091_1-240_NEs	2.414978	2.334282	2.141100	1.905899	2.414978	1.950005	0.000000	1.923488	1.905899	1.867388	2.338106	1.867388	1.846095	1.905899	1.942411	2.414978	1.821995	2.293458	0.000000	2.002782	1.942411	2.141100	2.435967	1.942411	1.905899	1.821995	2.246025	1.917197	1.912619	1.889055	1.747144	2.289008	1.738878	1.820806	2.087165	1.739422	2.279730	1.780223
EscCo.3_4734_1-260_NEs	1.553702	1.550045	1.536615	1.686971	1.547509	1.733792	1.923488	0.000000	1.705848	0.016882	0.329329	0.016882	1.720081	1.712127	1.751250	1.553205	1.726217	0.336929	1.942794	0.290818	1.751250	1.543454	1.577049	1.763285	1.712127	1.726217	0.415252	1.721526	1.686971	0.051019	1.735696	0.334386	1.655344	1.614021	1.691351	1.645530	0.334237	1.732403
SalEn.3_1139_1-265_NEs	1.500789	1.399025	1.420236	0.005033	1.508533	1.540549	1.905899	1.705848	0.000000	1.692362	1.540770	1.692362	0.221251	0.001255	1.524602	1.500789	0.211409	1.545898	1.923060	1.689778	1.532799	1.431174	1.516626	1.524602	0.001255	0.211409	1.578225	1.553286	0.007560	1.680496	0.235449	1.531440	0.283355	0.187309	1.471800	0.284499	1.542188	0.216708
EscCo.4_04016_1-261_NEs	1.539118	1.515049	1.523642	1.674060	1.514457	1.714623	1.867388	0.016882	1.692362	0.000000	0.336068	0.000000	1.677705	1.698450	1.731505	1.538631	1.683677	0.343765	1.886251	0.284469	1.722274	1.530394	1.542450	1.743459	1.698450	1.683677	0.414643	1.702281	1.674060	0.059436	1.690561	0.341190	1.639580	1.585592	1.673806	1.630089	0.341037	1.689709
SalEn.54607_1-257_NEs	1.336423	1.437189	1.424251	1.522947	1.330942	1.393029	2.338106	0.329329	1.540770	0.336068	0.000000	0.336068	1.641836	1.546711	1.397389	1.324551	1.667482	0.023967	2.341545	0.276197	1.397389	1.418117	1.341346	1.415975	1.546711	1.667482	0.394436	1.378271	1.522947	0.335428	1.575971	0.023871	1.642249	1.542813	1.452130	1.618397	0.019811	1.683078
EscCo.1_04847_1-261_NEs	1.539118	1.515049	1.523642	1.674060	1.514457	1.714623	1.867388	0.016882	1.692362	0.000000	0.336068	0.000000	1.677705	1.698450	1.731505	1.538631	1.683677	0.343765	1.886251	0.284469	1.722274	1.530394	1.542450	1.743459	1.698450	1.683677	0.414643	1.702281	1.674060	0.059436	1.690561	0.341190	1.639580	1.585592	1.673806	1.630089	0.341037	1.689709
EscCo.4_02812_1-265_NEs	1.437306	1.365917	1.394467	0.214806	1.444440	1.442156	1.846095	1.720081	0.221251	1.677705	1.641836	1.677705	0.000000	0.221251	1.453497	1.437306	0.010050	1.625117	1.864271	1.742725	1.460624	1.399089	1.477307	1.453497	0.221251	0.010050	1.637344	1.465884	0.214779	1.682175	0.233064	1.610442	0.295004	0.196163	1.529185	0.301680	1.641800	0.017718
SalEn.2_MW12111_1-265_NEs	1.506632	1.404467	1.425586	0.006295	1.514392	1.532591	1.905899	1.712127	0.001255	1.698450	1.546711	1.698450	0.221251	0.000000	1.516734	1.506632	0.211409	1.551722	1.923060	1.696140	1.524899	1.436555	1.522451	1.516734	0.000000	0.211409	1.584076	1.545372	0.008825	1.686763	0.237109	1.537221	0.285113	0.187309	1.477363	0.286255	1.548048	0.216708
SalEn.4_39471_1-260_NEs	0.314095	0.445358	0.408765	1.520208	0.312186	0.007717	1.942411	1.751250	1.524602	1.731505	1.397389	1.731505	1.453497	1.516734	0.000000	0.312186	1.465330	1.374304	1.962550	1.332095	0.000000	0.411002	0.316631	0.000000	1.516734	1.465330	1.777464	0.012882	1.526875	1.566342	1.613658	1.364448	1.411595	1.504297	0.330370	1.405399	1.369191	1.496881
EscCo.3_4116_1-260_NEs	0.002565	0.419048	0.395134	1.515785	0.001282	0.311914	2.414978	1.553205	1.500789	1.538631	1.324551	1.538631	1.437306	1.506632	0.312186	0.000000	1.449199	1.351292	2.441980	1.340864	0.312186	0.397374	0.019474	0.312186	1.506632	1.449199	1.518145	0.310279	1.528504	1.498048	1.554925	1.335454	1.450910	1.576632	0.302090	1.437894	1.323677	1.436655
EscCo.3_1165_1-265_NEs	1.449199	1.365412	1.394895	0.205022	1.456366	1.454048	1.821995	1.726217	0.211409	1.683677	1.667482	1.683677	0.010050	0.211409	1.465330	1.449199	0.000000	1.650259	1.840164	1.734663	1.472488	1.399523	1.489374	1.465330	0.211409	0.000000	1.664932	1.477735	0.204996	1.666581	0.229659	1.635426	0.284049	0.192937	1.504488	0.290672	1.667065	0.012621
SalEn.4_45061_1-257	1.363444	1.428568	1.424978	1.528416	1.357840	1.370124	2.293458	0.336929	1.545898	0.343765	0.023967	0.343765	1.625117	1.551722	1.374304	1.351292	1.650259	0.000000	2.297308	0.280200	1.374304	1.418840	1.368950	1.392695	1.551722	1.650259	0.385926	1.355407	1.528416	0.344655	1.586321	0.000000	1.669673	1.539437	1.478972	1.645374	0.014550	1.665406
EscCo.1_03333_1-241_NEs	2.441980	2.338741	2.163143	1.923060	2.441980	1.970415	0.000000	1.942794	1.923060	1.886251	2.341545	1.886251	1.864271	1.923060	1.962550	2.441980	1.840164	2.297308	0.000000	2.009122	1.962550	2.163143	2.462810	1.962550	1.923060	1.840164	2.250449	1.937346	1.929767	1.896218	1.763760	2.292878	1.754907	1.837737	2.109253	1.755590	2.283705	1.797789
