EscCo.1_01768_1-284_NEs	0.000000	0.630338	0.017540	0.531566	1.345388	1.190778	0.639984	0.640125	0.627033	0.394011	0.632652	0.662899	1.365103	0.533622	0.381347	0.385201	0.385201	0.630338	1.327526	0.630052	0.023422	1.351771	0.589514	0.651168	0.589514	1.249296	0.385201	1.345812	0.630338
SalEn.4_09781_1-287_NEs	0.630338	0.000000	0.643697	0.583937	1.269231	1.228544	0.217411	0.008226	0.003511	0.567107	0.217427	0.186515	1.289384	0.586145	0.524838	0.522042	0.522042	0.000000	1.278815	0.215874	0.638446	1.286835	0.298588	0.224581	0.298588	1.161730	0.522042	1.280946	0.000000
EscCo.41590_1-284_BeL	0.017540	0.643697	0.000000	0.534086	1.401648	1.217261	0.652509	0.653672	0.640329	0.399960	0.645010	0.674002	1.428017	0.536147	0.387207	0.391083	0.391083	0.643697	1.382608	0.642367	0.026988	1.413489	0.594837	0.663961	0.594837	1.229444	0.391083	1.407262	0.643697
KlePn.1_05106_1-285_NEs	0.531566	0.583937	0.534086	0.000000	1.259639	1.253965	0.659730	0.591555	0.591152	0.437589	0.664761	0.565009	1.298957	0.001170	0.423575	0.425463	0.425463	0.583937	1.279699	0.662062	0.539283	1.296318	0.569737	0.683124	0.569737	1.342953	0.425463	1.290264	0.583937
SalEn.54214_1-257_NEs	1.345388	1.269231	1.401648	1.259639	0.000000	0.287465	1.282449	1.279462	1.267935	1.344835	1.288026	1.230340	0.020034	1.259639	1.287215	1.275611	1.275611	1.269231	0.014598	1.288026	1.398598	0.021387	1.129517	1.329347	1.129517	1.162823	1.275611	0.020034	1.269231
CitRo.1_34931_1-256_NEs	1.190778	1.228544	1.217261	1.253965	0.287465	0.000000	1.405192	1.238296	1.227269	1.436094	1.405192	1.241690	0.284890	1.253965	1.387796	1.395650	1.395650	1.228544	0.285563	1.405192	1.223164	0.286858	1.184983	1.450616	1.184983	1.125473	1.395650	0.284890	1.228544
EscCo.1_00959_1-287_NEs	0.639984	0.217411	0.652509	0.659730	1.282449	1.405192	0.000000	0.219324	0.212624	0.649477	0.003473	0.226722	1.344519	0.656438	0.615761	0.615289	0.615289	0.217411	1.301365	0.004634	0.658975	1.331924	0.356230	0.038155	0.356230	1.233320	0.615289	1.326218	0.217411
SalEn.10871_1-287_NEs	0.640125	0.008226	0.653672	0.591555	1.279462	1.238296	0.219324	0.000000	0.009404	0.578422	0.219340	0.190983	1.299974	0.593773	0.540392	0.537539	0.537539	0.008226	1.289235	0.217781	0.648323	1.297369	0.300855	0.229702	0.300855	1.146088	0.537539	1.291399	0.008226
SalEn.51968_1-287_NEs	0.627033	0.003511	0.640329	0.591152	1.267935	1.227269	0.212624	0.009404	0.000000	0.569604	0.212639	0.184920	1.288064	0.593368	0.527217	0.524413	0.524413	0.003511	1.277505	0.211094	0.635111	1.285520	0.300196	0.222883	0.300196	1.161730	0.524413	1.279635	0.003511
SalEn.51417_1-284_NEs	0.394011	0.567107	0.399960	0.437589	1.344835	1.436094	0.649477	0.578422	0.569604	0.000000	0.654446	0.606832	1.354532	0.437589	0.057153	0.053394	0.053394	0.567107	1.356426	0.651760	0.404907	1.341043	0.609974	0.682896	0.609974	1.476042	0.053394	1.334973	0.567107
