KlePn.1_02186_1-159_BeL	0.000000	2.370385	2.370385	2.733191	2.759792	1.750581	2.105397	1.945097	1.739807	0.849993	2.733191	1.271489	1.916100	0.605709	0.874391	0.870181	2.733191	2.637759	0.934710	0.916169	2.370385	1.880459	0.605709	2.370385	0.943065	2.637759	0.858648	2.605334	2.688337	3.490884	0.866505	2.370385	2.733191	2.637759	1.880459	1.880459
SalEn.53052_1-161_NEs	2.370385	0.000000	0.008304	1.324681	1.519567	2.161158	1.894881	0.584997	2.026850	1.691295	1.324681	2.266003	0.608450	2.476508	2.105846	1.806416	1.324681	1.397658	2.123666	1.855713	0.010393	0.615368	2.463708	0.010393	1.651044	1.397658	1.688286	0.332084	1.325853	1.595020	1.826970	0.010393	1.324681	1.397658	0.615368	0.615368
SalEn.12974_1-161_NEs	2.370385	0.008304	0.000000	1.324681	1.528715	2.161158	1.905620	0.584997	2.026850	1.702302	1.324681	2.266003	0.608450	2.489180	2.105846	1.817782	1.324681	1.397658	2.123666	1.855713	0.002069	0.615368	2.476508	0.002069	1.661195	1.397658	1.699141	0.335176	1.325853	1.614740	1.838113	0.002069	1.324681	1.397658	0.615368	0.615368
SalEn.2_MW02791_1-161_BeL	2.733191	1.324681	1.324681	0.000000	0.962779	2.426731	2.407868	1.437405	2.972387	1.818646	0.000000	2.829843	1.436551	2.490347	2.296082	1.637702	0.000000	0.098312	1.959561	2.054515	1.316291	1.457790	2.490347	1.316291	1.727163	0.098312	1.776077	1.090744	0.025199	0.641368	1.801240	1.316291	0.000000	0.098312	1.457790	1.457790
EntCo.1_07260_1-160_BeL	2.759792	1.519567	1.528715	0.962779	0.000000	2.071191	2.027893	1.891773	2.065642	1.835185	0.962779	2.140219	1.890510	2.432148	1.887597	1.659520	0.962779	1.044703	1.721217	1.889166	1.519567	1.909668	2.432148	1.519567	1.681814	1.044703	1.831253	1.460594	0.976461	0.929442	1.895295	1.519567	0.962779	1.044703	1.909668	1.909668
EscCo.3_00674_1-159_NEs	1.750581	2.161158	2.161158	2.426731	2.071191	0.000000	0.959073	2.260011	0.961765	2.000181	2.426731	0.784949	2.333017	1.657326	1.908282	1.893678	2.426731	2.371634	1.634325	1.917448	2.161158	2.375253	1.669537	2.161158	1.907762	2.371634	2.020105	2.363893	2.334476	2.686919	1.993202	2.161158	2.426731	2.371634	2.375253	2.375253
CitRo.1_44051_1-159_NEs	2.105397	1.894881	1.905620	2.407868	2.027893	0.959073	0.000000	1.593824	0.811101	1.635254	2.407868	0.622476	1.622920	1.954161	1.804678	1.611836	2.407868	2.732577	1.678559	1.732472	1.905620	1.653479	1.954161	1.905620	1.716300	2.732577	1.669684	1.843370	2.347584	2.483331	1.737995	1.905620	2.407868	2.732577	1.653479	1.653479
SalEn.54559_29-172_NEs	1.945097	0.584997	0.584997	1.437405	1.891773	2.260011	1.593824	0.000000	1.418438	1.570608	1.437405	1.887640	0.018770	1.779993	1.980979	1.702187	1.437405	1.482480	1.821136	1.506293	0.580202	0.021175	1.766504	0.580202	1.715911	1.482480	1.557038	0.650069	1.395083	1.656520	1.732196	0.580202	1.437405	1.482480	0.021175	0.021175
EscCo.1_00230_1-161_Ess	1.739807	2.026850	2.026850	2.972387	2.065642	0.961765	0.811101	1.418438	0.000000	1.662924	2.972387	0.572583	1.392700	1.470396	1.729829	1.794035	2.972387	3.097957	1.811476	1.829137	2.026850	1.369190	1.460812	2.026850	1.774739	3.097957	1.699344	1.958846	2.864649	2.497141	1.852348	2.026850	2.972387	3.097957	1.369190	1.369190
KlePn.1_05281_1-163_NEs	0.849993	1.691295	1.702302	1.818646	1.835185	2.000181	1.635254	1.570608	1.662924	0.000000	1.818646	1.612258	1.596548	0.789384	0.544205	0.229364	1.818646	1.813595	0.503876	0.519280	1.702302	1.583374	0.795231	1.702302	0.443910	1.813595	0.014454	1.816484	1.851138	2.083713	0.118474	1.702302	1.818646	1.813595	1.583374	1.583374
