EscCo.41119_1-303_BeL	0.000000	0.247369	1.901212	1.558955	1.289391	1.219626	1.544748	1.260968	1.533433	0.252633	1.903995	0.000000	1.211939	1.211119	1.138018	1.137109	1.218100	0.002181	1.253879	1.558955	1.884638	1.573063	0.252633	1.208780	1.564580	1.558955	1.540505	0.344083	1.601373	1.884638	0.324305	1.885752	1.838118	0.250897	0.252633	1.596278	0.345348	1.884638	1.913837	1.215994	1.601373	0.204600	1.200567	1.853504	1.253879	1.211849	1.211119	0.021013
SalEn.51700_1-302_NEs	0.247369	0.000000	1.914950	1.696081	1.208434	1.235319	1.564989	1.266510	1.504207	0.008864	1.817014	0.247369	1.197923	1.235713	1.166037	1.155791	1.243239	0.244333	1.249703	1.696081	1.812155	1.695730	0.008864	1.199792	1.695007	1.696081	1.672825	0.305212	1.552690	1.812155	0.384633	1.761536	2.030955	0.007746	0.008864	1.579920	0.307903	1.812155	1.790700	1.231471	1.552690	0.234453	1.207749	2.047959	1.249703	1.188513	1.235713	0.240483
EntCo.1_47580_1-293_NEs	1.901212	1.914950	0.000000	2.059988	1.900061	1.990329	1.826809	2.135648	1.661664	1.911352	0.222852	1.901212	2.050656	2.009488	1.916669	1.922440	2.009488	1.894819	2.134940	2.059988	0.429269	2.065129	1.911352	1.806843	2.019852	2.059988	1.767271	2.128076	1.678907	0.429269	1.840485	0.432077	1.226153	1.893244	1.911352	1.713381	2.152248	0.429269	0.426476	1.984790	1.678907	1.792868	1.803302	1.231328	2.134940	1.851120	2.009488	1.896055
SalEn.2_MW33351_1-291_NEs	1.558955	1.696081	2.059988	0.000000	1.933410	2.159589	0.431598	2.102639	0.418956	1.672349	1.779491	1.558955	2.119489	2.143076	2.053993	2.071898	2.162208	1.546793	2.068031	0.000000	2.265577	0.008076	1.672349	2.025444	0.005760	0.000000	0.345972	1.909549	0.419031	2.265577	1.608119	2.252527	1.939961	1.688695	1.672349	0.434980	1.897806	2.265577	2.254442	2.154339	0.419031	1.677104	2.025444	1.927302	2.068031	1.916836	2.143076	1.552341
CitRo.1_04381_1-302_NEs	1.289391	1.208434	1.900061	1.933410	0.000000	0.227961	1.873767	0.262718	2.027865	1.201023	1.780873	1.289391	0.267503	0.228981	0.243697	0.246695	0.230646	1.284894	0.266074	1.933410	1.708405	1.919858	1.201023	0.852130	1.953549	1.933410	1.784179	1.048198	1.965967	1.708405	1.155415	1.735201	1.947921	1.210169	1.201023	1.916324	1.034650	1.708405	1.732036	0.227961	1.965967	1.194583	0.860475	1.934808	0.266074	0.989895	0.228981	1.257454
SalEn.52471_1-302_NEs	1.219626	1.235319	1.990329	2.159589	0.227961	0.000000	1.920755	0.258960	1.940310	1.232391	1.760237	1.219626	0.252187	0.013393	0.275957	0.275860	0.014526	1.215016	0.260280	2.159589	1.693438	2.196770	1.232391	0.950680	2.147017	2.159589	2.000528	1.156534	1.977867	1.693438	1.094792	1.678009	2.086390	1.241338	1.232391	1.931795	1.148910	1.693438	1.703906	0.001106	1.977867	1.141759	0.952500	2.072695	0.260280	1.027957	0.013393	1.203569
EntCo.1_34660_1-290_BeL	1.544748	1.564989	1.826809	0.431598	1.873767	1.920755	0.000000	2.040250	0.397929	1.552453	1.605419	1.544748	2.042352	1.920390	1.710393	1.726387	1.909641	1.538992	2.020159	0.431598	1.690703	0.427351	1.552453	1.993695	0.434447	0.431598	0.311617	1.784678	0.409344	1.690703	1.575010	1.734157	2.073961	1.565988	1.552453	0.400918	1.769450	1.690703	1.690259	1.915683	0.409344	1.648153	1.986137	2.075115	2.020159	1.674453	1.920390	1.573226
EscCo.1_00425_1-303_NEs	1.260968	1.266510	2.135648	2.102639	0.262718	0.258960	2.040250	0.000000	1.901576	1.258401	1.776764	1.260968	0.029109	0.257024	0.274310	0.272701	0.258738	1.256007	0.005521	2.102639	1.672479	2.148576	1.258401	0.990719	2.129300	2.102639	1.905165	1.201858	1.957634	1.672479	1.231879	1.679923	2.050451	1.267802	1.258401	1.900937	1.206829	1.672479	1.699791	0.258960	1.957634	1.246150	0.996803	2.036712	0.005521	1.069522	0.257024	1.259003
EscCo.1_03659_1-291_NEs	1.533433	1.504207	1.661664	0.418956	2.027865	1.940310	0.397929	1.901576	0.000000	1.494448	1.557771	1.533433	1.912244	1.946345	1.964621	1.962737	1.928461	1.528169	1.891576	0.418956	1.567028	0.417018	1.494448	2.059698	0.427933	0.418956	0.388538	1.722945	0.037763	1.567028	1.726203	1.609562	2.028421	1.482685	1.494448	0.054987	1.714434	1.567028	1.566789	1.935284	0.037763	1.577515	2.052550	2.036868	1.891576	1.842070	1.946345	1.544739
SalEn.4_12291_1-303_NEs	0.252633	0.008864	1.911352	1.672349	1.201023	1.232391	1.552453	1.258401	1.494448	0.000000	1.820597	0.252633	1.181265	1.237098	1.193081	1.191624	1.244605	0.249589	1.241734	1.672349	1.790324	1.671996	0.000000	1.221571	1.671307	1.672349	1.639645	0.305534	1.548118	1.790324	0.385581	1.741450	2.029445	0.001100	0.000000	1.575203	0.308217	1.790324	1.769311	1.228559	1.548118	0.239924	1.229713	2.046343	1.241734	1.190067	1.237098	0.245712
CitRo.1_42291_1-293_NEs	1.903995	1.817014	0.222852	1.779491	1.780873	1.760237	1.605419	1.776764	1.557771	1.820597	0.000000	1.903995	1.709890	1.768182	1.725508	1.717630	1.768182	1.897506	1.735104	1.779491	0.425117	1.784428	1.820597	1.820447	1.752179	1.779491	1.722882	1.992083	1.535677	0.425117	1.733013	0.429358	1.354110	1.803513	1.820597	1.542386	2.048388	0.425117	0.426527	1.754945	1.535677	1.705786	1.845755	1.359933	1.735104	1.737130	1.768182	1.935920
EscCo.2_1184_1-303_NEs	0.000000	0.247369	1.901212	1.558955	1.289391	1.219626	1.544748	1.260968	1.533433	0.252633	1.903995	0.000000	1.211939	1.211119	1.138018	1.137109	1.218100	0.002181	1.253879	1.558955	1.884638	1.573063	0.252633	1.208780	1.564580	1.558955	1.540505	0.344083	1.601373	1.884638	0.324305	1.885752	1.838118	0.250897	0.252633	1.596278	0.345348	1.884638	1.913837	1.215994	1.601373	0.204600	1.200567	1.853504	1.253879	1.211849	1.211119	0.021013
EscCo.3_03584_1-303_NEs	1.211939	1.197923	2.050656	2.119489	0.267503	0.252187	2.042352	0.029109	1.912244	1.181265	1.709890	1.211939	0.000000	0.251866	0.280549	0.278929	0.253565	1.207170	0.030355	2.119489	1.614545	2.165459	1.181265	0.984678	2.140596	2.119489	1.886307	1.164043	1.921959	1.614545	1.174243	1.615424	2.041458	1.189929	1.181265	1.911579	1.169071	1.614545	1.634052	0.250720	1.921959	1.205665	0.981676	2.027856	0.030355	1.090734	0.251866	1.211058
SalEn.2_MW04631_1-302_NEs	1.211119	1.235713	2.009488	2.143076	0.228981	0.013393	1.920390	0.257024	1.946345	1.237098	1.768182	1.211119	0.251866	0.000000	0.273032	0.272936	0.001108	1.206486	0.256866	2.143076	1.674657	2.181211	1.237098	0.954807	2.130020	2.143076	1.977813	1.173242	1.949372	1.674657	1.101999	1.658923	2.116243	1.246161	1.237098	1.903625	1.165441	1.674657	1.685027	0.012271	1.949372	1.144633	0.956642	2.102384	0.256866	1.031828	0.000000	1.195009
KlePn.1_02687_1-303_NEs	1.138018	1.166037	1.916669	2.053993	0.243697	0.275957	1.710393	0.274310	1.964621	1.193081	1.725508	1.138018	0.280549	0.273032	0.000000	0.004451	0.274818	1.138018	0.270271	2.053993	1.630218	2.104300	1.193081	0.814535	2.040448	2.053993	1.850264	1.059953	1.960825	1.630218	1.137788	1.639670	1.945561	1.185411	1.193081	1.934822	1.053075	1.630218	1.659774	0.274433	1.960825	1.092993	0.819246	1.946739	0.270271	0.924792	0.273032	1.139031
KlePn.2_08251_1-303_NEs	1.137109	1.155791	1.922440	2.071898	0.246695	0.275860	1.726387	0.272701	1.962737	1.191624	1.717630	1.137109	0.278929	0.272936	0.004451	0.000000	0.274721	1.137109	0.268665	2.071898	1.628517	2.115599	1.191624	0.820491	2.058485	2.071898	1.861894	1.050636	1.958945	1.628517	1.132805	1.637963	1.964987	1.183970	1.191624	1.932929	1.043829	1.628517	1.658032	0.274336	1.958945	1.104193	0.825233	1.966160	0.268665	0.920891	0.272936	1.138123
SalEn.3_0388_1-302_NEs	1.218100	1.243239	2.009488	2.162208	0.230646	0.014526	1.909641	0.258738	1.928461	1.244605	1.768182	1.218100	0.253565	0.001108	0.274818	0.274721	0.000000	1.213440	0.258579	2.162208	1.674657	2.200993	1.244605	0.960220	2.149132	2.162208	1.994344	1.180108	1.931148	1.674657	1.104804	1.658923	2.116243	1.253758	1.244605	1.886123	1.172235	1.674657	1.685027	0.013402	1.931148	1.136793	0.962078	2.102384	0.258579	1.037505	0.001108	1.201873
EscCo.1_01257_1-303_NEs	0.002181	0.244333	1.894819	1.546793	1.284894	1.215016	1.538992	1.256007	1.528169	0.249589	1.897506	0.002181	1.207170	1.206486	1.138018	1.137109	1.213440	0.000000	1.248948	1.546793	1.878090	1.560716	0.249589	1.199697	1.552418	1.546793	1.535060	0.340655	1.595926	1.878090	0.327669	1.879205	1.838118	0.247861	0.249589	1.590788	0.341903	1.878090	1.907209	1.211389	1.595926	0.201746	1.191548	1.853504	1.248948	1.202741	1.206486	0.018778
