SalEn.13499_1-231_NEs	0.000000	0.370737	0.356731	0.349655	0.354813	0.370737	0.023557	0.192098	0.024437	0.358668	0.014653	0.356731	0.023557	0.198643	0.514989	0.196028	0.520143	0.513579	0.356358	0.490425	0.377412	0.192098	0.503965	0.348887	0.522501	0.519139	0.387197	0.501314	0.501314	0.346951	0.513421	0.501314	0.552972	0.384356	0.504801	0.253234	0.356731
EscCo.3_0060_1-231_NEs	0.370737	0.000000	0.168037	0.177056	0.164703	0.000000	0.366031	0.355157	0.364436	0.164352	0.362441	0.168037	0.366031	0.358812	0.528778	0.376729	0.548550	0.531822	0.168182	0.520078	0.013082	0.355157	0.559565	0.200159	0.548928	0.519877	0.029355	0.549563	0.549563	0.202234	0.508504	0.549563	0.564594	0.017447	0.558559	0.368562	0.168037
SalEn.2_MW01071_1-232_NEs	0.356731	0.168037	0.000000	0.192743	0.013073	0.168037	0.343325	0.391121	0.341002	0.020416	0.350008	0.000000	0.341107	0.392758	0.528150	0.408723	0.558143	0.518206	0.196377	0.526351	0.176255	0.391121	0.574359	0.213094	0.543024	0.514966	0.170744	0.544862	0.544862	0.220263	0.520364	0.544862	0.518091	0.168701	0.573329	0.386577	0.000000
CitRo.1_00671_1-231_NEs	0.349655	0.177056	0.192743	0.000000	0.194912	0.177056	0.347256	0.365837	0.345546	0.194412	0.348410	0.192743	0.347256	0.386754	0.518770	0.382029	0.559973	0.513258	0.195588	0.521760	0.182375	0.365837	0.575555	0.194022	0.557459	0.518418	0.187593	0.560973	0.560973	0.199846	0.520466	0.560973	0.538012	0.187737	0.574499	0.357487	0.192743
SalEn.10102_1-231_NEs	0.354813	0.164703	0.013073	0.194912	0.000000	0.164703	0.341427	0.396402	0.339040	0.021881	0.348105	0.013073	0.341427	0.404249	0.527859	0.418170	0.561357	0.517832	0.196676	0.526047	0.173866	0.396402	0.577736	0.222768	0.546036	0.514564	0.171922	0.547889	0.547889	0.228797	0.520009	0.547889	0.515981	0.166289	0.576687	0.391930	0.013073
EscCo.50061_1-231	0.370737	0.000000	0.168037	0.177056	0.164703	0.000000	0.366031	0.355157	0.364436	0.164352	0.362441	0.168037	0.366031	0.358812	0.528778	0.376729	0.548550	0.531822	0.168182	0.520078	0.013082	0.355157	0.559565	0.200159	0.548928	0.519877	0.029355	0.549563	0.549563	0.202234	0.508504	0.549563	0.564594	0.017447	0.558559	0.368562	0.168037
SalEn.4_36651_1-231_NEs	0.023557	0.366031	0.343325	0.347256	0.341427	0.366031	0.000000	0.203775	0.000000	0.345242	0.017583	0.343325	0.000000	0.200885	0.504719	0.207704	0.526608	0.500601	0.358622	0.480482	0.372682	0.203775	0.513887	0.348874	0.527210	0.506087	0.382421	0.509951	0.509951	0.351612	0.497349	0.509951	0.548524	0.377143	0.517525	0.254457	0.343325
EscCo.3_3826_1-231_NEs	0.192098	0.355157	0.391121	0.365837	0.396402	0.355157	0.203775	0.000000	0.210452	0.390570	0.203790	0.391121	0.203775	0.058742	0.518282	0.081124	0.590453	0.512260	0.390424	0.490925	0.360145	0.000000	0.545024	0.365874	0.591213	0.518041	0.361755	0.584050	0.584050	0.363921	0.522276	0.584050	0.576741	0.369487	0.545960	0.227625	0.391121
SalEn.3_3642_1-223_NEs	0.024437	0.364436	0.341002	0.345546	0.339040	0.364436	0.000000	0.210452	0.000000	0.342982	0.018237	0.341002	0.000000	0.207461	0.491732	0.212618	0.509863	0.487577	0.354436	0.469884	0.368266	0.210452	0.507643	0.346709	0.510455	0.493161	0.381370	0.493080	0.493080	0.349533	0.484207	0.493080	0.526041	0.373560	0.511361	0.261553	0.341002
SalEn.50105_1-231_NEs	0.358668	0.164352	0.020416	0.194412	0.021881	0.164352	0.345242	0.390570	0.342982	0.000000	0.351928	0.020416	0.345242	0.398348	0.529156	0.414527	0.565118	0.519143	0.197992	0.527342	0.173494	0.390570	0.569582	0.227927	0.549787	0.515881	0.173315	0.548818	0.548818	0.233975	0.521315	0.548818	0.520032	0.165935	0.568558	0.387099	0.020416
