EscCo.52472_1-375	0.000000	0.016969	0.230205	0.191033	1.332893	0.225850	0.190985	0.190985	1.346961	0.190985	0.020625	0.227062	0.000000	1.447673	0.192224	0.178562
EscCo.1_02751_1-376_Ess	0.016969	0.000000	0.231605	0.186729	1.320928	0.225357	0.187790	0.187195	1.334979	0.187790	0.029674	0.227319	0.016969	1.420494	0.190164	0.176206
EntCo.1_38020_1-347_Ess	0.230205	0.231605	0.000000	0.207412	1.297114	0.200977	0.210151	0.210151	1.301326	0.210151	0.232930	0.199736	0.230205	1.270759	0.207521	0.187976
SalEn.12462_1-375_Ess	0.191033	0.186729	0.207412	0.000000	1.233208	0.218386	0.007114	0.007114	1.241286	0.007114	0.202679	0.217217	0.191033	1.398835	0.014277	0.181055
KlePn.2_23111_3-370_NEs	1.332893	1.320928	1.297114	1.233208	0.000000	1.185414	1.226101	1.235453	0.003668	1.226101	1.351548	1.172471	1.332893	1.295205	1.228130	1.257585
KlePn.1_03774_1-376_Ess	0.225850	0.225357	0.200977	0.218386	1.185414	0.000000	0.218594	0.217871	1.184657	0.218594	0.228849	0.000895	0.225850	1.265621	0.222008	0.185203
SalEn.4_25021_1-375_Ess	0.190985	0.187790	0.210151	0.007114	1.226101	0.218594	0.000000	0.000000	1.234138	0.000000	0.202628	0.217424	0.190985	1.422709	0.015189	0.178976
SalEn.2_MW25021_1-376_Ess	0.190985	0.187195	0.210151	0.007114	1.235453	0.217871	0.000000	0.000000	1.243557	0.000000	0.201981	0.217424	0.190985	1.414497	0.015189	0.178976
KlePn.1_04932_3-370_NEs	1.346961	1.334979	1.301326	1.241286	0.003668	1.184657	1.234138	1.243557	0.000000	1.234138	1.365911	1.171672	1.346961	1.282028	1.236171	1.274846
SalEn.3_2446_1-375_Ess	0.190985	0.187790	0.210151	0.007114	1.226101	0.218594	0.000000	0.000000	1.234138	0.000000	0.202628	0.217424	0.190985	1.422709	0.015189	0.178976
EscCo.4_01258_1-376_Ess	0.020625	0.029674	0.232930	0.202679	1.351548	0.228849	0.202628	0.201981	1.365911	0.202628	0.000000	0.230827	0.020625	1.427974	0.201607	0.183152
KlePn.2_34641_1-375_Ess	0.227062	0.227319	0.199736	0.217217	1.172471	0.000895	0.217424	0.217424	1.171672	0.217424	0.230827	0.000000	0.227062	1.272253	0.220835	0.184081
EscCo.3_2576_1-375_Ess	0.000000	0.016969	0.230205	0.191033	1.332893	0.225850	0.190985	0.190985	1.346961	0.190985	0.020625	0.227062	0.000000	1.447673	0.192224	0.178562
KlePn.2_20191_1-375_NEs	1.447673	1.420494	1.270759	1.398835	1.295205	1.265621	1.422709	1.414497	1.282028	1.422709	1.427974	1.272253	1.447673	0.000000	1.411150	1.351210
SalEn.50376_1-375_Ess	0.192224	0.190164	0.207521	0.014277	1.228130	0.222008	0.015189	0.015189	1.236171	0.015189	0.201607	0.220835	0.192224	1.411150	0.000000	0.184488
CitRo.1_24201_1-375_Ess	0.178562	0.176206	0.187976	0.181055	1.257585	0.185203	0.178976	0.178976	1.274846	0.178976	0.183152	0.184081	0.178562	1.351210	0.184488	0.000000
