KlePn.2_47231_1-307_NEs	0.000000	0.316703	1.323596	0.337327	1.690525	0.354770	1.575549	1.756219	1.761158	1.788240	1.544555	0.313889	1.426672	0.288039	0.357525	1.310175	1.065232	0.006623	0.309089	1.321378	0.313889	1.073406	0.357525	1.321295	1.289657	1.275539	1.512289	0.313889	1.532717
SalEn.53717_1-307_NEs	0.316703	0.000000	1.430843	0.331554	1.646912	0.263148	1.725885	1.699135	1.708823	1.628539	1.552329	0.015244	1.481443	0.248654	0.260149	1.385730	1.198177	0.324583	0.011962	1.397367	0.015244	1.185887	0.260149	1.414081	1.520124	1.504214	1.466292	0.015244	1.568375
KlePn.1_04663_1-294_NEs	1.323596	1.430843	0.000000	1.402701	1.801273	1.519773	1.353243	1.980712	1.993576	1.275967	1.712846	1.428323	1.488518	1.348489	1.539152	1.525264	1.255552	1.336136	1.421528	1.538919	1.416324	1.256602	1.539152	0.013934	1.678030	1.656445	1.780022	1.416324	0.519126
EntCo.1_03690_1-308_NEs	0.337327	0.331554	1.402701	0.000000	1.720946	0.334251	1.563701	1.851428	1.845499	1.942291	1.670272	0.328016	1.555070	0.343620	0.332284	1.425922	1.229071	0.344967	0.321506	1.432677	0.325379	1.227964	0.332284	1.428858	1.497253	1.481761	1.496700	0.325379	1.552870
CitRo.1_07971_1-307_NEs	1.690525	1.646912	1.801273	1.720946	0.000000	1.697343	1.608483	0.300329	0.298652	1.925397	1.728053	1.671174	1.771314	1.726612	1.675843	1.549526	1.576222	1.696109	1.642808	1.569466	1.658777	1.576243	1.685686	1.780422	1.776650	1.773534	1.630255	1.658777	1.633335
EscCo.4_01352_1-312_NEs	0.354770	0.263148	1.519773	0.334251	1.697343	0.000000	1.741200	1.777134	1.777976	1.494306	1.531417	0.276102	1.530588	0.339067	0.032400	1.391104	1.278064	0.361938	0.267649	1.397066	0.273970	1.259955	0.032396	1.524110	1.447242	1.438721	1.417752	0.273970	1.573935
KlePn.1_01498_1-274_NEs	1.575549	1.725885	1.353243	1.563701	1.608483	1.741200	0.000000	1.641115	1.627783	1.632010	1.669615	1.735985	1.470094	1.626393	1.775761	1.506446	1.480577	1.583232	1.753868	1.513161	1.727204	1.473200	1.775761	1.337623	1.126568	1.109731	1.602813	1.727204	1.565109
KlePn.1_03260_1-307_NEs	1.756219	1.699135	1.980712	1.851428	0.300329	1.777134	1.641115	0.000000	0.008709	2.161237	1.893973	1.688444	1.604037	1.779221	1.776192	1.616348	1.590950	1.770967	1.692404	1.638574	1.688978	1.583704	1.775180	1.972698	1.781596	1.804643	1.623536	1.688978	1.831163
KlePn.2_13881_1-307_NEs	1.761158	1.708823	1.993576	1.845499	0.298652	1.777976	1.627783	0.008709	0.000000	2.179054	1.915530	1.697942	1.609307	1.790171	1.777045	1.616348	1.598373	1.775905	1.702079	1.638574	1.698528	1.591016	1.776032	1.985603	1.794091	1.817652	1.623341	1.698528	1.847933
EscCo.2_48270_1-301_BeL	1.788240	1.628539	1.275967	1.942291	1.925397	1.494306	1.632010	2.161237	2.179054	0.000000	1.927615	1.657271	1.653763	1.737303	1.549046	2.153460	2.067403	1.818681	1.617779	2.175482	1.636513	2.050623	1.543250	1.267029	1.891450	1.904437	1.803067	1.636513	1.263018
