EscCo.1_03039_1-255_NEs	0.000000	0.133740	0.205827	0.133740	0.518051	0.045595	0.516667	0.034748	0.030615	0.182948	0.197443	0.200871	0.140273	0.133740	0.515470	0.136699
SalEn.2_MW28091_1-255_NEs	0.133740	0.000000	0.176781	0.000000	0.551638	0.131662	0.560841	0.133687	0.130321	0.130934	0.185985	0.191002	0.024044	0.000000	0.551679	0.011890
EntCo.1_29720_1-255_NEs	0.205827	0.176781	0.000000	0.176781	0.566484	0.198306	0.561699	0.210850	0.209177	0.184838	0.185251	0.190292	0.183420	0.176781	0.563542	0.179503
SalEn.3_2827_1-255_NEs	0.133740	0.000000	0.176781	0.000000	0.551638	0.131662	0.560841	0.133687	0.130321	0.130934	0.185985	0.191002	0.024044	0.000000	0.551679	0.011890
EscCo.3_2594_1-250_NEs	0.518051	0.551638	0.566484	0.551638	0.000000	0.510768	0.021452	0.504825	0.507293	0.555475	0.537843	0.540271	0.582339	0.551638	0.017425	0.561457
EscCo.4_01057_1-255_NEs	0.045595	0.131662	0.198306	0.131662	0.510768	0.000000	0.509445	0.055477	0.051207	0.157615	0.206151	0.209612	0.135061	0.131662	0.508240	0.136186
EscCo.1_02774_1-251_NEs	0.516667	0.560841	0.561699	0.560841	0.021452	0.509445	0.000000	0.516359	0.518833	0.556324	0.544237	0.546659	0.585964	0.560841	0.014646	0.570650
EscCo.3_2910_1-255_NEs	0.034748	0.133687	0.210850	0.133687	0.504825	0.055477	0.516359	0.000000	0.006535	0.177113	0.202128	0.205565	0.141818	0.133687	0.512688	0.138234
EscCo.52719_1-255	0.030615	0.130321	0.209177	0.130321	0.507293	0.051207	0.518833	0.006535	0.000000	0.182507	0.202061	0.205496	0.138401	0.130321	0.512435	0.134846
CitRo.1_30921_1-255_NEs	0.182948	0.130934	0.184838	0.130934	0.555475	0.157615	0.556324	0.177113	0.182507	0.000000	0.187155	0.192209	0.130746	0.130934	0.556324	0.133673
KlePn.1_01604_1-255_NEs	0.197443	0.185985	0.185251	0.185985	0.537843	0.206151	0.544237	0.202128	0.202061	0.187155	0.000000	0.003963	0.184204	0.185985	0.538500	0.187059
KlePn.2_36891_1-255_NEs	0.200871	0.191002	0.190292	0.191002	0.540271	0.209612	0.546659	0.205565	0.205496	0.192209	0.003963	0.000000	0.189210	0.191002	0.540912	0.192065
SalEn.12689_1-255_NEs	0.140273	0.024044	0.183420	0.024044	0.582339	0.135061	0.585964	0.141818	0.138401	0.130746	0.184204	0.189210	0.000000	0.024044	0.582271	0.019937
SalEn.4_28091_1-255_NEs	0.133740	0.000000	0.176781	0.000000	0.551638	0.131662	0.560841	0.133687	0.130321	0.130934	0.185985	0.191002	0.024044	0.000000	0.551679	0.011890
EscCo.52489_1-251	0.515470	0.551679	0.563542	0.551679	0.017425	0.508240	0.014646	0.512688	0.512435	0.556324	0.538500	0.540912	0.582271	0.551679	0.000000	0.561463
SalEn.52749_1-255_NEs	0.136699	0.011890	0.179503	0.011890	0.561457	0.136186	0.570650	0.138234	0.134846	0.133673	0.187059	0.192065	0.019937	0.011890	0.561463	0.000000
