EscCo.1_01355_1-219_NEs	0.000000	1.071337	1.143831	0.312958	1.144493	1.144493	0.309897	1.493124	0.315194	0.310310	0.009125	0.281782	0.009125	0.310310	1.144493	0.310310	0.237720	1.456149	1.048127	0.013727	0.310310	1.153179	1.140032
KlePn.1_02260_36-244_NEs	1.071337	0.000000	1.194426	0.969505	1.232356	1.232356	1.088361	1.188514	0.974659	1.079080	1.077456	1.082313	1.077456	1.079080	1.232356	1.079080	1.048549	1.174456	0.008108	1.088984	1.079080	1.220724	1.226454
SalEn.50678_1-233_NEs	1.143831	1.194426	0.000000	1.111359	0.014402	0.014402	1.136198	1.596163	1.111359	1.152305	1.167731	1.102857	1.167731	1.152305	0.014402	1.152305	1.256520	1.588428	1.181417	1.169675	1.152305	0.017310	0.200659
KlePn.1_04350_1-219_NEs	0.312958	0.969505	1.111359	0.000000	1.111801	1.111801	0.296516	1.234264	0.001530	0.296907	0.306067	0.238801	0.306067	0.296907	1.111801	0.296907	0.260598	1.227355	0.942246	0.313070	0.296907	1.121033	0.986135
SalEn.2_MW22091_1-233_NEs	1.144493	1.232356	0.014402	1.111801	0.000000	0.000000	1.160409	1.597775	1.111801	1.176833	1.168407	1.098189	1.168407	1.176833	0.000000	1.176833	1.276622	1.590021	1.219166	1.170354	1.176833	0.014415	0.196731
SalEn.4_22091_1-233_NEs	1.144493	1.232356	0.014402	1.111801	0.000000	0.000000	1.160409	1.597775	1.111801	1.176833	1.168407	1.098189	1.168407	1.176833	0.000000	1.176833	1.276622	1.590021	1.219166	1.170354	1.176833	0.014415	0.196731
SalEn.51065_1-219_NEs	0.309897	1.088361	1.136198	0.296516	1.160409	1.160409	0.000000	1.506053	0.296516	0.010685	0.314465	0.305053	0.314465	0.010685	1.160409	0.010685	0.268001	1.468683	1.070977	0.312356	0.010685	1.170223	1.127335
KlePn.1_02261_4-204_NEs	1.493124	1.188514	1.596163	1.234264	1.597775	1.597775	1.506053	0.000000	1.240996	1.498062	1.469965	1.267735	1.469965	1.498062	1.597775	1.498062	1.355373	0.022101	1.172448	1.478330	1.498062	1.607096	1.481984
KlePn.2_28991_1-219_NEs	0.315194	0.974659	1.111359	0.001530	1.111801	1.111801	0.296516	1.240996	0.000000	0.296907	0.308289	0.240842	0.308289	0.296907	1.111801	0.296907	0.262721	1.233964	0.947326	0.315307	0.296907	1.121033	0.986135
SalEn.11225_1-219_NEs	0.310310	1.079080	1.152305	0.296907	1.176833	1.176833	0.010685	1.498062	0.296907	0.000000	0.314885	0.303132	0.314885	0.000000	1.176833	0.000000	0.259062	1.461197	1.061767	0.312773	0.000000	1.186845	1.114220
EscCo.41180_1-219_BeL	0.009125	1.077456	1.167731	0.306067	1.168407	1.168407	0.314465	1.469965	0.308289	0.314885	0.000000	0.281771	0.000000	0.314885	1.168407	0.314885	0.237712	1.433560	1.054173	0.013727	0.314885	1.165284	1.157055
EntCo.1_06980_1-219_NEs	0.281782	1.082313	1.102857	0.238801	1.098189	1.098189	0.305053	1.267735	0.240842	0.303132	0.281771	0.000000	0.281771	0.303132	1.098189	0.303132	0.242328	1.242322	1.053421	0.275343	0.303132	1.112348	1.111641
EscCo.2_1284_1-219_NEs	0.009125	1.077456	1.167731	0.306067	1.168407	1.168407	0.314465	1.469965	0.308289	0.314885	0.000000	0.281771	0.000000	0.314885	1.168407	0.314885	0.237712	1.433560	1.054173	0.013727	0.314885	1.165284	1.157055
SalEn.2_MW18041_1-219_NEs	0.310310	1.079080	1.152305	0.296907	1.176833	1.176833	0.010685	1.498062	0.296907	0.000000	0.314885	0.303132	0.314885	0.000000	1.176833	0.000000	0.259062	1.461197	1.061767	0.312773	0.000000	1.186845	1.114220
