SalEn.2_MW41061_1-1342_Ess	0.000000	0.000248	0.065676	0.066112	0.068287	0.007491	0.070248	0.066112	0.065283	0.000000	0.006742	0.058316	0.065935
SalEn.4_41061_1-1342_Ess	0.000248	0.000000	0.065945	0.066381	0.068556	0.007742	0.070518	0.066381	0.065551	0.000248	0.006992	0.058583	0.066204
KlePn.2_49801_1-1342_Ess	0.065676	0.065945	0.000000	0.068388	0.070844	0.064035	0.070359	0.068388	0.067554	0.065676	0.064305	0.071692	0.002488
EscCo.2_4246_1-1342_Ess	0.066112	0.066381	0.068388	0.000000	0.009493	0.064205	0.072088	0.000000	0.000745	0.066112	0.064744	0.064004	0.069189
EscCo.3_04508_1-1342_Ess	0.068287	0.068556	0.070844	0.009493	0.000000	0.065834	0.070992	0.009493	0.008737	0.068287	0.066915	0.065882	0.071648
SalEn.53474_1-1342_Ess	0.007491	0.007742	0.064035	0.064205	0.065834	0.000000	0.069437	0.064205	0.063377	0.007491	0.006487	0.057514	0.064833
EntCo.1_01390_1-1342_Ess	0.070248	0.070518	0.070359	0.072088	0.070992	0.069437	0.000000	0.072088	0.071250	0.070248	0.069979	0.074405	0.070618
EscCo.43987_1-1342	0.066112	0.066381	0.068388	0.000000	0.009493	0.064205	0.072088	0.000000	0.000745	0.066112	0.064744	0.064004	0.069189
EscCo.1_04449_1-1342_Ess	0.065283	0.065551	0.067554	0.000745	0.008737	0.063377	0.071250	0.000745	0.000000	0.065283	0.063916	0.063176	0.068355
SalEn.3_4092_1-1342_Ess	0.000000	0.000248	0.065676	0.066112	0.068287	0.007491	0.070248	0.066112	0.065283	0.000000	0.006742	0.058316	0.065935
SalEn.13937_1-1342_Ess	0.006742	0.006992	0.064305	0.064744	0.066915	0.006487	0.069979	0.064744	0.063916	0.006742	0.000000	0.058298	0.065104
CitRo.1_37651_1-1342_Ess	0.058316	0.058583	0.071692	0.064004	0.065882	0.057514	0.074405	0.064004	0.063176	0.058316	0.058298	0.000000	0.071952
KlePn.1_01835_1-1342_Ess	0.065935	0.066204	0.002488	0.069189	0.071648	0.064833	0.070618	0.069189	0.068355	0.065935	0.065104	0.071952	0.000000
