SalEn.3_2652_1-413_NEs	0.000000	1.304785	0.004860	1.364061	0.181657	1.365170	0.201701	0.184016	0.010947	0.000000	1.389275	1.373249	1.385922	0.181417	0.247416	1.385922	1.368042	0.000000	1.201086	1.385922	1.197356	0.180403	0.177185	0.201826	1.385993	1.276501	1.364535	1.741587
EntCo.1_43200_1-445_NEs	1.304785	0.000000	1.280552	0.194583	1.293528	0.190676	1.209088	1.321335	1.294595	1.307929	0.215300	0.194709	0.218627	1.318739	1.284788	0.218627	0.192901	1.307929	0.165613	0.218627	0.165854	1.293359	1.232194	1.209088	0.218381	0.174758	0.195714	1.514870
SalEn.52634_1-413_NEs	0.004860	1.280552	0.000000	1.347719	0.179514	1.348876	0.201841	0.184145	0.009250	0.005031	1.364231	1.356888	1.361108	0.181539	0.247253	1.361108	1.351600	0.005031	1.190840	1.361108	1.187138	0.178266	0.172880	0.201966	1.361175	1.253593	1.348111	1.723688
EscCo.1_04705_1-446_NEs	1.364061	0.194583	1.347719	0.000000	1.273940	0.003741	1.298765	1.311628	1.381759	1.386549	0.178906	0.007511	0.182735	1.289484	1.332451	0.182735	0.004493	1.386549	0.203825	0.182735	0.201753	1.300909	1.315454	1.298765	0.180764	0.171002	0.009995	1.456445
EscCo.54461_7-428	0.181657	1.293528	0.179514	1.273940	0.000000	1.285089	0.220352	0.000838	0.186938	0.184665	1.372482	1.288752	1.376714	0.006491	0.241559	1.376714	1.273253	0.184665	1.181917	1.376714	1.185639	0.041503	0.165924	0.219176	1.365049	1.256680	1.290418	1.647377
EscCo.54218_1-446	1.365170	0.190676	1.348876	0.003741	1.285089	0.000000	1.310144	1.319388	1.378185	1.382951	0.175094	0.006754	0.178905	1.301043	1.339933	0.178905	0.003745	1.382951	0.203721	0.178905	0.201651	1.312550	1.307834	1.310144	0.176945	0.167193	0.009219	1.452189
KlePn.2_35891_7-428_NEs	0.201701	1.209088	0.201841	1.298765	0.220352	1.310144	0.000000	0.219713	0.205553	0.203223	1.252641	1.318243	1.267760	0.221516	0.201344	1.267760	1.302267	0.203223	1.135341	1.267760	1.138959	0.227432	0.186143	0.000792	1.256545	1.175554	1.307490	1.701069
EscCo.3_2819_1-398_NEs	0.184016	1.321335	0.184145	1.311628	0.000838	1.319388	0.219713	0.000000	0.188672	0.184016	1.407091	1.323643	1.411680	0.005889	0.243080	1.411680	1.311024	0.184016	1.208247	1.411680	1.212250	0.044022	0.167061	0.218467	1.398744	1.272167	1.303357	1.616330
SalEn.12600_1-399_NEs	0.010947	1.294595	0.009250	1.381759	0.186938	1.378185	0.205553	0.188672	0.000000	0.010947	1.407720	1.387000	1.404000	0.189055	0.248236	1.404000	1.386035	0.010947	1.212077	1.404000	1.208182	0.184553	0.176244	0.205686	1.404076	1.276466	1.360785	1.678202
SalEn.2_MW26931_1-399_NEs	0.000000	1.307929	0.005031	1.386549	0.184665	1.382951	0.203223	0.184016	0.010947	0.000000	1.412588	1.391780	1.408820	0.184411	0.248412	1.408820	1.390853	0.000000	1.216371	1.408820	1.212468	0.183358	0.177185	0.203354	1.408898	1.281033	1.365484	1.691450
