EntCo.1_20580_1-155_Ess	0.000000	0.179506	0.191634	0.179506	0.149039	0.185489	0.182471	0.191291	0.191634	0.181981	0.191634	0.179666	0.194022	0.185169
EscCo.3_0687_1-155_Ess	0.179506	0.000000	0.229656	0.000000	0.149162	0.004316	0.006473	0.229228	0.229656	0.017364	0.229656	0.218326	0.226338	0.224033
SalEn.2_MW07331_1-155_Ess	0.191634	0.229656	0.000000	0.229656	0.196841	0.233323	0.235830	0.013014	0.000000	0.223577	0.000000	0.202345	0.010832	0.207988
EscCo.50659_1-155	0.179506	0.000000	0.229656	0.000000	0.149162	0.004316	0.006473	0.229228	0.229656	0.017364	0.229656	0.218326	0.226338	0.224033
CitRo.1_06711_1-155_Ess	0.149039	0.149162	0.196841	0.149162	0.000000	0.154839	0.151979	0.196488	0.196841	0.146372	0.196841	0.188316	0.199237	0.193879
EscCo.4_03338_1-155_Ess	0.185489	0.004316	0.233323	0.004316	0.154839	0.000000	0.006472	0.232885	0.233323	0.021811	0.233323	0.224750	0.229975	0.230512
EscCo.1_00665_1-155_NEs	0.182471	0.006473	0.235830	0.006473	0.151979	0.006472	0.000000	0.235388	0.235830	0.019581	0.235830	0.227252	0.232475	0.233018
SalEn.10637_1-155_Ess	0.191291	0.229228	0.013014	0.229228	0.196488	0.232885	0.235388	0.000000	0.013014	0.223163	0.013014	0.201955	0.015178	0.207585
SalEn.4_07331_1-155_NEs	0.191634	0.229656	0.000000	0.229656	0.196841	0.233323	0.235830	0.013014	0.000000	0.223577	0.000000	0.202345	0.010832	0.207988
EscCo.2_47660_1-155_Ess	0.181981	0.017364	0.223577	0.017364	0.146372	0.021811	0.019581	0.223163	0.223577	0.000000	0.223577	0.215850	0.220295	0.221553
SalEn.3_0657_1-155_Ess	0.191634	0.229656	0.000000	0.229656	0.196841	0.233323	0.235830	0.013014	0.000000	0.223577	0.000000	0.202345	0.010832	0.207988
KlePn.2_12641_1-155_Ess	0.179666	0.218326	0.202345	0.218326	0.188316	0.224750	0.227252	0.201955	0.202345	0.215850	0.202345	0.000000	0.201912	0.004321
SalEn.52205_1-155_Ess	0.194022	0.226338	0.010832	0.226338	0.199237	0.229975	0.232475	0.015178	0.010832	0.220295	0.010832	0.201912	0.000000	0.207541
KlePn.1_03126_1-155_Ess	0.185169	0.224033	0.207988	0.224033	0.193879	0.230512	0.233018	0.207585	0.207988	0.221553	0.207988	0.004321	0.207541	0.000000
