EscCo.3_3216_973-1039_NEs	0.000000	0.140065	0.098007	0.111001	0.000000	0.110959	0.116630	0.117086	0.104669	0.068110	0.104862
CitRo.1_49731_880-946_NEs	0.140065	0.000000	0.021730	0.027145	0.140065	0.027186	0.038169	0.016094	0.032698	0.158017	0.010704
EscCo.1_01157_884-946_NEs	0.098007	0.021730	0.000000	0.016416	0.098007	0.016174	0.027032	0.027128	0.032870	0.109690	0.010758
EscCo.1_03361_884-946_NEs	0.111001	0.027145	0.016416	0.000000	0.111001	0.033302	0.027588	0.021898	0.033240	0.129294	0.016384
EscCo.52000_971-1037	0.000000	0.140065	0.098007	0.111001	0.000000	0.110959	0.116630	0.117086	0.104669	0.068110	0.104862
EscCo.4_04130_884-946_BeL	0.110959	0.027186	0.016174	0.033302	0.110959	0.000000	0.021513	0.032582	0.038382	0.128951	0.016152
EscCo.2_53800_885-947_Ess	0.116630	0.038169	0.027032	0.027588	0.116630	0.021513	0.000000	0.032472	0.043808	0.141104	0.026996
EscCo.3_2119_884-946_NEs	0.117086	0.016094	0.027128	0.021898	0.117086	0.032582	0.032472	0.000000	0.032522	0.141663	0.016036
EscCo.3_4462_925-987_NEs	0.104669	0.032698	0.032870	0.033240	0.104669	0.038382	0.043808	0.032522	0.000000	0.142820	0.021585
EscCo.4_04967_971-1037_NEs	0.068110	0.158017	0.109690	0.129294	0.068110	0.128951	0.141104	0.141663	0.142820	0.000000	0.122790
EscCo.4_04867_884-946_NEs	0.104862	0.010704	0.010758	0.016384	0.104862	0.016152	0.026996	0.016036	0.021585	0.122790	0.000000
