EscCo.1_03903_1-371_NEs	0.000000	1.757772	0.193585	1.222586	1.196573	0.018191	1.690236	1.218220	0.193801	1.225683	1.196573	1.757772	1.797392	0.193585	1.185976	1.690236	1.201382	1.690236	1.829488	1.575068	0.018191	0.019149	1.772729	0.193585	1.749184	1.564684	1.192675	0.242172	1.167983	1.213542	1.681540	1.604748	1.690236	1.196573	1.222586	1.757772	1.205072	0.240547
EscCo.3_0860_1-377_NEs	1.757772	0.000000	1.748471	1.515190	1.492222	1.754584	0.175599	1.533803	1.731873	1.528143	1.492222	0.000000	0.028017	1.748471	1.439463	0.178708	1.492625	0.175599	1.187426	0.202146	1.754584	1.775000	0.024331	1.748471	1.155819	0.199710	1.452883	1.850996	1.473805	1.515216	0.173348	0.159772	0.175599	1.492222	1.515190	0.000000	1.488730	1.851307
SalEn.2_MW35741_1-371_NEs	0.193585	1.748471	0.000000	1.174321	1.102381	0.194541	1.628537	1.181556	0.013636	1.176863	1.102381	1.748471	1.796180	0.000000	1.134300	1.606245	1.095210	1.628537	1.774494	1.594534	0.194541	0.194750	1.734570	0.000000	1.699635	1.583713	1.136721	0.259565	1.132987	1.184840	1.623126	1.676230	1.628537	1.102381	1.174321	1.748471	1.106010	0.259502
EscCo.3_0859_1-368_NEs	1.222586	1.515190	1.174321	0.000000	0.181376	1.214578	1.488286	0.011812	1.175757	0.024711	0.181376	1.515190	1.566643	1.174321	0.214394	1.474991	0.178138	1.488286	1.832823	1.533734	1.214578	1.217919	1.539267	1.174321	1.772017	1.519923	0.210680	1.281385	0.166591	0.010887	1.515585	1.551410	1.488286	0.181376	0.000000	1.515190	0.183652	1.277723
SalEn.3_0791_1-368_NEs	1.196573	1.492222	1.102381	0.181376	0.000000	1.201236	1.493684	0.178952	1.106266	0.177854	0.000000	1.492222	1.538414	1.102381	0.209077	1.484204	0.008163	1.493684	1.813633	1.494605	1.201236	1.175858	1.493358	1.102381	1.745143	1.480764	0.205377	1.186948	0.152214	0.179146	1.517034	1.512893	1.493684	0.000000	0.181376	1.492222	0.007248	1.185732
EscCo.3_3733_2-372_NEs	0.018191	1.754584	0.194541	1.214578	1.201236	0.000000	1.655893	1.210214	0.198251	1.226003	1.201236	1.754584	1.793851	0.194541	1.186425	1.655893	1.206039	1.655893	1.812615	1.563405	0.000000	0.019132	1.769460	0.194541	1.732920	1.553150	1.193104	0.244820	1.168489	1.213638	1.647668	1.581583	1.655893	1.201236	1.214578	1.754584	1.209722	0.244398
SalEn.2_MW08681_1-376_NEs	1.690236	0.175599	1.628537	1.488286	1.493684	1.655893	0.000000	1.493466	1.628537	1.484018	1.493684	0.175599	0.177001	1.628537	1.446178	0.006241	1.503771	0.000000	1.180399	0.183644	1.655893	1.667094	0.174122	1.628537	1.161672	0.181294	1.455171	1.774109	1.511825	1.493355	0.012527	0.150034	0.000000	1.493684	1.488286	0.175599	1.513145	1.736924
EscCo.2_49400_1-368_NEs	1.218220	1.533803	1.181556	0.011812	0.178952	1.210214	1.493466	0.000000	1.183044	0.022863	0.178952	1.533803	1.586288	1.181556	0.209442	1.484095	0.175723	1.493466	1.846710	1.548335	1.210214	1.213546	1.564196	1.181556	1.785300	1.534305	0.205754	1.270108	0.162009	0.013646	1.521089	1.561698	1.493466	0.178952	0.011812	1.533803	0.178965	1.266473
SalEn.13408_1-371_NEs	0.193801	1.731873	0.013636	1.175757	1.106266	0.198251	1.628537	1.183044	0.000000	1.178320	1.106266	1.731873	1.790428	0.013636	1.147003	1.606245	1.099082	1.628537	1.747350	1.611905	0.198251	0.194967	1.728927	0.013636	1.667933	1.600839	1.149490	0.263755	1.141929	1.182505	1.623126	1.700598	1.628537	1.106266	1.175757	1.731873	1.109902	0.262370
EscCo.4_03202_1-368_NEs	1.225683	1.528143	1.176863	0.024711	0.177854	1.226003	1.484018	0.022863	1.178320	0.000000	0.177854	1.528143	1.570666	1.176863	0.203374	1.474876	0.174627	1.484018	1.900846	1.523191	1.226003	1.229409	1.558247	1.176863	1.837714	1.513674	0.199717	1.248878	0.168910	0.025644	1.511129	1.542308	1.484018	0.177854	0.024711	1.528143	0.177867	1.249039
SalEn.2_MW08671_1-368_NEs	1.196573	1.492222	1.102381	0.181376	0.000000	1.201236	1.493684	0.178952	1.106266	0.177854	0.000000	1.492222	1.538414	1.102381	0.209077	1.484204	0.008163	1.493684	1.813633	1.494605	1.201236	1.175858	1.493358	1.102381	1.745143	1.480764	0.205377	1.186948	0.152214	0.179146	1.517034	1.512893	1.493684	0.000000	0.181376	1.492222	0.007248	1.185732
