SalEn.4_00301_1-327_NEs	0.000000	0.010294	0.016545	0.934483	1.089348	1.097231	1.107296	2.321195	0.000000	2.296860	2.313100	1.107296	2.288836	0.000000	1.107258	2.248442
SalEn.10030_1-327_NEs	0.010294	0.000000	0.020778	0.938970	1.110366	1.118292	1.128566	2.297483	0.010294	2.273664	2.289497	1.128566	2.265749	0.010294	1.128527	2.255947
SalEn.50032_1-327_BeL	0.016545	0.020778	0.000000	0.958324	1.095335	1.103267	1.113438	2.310729	0.016545	2.286275	2.302566	1.113438	2.278184	0.016545	1.113400	2.291951
CitRo.1_00121_1-310_NEs	0.934483	0.938970	0.958324	0.000000	0.731615	0.732851	0.731090	2.006057	0.934483	2.036680	2.017943	0.731090	2.029348	0.934483	0.728629	2.294020
SalEn.10013_3-315_BeL	1.089348	1.110366	1.095335	0.731615	0.000000	0.019370	0.017196	2.049856	1.089348	1.988299	2.033639	0.017196	1.980369	1.089348	0.015028	1.937377
SalEn.50014_3-315_BeL	1.097231	1.118292	1.103267	0.732851	0.019370	0.000000	0.017191	2.090811	1.097231	2.028682	2.073754	0.017191	2.020822	1.097231	0.015023	1.938822
SalEn.4_00131_3-315_NEs	1.107296	1.128566	1.113438	0.731090	0.017196	0.017191	0.000000	2.040209	1.107296	1.979399	2.024348	0.000000	1.971533	1.107296	0.002125	1.965533
EscCo.1_00609_1-301_NEs	2.321195	2.297483	2.310729	2.006057	2.049856	2.090811	2.040209	0.000000	2.321195	0.011231	0.012304	2.040209	0.013493	2.321195	2.047817	0.246276
SalEn.2_MW00301_1-327_BeL	0.000000	0.010294	0.016545	0.934483	1.089348	1.097231	1.107296	2.321195	0.000000	2.296860	2.313100	1.107296	2.288836	0.000000	1.107258	2.248442
EscCo.50603_1-300	2.296860	2.273664	2.286275	2.036680	1.988299	2.028682	1.979399	0.011231	2.296860	0.000000	0.012345	1.979399	0.002229	2.296860	1.987017	0.247002
EscCo.2_47080_1-301_BeL	2.313100	2.289497	2.302566	2.017943	2.033639	2.073754	2.024348	0.012304	2.313100	0.012345	0.000000	2.024348	0.014608	2.313100	2.031833	0.247855
SalEn.2_MW00131_3-315_BeL	1.107296	1.128566	1.113438	0.731090	0.017196	0.017191	0.000000	2.040209	1.107296	1.979399	2.024348	0.000000	1.971533	1.107296	0.002125	1.965533
EscCo.3_0633_1-300_NEs	2.288836	2.265749	2.278184	2.029348	1.980369	2.020822	1.971533	0.013493	2.288836	0.002229	0.014608	1.971533	0.000000	2.288836	1.979177	0.246997
SalEn.3_0031_1-327_Ess	0.000000	0.010294	0.016545	0.934483	1.089348	1.097231	1.107296	2.321195	0.000000	2.296860	2.313100	1.107296	2.288836	0.000000	1.107258	2.248442
SalEn.3_0014_3-315_NEs	1.107258	1.128527	1.113400	0.728629	0.015028	0.015023	0.002125	2.047817	1.107258	1.987017	2.031833	0.002125	1.979177	1.107258	0.000000	1.960315
EscCo.4_03391_1-301_NEs	2.248442	2.255947	2.291951	2.294020	1.937377	1.938822	1.965533	0.246276	2.248442	0.247002	0.247855	1.965533	0.246997	2.248442	1.960315	0.000000
