KlePn.1_00211_5-175_NEs	0.000000	1.977893	1.359052	1.860669	1.322863	1.324581	1.379961	1.589038	1.282366	1.671238	1.349545	1.588334	1.302552	0.003870	1.874666	1.596754	1.602441	1.284405	1.589038	1.349173	1.337256	1.359052	1.567961	1.357326	1.860669	1.639257	1.295215	1.567961	1.589038	1.586192	1.359052
KlePn.1_00211_246-603_NEs	1.977893	0.000000	1.658097	2.360071	1.502155	1.515157	1.450378	2.206845	1.327888	2.028696	1.665065	2.478949	1.497841	1.977893	0.000923	2.206845	2.478887	1.508932	2.206845	1.504945	1.511180	1.658097	2.427032	1.659081	2.362135	2.011013	1.327888	2.427032	2.206845	2.206845	1.658097
SalEn.3_0169_1-536_BeL	1.359052	1.658097	0.000000	1.093566	0.261962	0.257643	0.290622	1.114936	0.346897	1.110413	0.006226	1.142830	0.251393	1.344404	1.630676	1.102491	1.140736	0.259451	1.114936	0.252497	0.258403	0.000000	1.157757	0.009356	1.093953	1.059578	0.340769	1.157757	1.114936	1.112977	0.000000
KlePn.1_01173_3-466_NEs	1.860669	2.360071	1.093566	0.000000	1.167144	1.167421	1.180884	0.240482	1.070299	0.215949	1.091067	0.245842	1.159951	1.842767	2.356533	0.241463	0.247725	1.109834	0.240482	1.171480	1.176535	1.093566	0.250691	1.089816	0.003646	0.227287	1.061554	0.250691	0.240482	0.242598	1.093566
EscCo.4_03858_1-516_NEs	1.322863	1.502155	0.261962	1.167144	0.000000	0.031450	0.263064	1.219398	0.338189	1.127940	0.264026	1.169123	0.026144	1.308544	1.493888	1.208119	1.175430	0.263674	1.219398	0.032811	0.035500	0.261962	1.181745	0.262694	1.161724	1.081682	0.337379	1.181745	1.219398	1.219823	0.261962
EscCo.2_41740_1-516_NEs	1.324581	1.515157	0.257643	1.167421	0.031450	0.000000	0.268008	1.224010	0.322310	1.149445	0.260584	1.166553	0.016875	1.310583	1.506737	1.212711	1.172776	0.264688	1.224010	0.023444	0.018841	0.257643	1.173294	0.258375	1.162015	1.084413	0.321505	1.173294	1.224010	1.224422	0.257643
EntCo.1_46390_3-521_NEs	1.379961	1.450378	0.290622	1.180884	0.263064	0.268008	0.000000	1.244966	0.283912	1.244528	0.291492	1.273548	0.269718	1.364622	1.449666	1.241326	1.304332	0.247252	1.244966	0.268657	0.269958	0.290622	1.288634	0.292619	1.168941	1.125107	0.283325	1.288634	1.244966	1.239268	0.290622
SalEn.2_MW31321_3-466_NEs	1.589038	2.206845	1.114936	0.240482	1.219398	1.224010	1.244966	0.000000	1.153151	0.164051	1.109281	0.213662	1.219602	1.566526	2.189583	0.005793	0.216403	1.196062	0.000000	1.230291	1.215409	1.114936	0.212328	1.108783	0.241552	0.202019	1.143745	0.212328	0.000000	0.002891	1.114936
KlePn.1_02472_1-532_NEs	1.282366	1.327888	0.346897	1.070299	0.338189	0.322310	0.283912	1.153151	0.000000	1.084855	0.346295	1.203425	0.326442	1.268914	1.316114	1.145647	1.200846	0.309560	1.153151	0.322838	0.327925	0.346897	1.216396	0.347431	1.070674	1.023706	0.007635	1.216396	1.153151	1.150978	0.346897
CitRo.1_35631_3-466_NEs	1.671238	2.028696	1.110413	0.215949	1.127940	1.149445	1.244528	0.164051	1.084855	0.000000	1.112999	0.196902	1.131361	1.647576	1.992533	0.164037	0.199078	1.116506	0.164051	1.133217	1.133571	1.110413	0.201656	1.106825	0.215994	0.187733	1.079424	0.201656	0.164051	0.164846	1.110413
