EscCo.3_1609_1-248_NEs	0.000000	0.244678	0.277910	1.182895	0.010737	0.800367	0.275307	0.016194	1.372518	1.486044	0.250155	1.468910	0.283698	1.472614	0.246531	0.004012	1.433706	0.000000	0.248401	0.244678	0.244678	1.562570	0.810880
SalEn.2_MW15111_1-248_NEs	0.244678	0.000000	0.288468	1.148711	0.244750	0.751311	0.287788	0.258483	1.396648	1.442653	0.006723	1.421161	0.250805	1.436782	0.004029	0.246627	1.391752	0.244678	0.217874	0.000000	0.000000	1.294697	0.744163
KlePn.1_05094_1-248_NEs	0.277910	0.288468	0.000000	1.089718	0.279864	0.755651	0.002706	0.276869	1.369895	1.194857	0.296383	1.466038	0.234304	1.186564	0.288542	0.274137	1.304751	0.277910	0.271112	0.288468	0.288468	1.525957	0.762215
KlePn.2_07631_4-245_NEs	1.182895	1.148711	1.089718	0.000000	1.182829	1.302875	1.097713	1.193564	1.789296	1.707893	1.143683	1.623865	1.147323	1.687816	1.143683	1.188753	1.856340	1.182895	1.137686	1.148711	1.148711	1.277397	1.314506
EscCo.2_5370_1-248_NEs	0.010737	0.244750	0.279864	1.182829	0.000000	0.804595	0.277251	0.016197	1.372518	1.485712	0.250228	1.461624	0.287563	1.472289	0.242932	0.009391	1.447364	0.010737	0.255833	0.244750	0.244750	1.577481	0.815144
KlePn.1_03012_1-254_NEs	0.800367	0.751311	0.755651	1.302875	0.804595	0.000000	0.749171	0.799081	1.375208	1.471721	0.751232	1.544894	0.713169	1.472931	0.751232	0.793716	1.708536	0.800367	0.690519	0.751311	0.751311	1.592056	0.008023
KlePn.2_21471_1-248_NEs	0.275307	0.287788	0.002706	1.097713	0.277251	0.749171	0.000000	0.274263	1.376347	1.200260	0.295680	1.451898	0.231930	1.191900	0.287862	0.271553	1.281308	0.275307	0.270473	0.287788	0.287788	1.547028	0.755679
EscCo.4_02309_1-248_NEs	0.016194	0.258483	0.276869	1.193564	0.016197	0.799081	0.274263	0.000000	1.354867	1.493707	0.264052	1.480997	0.283449	1.480164	0.256636	0.012123	1.447295	0.016194	0.258453	0.258483	0.258483	1.532748	0.809566
KlePn.2_25881_1-243_NEs	1.372518	1.396648	1.369895	1.789296	1.372518	1.375208	1.376347	1.354867	0.000000	1.589902	1.402925	1.941717	1.254381	1.600557	1.396347	1.380360	1.695773	1.372518	1.412722	1.396648	1.396648	1.751261	1.388277
KlePn.2_31491_1-241_NEs	1.486044	1.442653	1.194857	1.707893	1.485712	1.471721	1.200260	1.493707	1.589902	0.000000	1.436063	1.449521	1.423777	0.004202	1.436063	1.487252	0.310639	1.486044	1.454533	1.442653	1.442653	1.294880	1.485648
SalEn.11540_1-248_NEs	0.250155	0.006723	0.296383	1.143683	0.250228	0.751232	0.295680	0.264052	1.402925	1.436063	0.000000	1.407683	0.252688	1.430278	0.005375	0.252117	1.391752	0.250155	0.214291	0.006723	0.006723	1.276118	0.744085
EntCo.1_36050_5-265_NEs	1.468910	1.421161	1.466038	1.623865	1.461624	1.544894	1.451898	1.480997	1.941717	1.449521	1.407683	0.000000	1.489307	1.445106	1.421161	1.462952	1.573938	1.468910	1.348363	1.421161	1.421161	1.640769	1.536484
