EscCo.4_04177_1-300_BeL	0.000000	1.292881	0.988402	1.275926	0.657817	1.549391	1.235122	1.595477	1.549391	1.284133	0.865384	1.637628	1.235122	1.235122	1.249883	1.249883	1.313276	1.488263	1.237285	1.432077	1.642685	0.654474	0.656477	1.531174	0.881758	1.555141	0.657817	1.471319	1.601845	1.798256	1.275926	1.267731	1.601031	0.986006	1.536321	1.597297	1.228375	1.591586	1.560405	1.529916
EscCo.4_01250_1-293_Ess	1.292881	0.000000	1.408303	0.008024	1.528484	1.733137	0.150008	1.295159	1.733137	0.006844	1.320602	1.881718	0.150008	0.149400	0.216856	0.217418	0.142442	1.415280	0.149760	1.325383	1.793797	1.507234	1.534869	1.742745	1.332147	1.726993	1.528484	1.397251	1.932215	1.760227	0.008024	0.193531	1.830154	1.388441	1.730978	1.795526	0.152534	1.796033	1.750010	1.719409
EscCo.4_04103_17-319_NEs	0.988402	1.408303	0.000000	1.393341	0.922338	1.629797	1.422771	1.529376	1.629797	1.413274	0.760186	1.539023	1.422771	1.438833	1.390043	1.400967	1.447064	1.557685	1.393090	1.577930	1.578592	0.931513	0.924369	1.807605	0.744388	1.635606	0.922338	1.538483	1.606748	1.599491	1.393341	1.465384	1.645184	0.002223	1.623096	1.548312	1.387541	1.548764	1.609723	1.491845
EscCo.3_2583_1-292_Ess	1.275926	0.008024	1.393341	0.000000	1.522326	1.746228	0.151544	1.293989	1.746228	0.001142	1.307034	1.879389	0.151544	0.151544	0.220062	0.224609	0.142564	1.436532	0.151293	1.294692	1.802583	1.501245	1.528695	1.729650	1.317435	1.740026	1.522326	1.418298	1.950005	1.751619	0.000000	0.196790	1.846064	1.388836	1.743948	1.792083	0.154073	1.792596	1.763250	1.718124
SalEn.4_35211_1-301_BeL	0.657817	1.528484	0.922338	1.522326	0.000000	1.640196	1.542507	1.581991	1.640196	1.533771	0.847303	1.549995	1.542507	1.542507	1.571384	1.571384	1.537214	1.565428	1.542553	1.484139	1.553397	0.008869	0.000000	1.838937	0.835470	1.646001	0.000000	1.576250	1.682804	1.704831	1.522326	1.546019	1.495044	0.898608	1.620949	1.547230	1.536320	1.552896	1.638709	1.389201
SalEn.4_33381_1-297_NEs	1.549391	1.733137	1.629797	1.746228	1.640196	0.000000	1.792803	1.907827	0.000000	1.738795	1.820560	0.259306	1.792803	1.792600	1.920740	1.913308	1.653741	1.681182	1.762366	1.947470	0.267642	1.640410	1.634290	0.565045	1.869141	0.001124	1.640196	1.672029	0.254220	1.819174	1.746228	2.048288	0.235676	1.614804	0.011313	0.270929	1.762139	0.270956	0.009046	1.722556
SalEn.4_25071_1-292_Ess	1.235122	0.150008	1.422771	0.151544	1.542507	1.792803	0.000000	1.267848	1.792803	0.151417	1.363429	1.966176	0.000000	0.000000	0.175198	0.173748	0.122014	1.392099	0.010367	1.281039	1.889070	1.531588	1.549152	1.844177	1.387034	1.786075	1.542507	1.379991	1.998712	1.752641	0.151544	0.165336	1.986786	1.427498	1.777355	1.883348	0.006888	1.883904	1.811226	1.756328
CitRo.1_15151_1-294_NEs	1.595477	1.295159	1.529376	1.293989	1.581991	1.907827	1.267848	0.000000	1.907827	1.289994	1.417037	1.794388	1.267848	1.267848	1.239543	1.239543	1.279196	0.456152	1.260659	0.483837	1.758480	1.588791	1.581991	2.154740	1.389615	1.914701	1.581991	0.454097	1.599821	1.957294	1.293989	1.272384	1.884339	1.546809	1.894751	1.805601	1.252962	1.806180	1.891432	1.666320
SalEn.2_MW33381_1-298_NEs	1.549391	1.733137	1.629797	1.746228	1.640196	0.000000	1.792803	1.907827	0.000000	1.738795	1.820560	0.259765	1.792803	1.792600	1.920740	1.913308	1.653741	1.681182	1.762366	1.947470	0.267642	1.640410	1.634290	0.567309	1.869141	0.001124	1.640196	1.672029	0.254220	1.808770	1.746228	2.048288	0.235676	1.614804	0.011313	0.271350	1.762139	0.270956	0.009046	1.731730
EscCo.1_02761_1-293_Ess	1.284133	0.006844	1.413274	0.001142	1.533771	1.738795	0.151417	1.289994	1.738795	0.000000	1.316029	1.876089	0.151417	0.150803	0.218369	0.221950	0.142447	1.431304	0.151167	1.304465	1.800313	1.512485	1.540137	1.742817	1.326786	1.732657	1.533771	1.413194	1.945460	1.766292	0.001142	0.196611	1.830154	1.393341	1.736595	1.789962	0.153945	1.790468	1.755649	1.726405
