EscCo.2_40450_1-289_NEs	0.000000	0.004632	0.010454	1.940096	0.294643	2.353828	0.219597	1.471588	0.219597	0.300814	2.363096	1.471588	0.219597	1.777576	1.764856	0.010453	1.450636	2.046885	0.218045	0.222640	1.875901	1.500637	1.473239	1.940096	1.899003	1.478562	0.197953	0.011623	1.460053	1.948155	1.773100	0.300495
EscCo.1_04866_1-289_BeL	0.004632	0.000000	0.010462	1.940096	0.297704	2.344503	0.219788	1.471123	0.219788	0.304562	2.353828	1.471123	0.219788	1.785471	1.772605	0.015148	1.456655	2.077065	0.218234	0.222834	1.875901	1.500373	1.479342	1.940096	1.899003	1.478142	0.202587	0.013975	1.466096	1.948155	1.781504	0.304238
EscCo.54396_1-289	0.010454	0.010462	0.000000	1.934986	0.292690	2.331710	0.219403	1.492747	0.219403	0.303976	2.340910	1.492747	0.219403	1.759443	1.747184	0.011614	1.474267	2.060891	0.217853	0.219397	1.871732	1.522238	1.473031	1.934986	1.885538	1.499941	0.200752	0.010447	1.459769	1.942978	1.776320	0.303653
SalEn.3_3149_9-288_NEs	1.940096	1.940096	1.934986	0.000000	1.834717	0.390345	1.881698	3.511102	1.881698	1.970032	0.392364	3.511102	1.881698	3.302909	3.400847	1.915357	2.329932	2.680116	1.908510	1.881461	0.012036	3.481180	2.234746	0.001195	0.018155	3.417373	1.724520	1.906659	2.226050	0.000000	2.753492	1.993545
EntCo.1_45210_1-289_NEs	0.294643	0.297704	0.292690	1.834717	0.000000	1.974574	0.284356	1.478221	0.284356	0.310910	1.982606	1.478221	0.284356	1.420176	1.444933	0.292663	1.425222	1.917642	0.285986	0.279345	1.784938	1.493192	1.365705	1.834717	1.796812	1.470986	0.249926	0.292698	1.353735	1.843035	1.948311	0.307110
KlePn.1_01170_11-289_NEs	2.353828	2.344503	2.331710	0.390345	1.974574	0.000000	2.086564	2.901819	2.086564	1.736564	0.006010	2.901819	2.086564	3.766834	3.772663	2.322283	2.466238	2.249242	2.068768	2.060215	0.390310	2.886250	2.315574	0.390345	0.385863	2.849275	1.953176	2.322283	2.342716	0.390345	3.241447	1.754215
SalEn.3_4513_1-289_NEs	0.219597	0.219788	0.219403	1.881698	0.284356	2.086564	0.000000	1.464816	0.000000	0.312670	2.095046	1.464816	0.000000	1.714552	1.681050	0.219397	1.578844	1.936518	0.012806	0.006953	1.838434	1.495350	1.551820	1.881698	1.869322	1.464542	0.172266	0.219410	1.557035	1.889951	1.892308	0.308862
SalEn.3_1601_2-286_Ess	1.471588	1.471123	1.492747	3.511102	1.478221	2.901819	1.464816	0.000000	1.464816	1.365043	2.917489	0.000000	1.464816	1.564420	1.556056	1.485546	1.137170	1.761614	1.501881	1.487412	3.518209	0.011798	1.157219	3.511102	3.480262	0.007041	1.452446	1.485546	1.158804	3.511102	1.629119	1.370622
SalEn.2_MW45291_1-289_NEs	0.219597	0.219788	0.219403	1.881698	0.284356	2.086564	0.000000	1.464816	0.000000	0.312670	2.095046	1.464816	0.000000	1.714552	1.681050	0.219397	1.578844	1.936518	0.012806	0.006953	1.838434	1.495350	1.551820	1.881698	1.869322	1.464542	0.172266	0.219410	1.557035	1.889951	1.892308	0.308862
KlePn.2_04761_1-289_NEs	0.300814	0.304562	0.303976	1.970032	0.310910	1.736564	0.312670	1.365043	0.312670	0.000000	1.736367	1.365043	0.312670	1.526920	1.512206	0.298793	1.598047	1.995650	0.314394	0.314416	1.933202	1.392054	1.513573	1.970032	1.876712	1.371199	0.292064	0.298813	1.532171	1.977607	1.793563	0.002317
KlePn.2_40901_11-289_NEs	2.363096	2.353828	2.340910	0.392364	1.982606	0.006010	2.095046	2.917489	2.095046	1.736367	0.000000	2.917489	2.095046	3.766859	3.772688	2.331537	2.449697	2.265372	2.077313	2.068794	0.394336	2.901691	2.298644	0.392364	0.389868	2.864828	1.970449	2.331537	2.325768	0.392364	3.241766	1.754016
SalEn.4_16661_1-283_Ess	1.471588	1.471123	1.492747	3.511102	1.478221	2.901819	1.464816	0.000000	1.464816	1.365043	2.917489	0.000000	1.464816	1.555151	1.546892	1.485546	1.137170	1.761614	1.501881	1.487412	3.518209	0.011798	1.157219	3.511102	3.480262	0.007066	1.452446	1.485546	1.158804	3.511102	1.629119	1.370622
SalEn.4_45291_1-289_NEs	0.219597	0.219788	0.219403	1.881698	0.284356	2.086564	0.000000	1.464816	0.000000	0.312670	2.095046	1.464816	0.000000	1.714552	1.681050	0.219397	1.578844	1.936518	0.012806	0.006953	1.838434	1.495350	1.551820	1.881698	1.869322	1.464542	0.172266	0.219410	1.557035	1.889951	1.892308	0.308862
KlePn.2_21581_1-287_NEs	1.777576	1.785471	1.759443	3.302909	1.420176	3.766834	1.714552	1.564420	1.714552	1.526920	3.766859	1.555151	1.714552	0.000000	0.008191	1.751316	1.367663	1.776767	1.675098	1.714360	3.400847	1.547760	1.317662	3.302909	3.451381	1.588735	1.745919	1.774876	1.327647	3.302909	2.114647	1.526507
KlePn.1_05081_5-292_NEs	1.764856	1.772605	1.747184	3.400847	1.444933	3.772663	1.681050	1.556056	1.681050	1.512206	3.772688	1.546892	1.681050	0.008191	0.000000	1.739206	1.367858	1.785269	1.657147	1.680863	3.504352	1.539630	1.312343	3.400847	3.557866	1.572452	1.732814	1.762335	1.322286	3.400847	2.139884	1.511906
EscCo.3_4751_1-289_NEs	0.010453	0.015148	0.011614	1.915357	0.292663	2.322283	0.219397	1.485546	0.219397	0.298793	2.331537	1.485546	0.219397	1.751316	1.739206	0.000000	1.461742	2.068661	0.217847	0.219390	1.852427	1.514960	1.448180	1.915357	1.866012	1.492683	0.199254	0.008114	1.435171	1.923524	1.800620	0.298476
EscCo.4_03665_1-284_BeL	1.450636	1.456655	1.474267	2.329932	1.425222	2.466238	1.578844	1.137170	1.578844	1.598047	2.449697	1.137170	1.578844	1.367663	1.367858	1.461742	0.000000	1.742317	1.571456	1.578528	2.382197	1.141137	0.064128	2.329932	2.400741	1.169246	1.475379	1.467983	0.065696	2.333944	1.427171	1.590205
EscCo.1_03912_1-279_NEs	2.046885	2.077065	2.060891	2.680116	1.917642	2.249242	1.936518	1.761614	1.936518	1.995650	2.265372	1.761614	1.936518	1.776767	1.785269	2.068661	1.742317	0.000000	1.968026	1.960673	2.738517	1.788226	1.730098	2.680116	2.749150	1.788430	1.873643	2.093124	1.729686	2.664232	2.155454	1.967591
SalEn.54625_1-289_NEs	0.218045	0.218234	0.217853	1.908510	0.285986	2.068768	0.012806	1.501881	0.012806	0.314394	2.077313	1.501881	0.012806	1.675098	1.657147	0.217847	1.571456	1.968026	0.000000	0.013978	1.863618	1.533386	1.544476	1.908510	1.895511	1.509615	0.172261	0.217860	1.549653	1.916749	1.882868	0.310577
SalEn.14342_1-289_NEs	0.222640	0.222834	0.219397	1.881461	0.279345	2.060215	0.006953	1.487412	0.006953	0.314416	2.068794	1.487412	0.006953	1.714360	1.680863	0.219390	1.578528	1.960673	0.013978	0.000000	1.838203	1.518246	1.551508	1.881461	1.869089	1.487305	0.175154	0.219403	1.556721	1.889716	1.901515	0.310599
SalEn.13018_9-288_NEs	1.875901	1.875901	1.871732	0.012036	1.784938	0.390310	1.838434	3.518209	1.838434	1.933202	0.394336	3.518209	1.838434	3.400847	3.504352	1.852427	2.382197	2.738517	1.863618	1.838203	0.000000	3.488174	2.284196	0.013248	0.006003	3.424549	1.670447	1.843858	2.274670	0.012036	2.785125	1.955785
SalEn.51575_1-283_NEs	1.500637	1.500373	1.522238	3.481180	1.493192	2.886250	1.495350	0.011798	1.495350	1.392054	2.901691	0.011798	1.495350	1.547760	1.539630	1.514960	1.141137	1.788226	1.533386	1.518246	3.488174	0.000000	1.161387	3.481180	3.452269	0.014198	1.474504	1.514960	1.162963	3.481180	1.659995	1.397877
EscCo.3_0358_1-282_NEs	1.473239	1.479342	1.473031	2.234746	1.365705	2.315574	1.551820	1.157219	1.551820	1.513573	2.298644	1.157219	1.551820	1.317662	1.312343	1.448180	0.064128	1.730098	1.544476	1.551508	2.284196	1.161387	0.000000	2.234746	2.293455	1.190289	1.486467	1.454470	0.003557	2.239538	1.515982	1.506653
