EscCo.3_4562_1-220_NEs	0.000000	0.210153	0.215068	0.149275	0.015249	0.204835	0.206388	0.165643	0.013757	0.206388	0.219049	0.022984	0.021418	0.206388
SalEn.14167_1-220_NEs	0.210153	0.000000	0.241222	0.200216	0.204126	0.015340	0.009154	0.235446	0.213007	0.009154	0.239136	0.212212	0.212045	0.009154
KlePn.1_02079_1-220_NEs	0.215068	0.241222	0.000000	0.201105	0.214958	0.244770	0.241986	0.197712	0.219936	0.241986	0.003052	0.211177	0.207025	0.241986
CitRo.1_32631_1-220_NEs	0.149275	0.200216	0.201105	0.000000	0.151040	0.192074	0.204754	0.169240	0.159074	0.204754	0.201091	0.153061	0.149261	0.204754
EscCo.54209_1-220	0.015249	0.204126	0.214958	0.151040	0.000000	0.202757	0.200380	0.169302	0.023040	0.200380	0.218937	0.013718	0.018324	0.200380
SalEn.54452_1-220_NEs	0.204835	0.015340	0.244770	0.192074	0.202757	0.000000	0.015378	0.240287	0.211645	0.015378	0.242665	0.206887	0.206724	0.015378
SalEn.4_43431_1-220_NEs	0.206388	0.009154	0.241986	0.204754	0.200380	0.015378	0.000000	0.237660	0.209219	0.000000	0.239892	0.208440	0.208276	0.000000
EntCo.1_43090_1-220_NEs	0.165643	0.235446	0.197712	0.169240	0.169302	0.240287	0.237660	0.000000	0.177583	0.237660	0.197699	0.180785	0.176846	0.237660
EscCo.2_38680_1-220_NEs	0.013757	0.213007	0.219936	0.159074	0.023040	0.211645	0.209219	0.177583	0.000000	0.209219	0.223952	0.027735	0.029280	0.209219
SalEn.3_4332_1-220_NEs	0.206388	0.009154	0.241986	0.204754	0.200380	0.015378	0.000000	0.237660	0.209219	0.000000	0.239892	0.208440	0.208276	0.000000
KlePn.2_02121_1-220_NEs	0.219049	0.239136	0.003052	0.201091	0.218937	0.242665	0.239892	0.197699	0.223952	0.239892	0.000000	0.215144	0.210972	0.239892
EscCo.1_04697_1-220_NEs	0.022984	0.212212	0.211177	0.153061	0.013718	0.206887	0.208440	0.180785	0.027735	0.208440	0.215144	0.000000	0.007595	0.208440
EscCo.4_04236_1-220_NEs	0.021418	0.212045	0.207025	0.149261	0.018324	0.206724	0.208276	0.176846	0.029280	0.208276	0.210972	0.007595	0.000000	0.208276
SalEn.2_MW43431_1-220_NEs	0.206388	0.009154	0.241986	0.204754	0.200380	0.015378	0.000000	0.237660	0.209219	0.000000	0.239892	0.208440	0.208276	0.000000
