KlePn.2_17461_1-348_NEs	0.000000	0.993613	0.169313	0.168241	0.923715	1.043300	1.821135	0.170772	0.203552	0.168294	0.160974	0.006763	1.037453	0.169313	1.832164	0.208798	1.701404	0.923715	0.920144	1.019084	1.717877	1.821135	1.033021	0.963770	0.968851	0.923715	1.846971	1.801256	1.007488	1.706913	0.947894	0.204940	0.166838	0.203552	0.923715	0.203552
EntCo.1_18540_1-370_NEs	0.993613	0.000000	0.983738	0.972156	0.218918	0.223253	1.527275	0.970037	1.009561	1.029634	1.006522	0.988714	0.221750	0.983738	1.499706	1.015250	1.566413	0.218918	0.223652	0.223262	1.461258	1.527275	0.226751	0.166044	0.167045	0.218918	1.536114	1.512656	0.219277	1.566413	0.193355	1.011772	1.001003	1.009561	0.218918	1.009561
EscCo.51123_1-348	0.169313	0.983738	0.000000	0.016444	0.972750	1.006965	1.872944	0.021403	0.193692	0.194260	0.178629	0.170441	1.001308	0.000000	1.901484	0.196386	1.748958	0.972750	0.968977	1.007867	1.689822	1.872944	1.004305	1.083662	1.089645	0.972750	1.894744	1.893861	0.985724	1.754250	1.036432	0.195051	0.023357	0.193692	0.972750	0.193692
EscCo.1_01261_1-348_NEs	0.168241	0.972156	0.016444	0.000000	0.974734	1.000714	1.899207	0.016464	0.188945	0.191598	0.171547	0.169368	0.995135	0.016444	1.928239	0.191622	1.797552	0.974734	0.970964	1.005348	1.714832	1.899207	0.991549	1.055702	1.061504	0.974734	1.921458	1.920133	0.990618	1.802837	1.013249	0.190296	0.023342	0.188945	0.974734	0.188945
SalEn.3_0854_1-370_NEs	0.923715	0.218918	0.972750	0.974734	0.000000	0.185791	1.499631	0.976098	0.969814	0.976482	0.905508	0.919380	0.184405	0.972750	1.481220	0.975057	1.602728	0.000000	0.007222	0.186639	1.562401	1.499631	0.192017	0.210203	0.208870	0.002702	1.480961	1.485403	0.184075	1.602728	0.173589	0.971792	0.982218	0.969814	0.000000	0.969814
EscCo.3_0921_1-370_NEs	1.043300	0.223253	1.006965	1.000714	0.185791	0.000000	1.587777	0.995066	1.032485	1.069214	1.035821	1.038224	0.003605	1.006965	1.549389	1.038168	1.559837	0.185791	0.188047	0.039842	1.493264	1.587777	0.035052	0.219205	0.217835	0.188088	1.576058	1.576465	0.046428	1.559837	0.175920	1.034731	1.009459	1.032485	0.185791	1.032485
EscCo.3_1511_1-381_NEs	1.821135	1.527275	1.872944	1.899207	1.499631	1.587777	0.000000	1.872511	1.929537	1.897797	1.806790	1.836327	1.573348	1.872944	0.007036	1.914635	0.261974	1.499631	1.508158	1.601884	0.185738	0.000875	1.601031	1.488590	1.483996	1.495357	0.027661	0.022202	1.597363	0.263190	1.591003	1.914635	1.887936	1.929537	1.499631	1.929537
EscCo.2_54820_1-348_Ess	0.170772	0.970037	0.021403	0.016464	0.976098	0.995066	1.872511	0.000000	0.193313	0.198317	0.177932	0.169502	0.996308	0.021403	1.901014	0.196018	1.796986	0.976098	0.978946	0.992777	1.685207	1.872511	0.985996	1.064082	1.069916	0.976098	1.899858	1.898894	0.978312	1.802391	1.021846	0.194678	0.024347	0.193313	0.976098	0.193313
SalEn.4_12311_1-348_NEs	0.203552	1.009561	0.193692	0.188945	0.969814	1.032485	1.929537	0.193313	0.000000	0.177414	0.176600	0.200045	1.030293	0.193692	1.960100	0.004804	1.887997	0.969814	0.979513	0.980619	1.743079	1.929537	1.004656	1.024427	1.022198	0.976641	1.976324	1.945446	0.972725	1.881885	1.008467	0.001918	0.186817	0.000000	0.969814	0.000000
EntCo.1_15160_1-344_NEs	0.168294	1.029634	0.194260	0.191598	0.976482	1.069214	1.897797	0.198317	0.177414	0.000000	0.165905	0.164807	1.067735	0.194260	1.934329	0.181079	1.867609	0.976482	0.976292	1.045046	1.727639	1.897797	1.076744	1.033598	1.042836	0.976482	1.908454	1.895487	1.042863	1.861158	1.049533	0.178508	0.188192	0.177414	0.976482	0.177414
CitRo.1_12031_1-348_NEs	0.160974	1.006522	0.178629	0.171547	0.905508	1.035821	1.806790	0.177932	0.176600	0.165905	0.000000	0.159923	1.029989	0.178629	1.840622	0.179228	1.763264	0.905508	0.901938	1.029876	1.589747	1.806790	1.010951	0.984370	0.989659	0.911985	1.852269	1.816252	1.007897	1.768749	0.964154	0.177924	0.168005	0.176600	0.905508	0.176600
KlePn.1_03599_1-348_NEs	0.006763	0.988714	0.170441	0.169368	0.919380	1.038224	1.836327	0.169502	0.200045	0.164807	0.159923	0.000000	1.032419	0.170441	1.847418	0.205273	1.697849	0.919380	0.915813	1.014167	1.711703	1.836327	1.028033	0.955530	0.960556	0.919380	1.874826	1.822262	1.002651	1.703401	0.943385	0.201428	0.165577	0.200045	0.919380	0.200045
EscCo.50854_1-370	1.037453	0.221750	1.001308	0.995135	0.184405	0.003605	1.573348	0.996308	1.030293	1.067735	1.029989	1.032419	0.000000	1.001308	1.535630	1.035948	1.545794	0.184405	0.184367	0.037905	1.493264	1.573348	0.035011	0.217683	0.216318	0.186697	1.561911	1.566631	0.046373	1.545794	0.174566	1.032525	1.003769	1.030293	0.184405	1.030293
EscCo.3_1188_1-348_NEs	0.169313	0.983738	0.000000	0.016444	0.972750	1.006965	1.872944	0.021403	0.193692	0.194260	0.178629	0.170441	1.001308	0.000000	1.901484	0.196386	1.748958	0.972750	0.968977	1.007867	1.689822	1.872944	1.004305	1.083662	1.089645	0.972750	1.894744	1.893861	0.985724	1.754250	1.036432	0.195051	0.023357	0.193692	0.972750	0.193692
EscCo.1_01591_1-381_NEs	1.832164	1.499706	1.901484	1.928239	1.481220	1.549389	0.007036	1.901014	1.960100	1.934329	1.840622	1.847418	1.535630	1.901484	0.000000	1.944790	0.267222	1.481220	1.489648	1.563247	0.188428	0.007919	1.562206	1.483688	1.479162	1.476993	0.029504	0.025831	1.558405	0.268446	1.571508	1.944790	1.916893	1.960100	1.481220	1.960100
