CitRo.1_37351_1-230_NEs	0.000000	0.219043	0.211074	0.206687	0.203508	0.201394	0.211138	0.201394	0.207005	0.203074	0.211138
SalEn.13973_1-228_Ess	0.219043	0.000000	0.026861	0.243856	0.020837	0.019318	0.250137	0.019318	0.253784	0.249562	0.250137
SalEn.54117_1-229_NEs	0.211074	0.026861	0.000000	0.235526	0.014719	0.013226	0.241692	0.013226	0.245289	0.241145	0.241692
EscCo.2_36420_1-229_NEs	0.206687	0.243856	0.235526	0.000000	0.229220	0.231492	0.019157	0.231492	0.031235	0.031216	0.019157
SalEn.3_4125_1-229_NEs	0.203508	0.020837	0.014719	0.229220	0.000000	0.001461	0.235332	0.001461	0.238910	0.239304	0.235332
SalEn.2_MW41391_1-229_NEs	0.201394	0.019318	0.013226	0.231492	0.001461	0.000000	0.237628	0.000000	0.241215	0.237092	0.237628
EscCo.54021_1-229	0.211138	0.250137	0.241692	0.019157	0.235332	0.237628	0.000000	0.237628	0.020638	0.032743	0.000000
SalEn.4_41391_1-229_NEs	0.201394	0.019318	0.013226	0.231492	0.001461	0.000000	0.237628	0.000000	0.241215	0.237092	0.237628
EscCo.1_04486_1-229_NEs	0.207005	0.253784	0.245289	0.031235	0.238910	0.241215	0.020638	0.241215	0.000000	0.029746	0.020638
EscCo.4_04473_1-229_NEs	0.203074	0.249562	0.241145	0.031216	0.239304	0.237092	0.032743	0.237092	0.029746	0.000000	0.032743
EscCo.3_4276_1-229_NEs	0.211138	0.250137	0.241692	0.019157	0.235332	0.237628	0.000000	0.237628	0.020638	0.032743	0.000000
