EscCo.2_2925_1-218_NEs	0.000000	1.053193	0.995003	0.647403	0.975643	0.036178	0.982341	1.020068	1.026962	0.988447	0.988730	1.020068	0.895218	1.020068	1.002364	0.647403	0.657153	0.647403	0.659331	0.994252	0.001530	0.064350	0.907378
SalEn.11184_1-216_NEs	1.053193	0.000000	0.614678	1.126597	0.526980	1.017312	0.528709	0.021909	0.026694	0.523226	0.532561	0.021909	0.658599	0.021909	0.612767	1.126597	1.160155	1.126597	1.134312	0.946521	1.053193	1.075548	0.941465
KlePn.1_04310_1-218_NEs	0.995003	0.614678	0.000000	1.019751	0.724939	0.975057	0.726746	0.616896	0.612128	0.719894	0.730950	0.616896	0.604847	0.616920	0.010792	1.016500	1.038783	1.016500	1.013055	0.833828	0.995003	0.983380	0.845994
SalEn.2_MW28701_1-219_NEs	0.647403	1.126597	1.019751	0.000000	1.089192	0.651612	1.074002	1.147520	1.129986	1.074963	1.074738	1.147520	0.955162	1.140243	1.006387	0.000000	0.012350	0.000000	0.006147	0.976537	0.650853	0.660288	0.968790
EscCo.2_1871_1-218_NEs	0.975643	0.526980	0.724939	1.089192	0.000000	0.947913	0.020227	0.529856	0.528637	0.009249	0.010800	0.529856	0.584941	0.529856	0.726846	1.089192	1.113570	1.089192	1.092561	0.866898	0.975643	0.990705	1.015429
EscCo.1_03055_1-219_Ess	0.036178	1.017312	0.975057	0.651612	0.947913	0.000000	0.950228	0.995747	1.002571	0.960455	0.956353	0.995747	0.911547	0.985684	0.982339	0.653098	0.662897	0.653098	0.665069	1.040350	0.037783	0.072442	0.894927
EscCo.3_02049_1-219_NEs	0.982341	0.528709	0.726746	1.074002	0.020227	0.950228	0.000000	0.534808	0.530586	0.020214	0.021689	0.534808	0.590649	0.534120	0.728649	1.085585	1.115902	1.085585	1.088920	0.874316	0.982341	0.997856	0.994265
SalEn.4_18421_1-216_NEs	1.020068	0.021909	0.616896	1.147520	0.529856	0.995747	0.534808	0.000000	0.010875	0.526091	0.535446	0.000000	0.652702	0.000000	0.614981	1.147520	1.169199	1.147520	1.155293	0.966978	1.020068	1.053114	0.937129
SalEn.51025_1-216_NEs	1.026962	0.026694	0.612128	1.129986	0.528637	1.002571	0.530586	0.010875	0.000000	0.524885	0.534210	0.010875	0.650101	0.010875	0.610211	1.129986	1.151185	1.129986	1.137733	0.974134	1.026962	1.059965	0.938507
EscCo.41838_1-218_BeL	0.988447	0.523226	0.719894	1.074963	0.009249	0.960455	0.020214	0.526091	0.524885	0.000000	0.004610	0.526091	0.577634	0.526091	0.721777	1.074963	1.098955	1.074963	1.078241	0.856420	0.988447	1.003436	1.008275
EscCo.1_02024_1-219_NEs	0.988730	0.532561	0.730950	1.074738	0.010800	0.956353	0.021689	0.535446	0.534210	0.004610	0.000000	0.535446	0.584185	0.534753	0.732871	1.086337	1.110568	1.086337	1.089678	0.866103	0.988730	0.993956	1.016719
SalEn.3_1782_1-216_NEs	1.020068	0.021909	0.616896	1.147520	0.529856	0.995747	0.534808	0.000000	0.010875	0.526091	0.535446	0.000000	0.652702	0.000000	0.614981	1.147520	1.169199	1.147520	1.155293	0.966978	1.020068	1.053114	0.937129
EntCo.1_06570_1-214_NEs	0.895218	0.658599	0.604847	0.955162	0.584941	0.911547	0.590649	0.652702	0.650101	0.577634	0.584185	0.652702	0.000000	0.652702	0.610601	0.955162	0.976206	0.955162	0.952071	0.773195	0.899666	0.919944	0.875920
SalEn.2_MW18421_1-217_NEs	1.020068	0.021909	0.616920	1.140243	0.529856	0.985684	0.534120	0.000000	0.010875	0.526091	0.534753	0.000000	0.652702	0.000000	0.615012	1.147520	1.169199	1.147520	1.155293	0.977844	1.020068	1.042196	0.940202
KlePn.2_29391_1-217_NEs	1.002364	0.612767	0.010792	1.006387	0.726846	0.982339	0.728649	0.614981	0.610211	0.721777	0.732871	0.614981	0.610601	0.615012	0.000000	1.003116	1.030269	1.003116	0.999761	0.837221	1.002364	0.990619	0.835056
SalEn.4_28701_1-218_NEs	0.647403	1.126597	1.016500	0.000000	1.089192	0.653098	1.085585	1.147520	1.129986	1.074963	1.086337	1.147520	0.955162	1.147520	1.003116	0.000000	0.012350	0.000000	0.006147	0.965839	0.650853	0.661848	0.970860
SalEn.52807_1-218_BeL	0.657153	1.160155	1.038783	0.012350	1.113570	0.662897	1.115902	1.169199	1.151185	1.098955	1.110568	1.169199	0.976206	1.169199	1.030269	0.012350	0.000000	0.012350	0.012361	0.960528	0.660645	0.671836	0.986115
SalEn.3_2886_1-218_NEs	0.647403	1.126597	1.016500	0.000000	1.089192	0.653098	1.085585	1.147520	1.129986	1.074963	1.086337	1.147520	0.955162	1.147520	1.003116	0.000000	0.012350	0.000000	0.006147	0.965839	0.650853	0.661848	0.970860
SalEn.12745_1-218_NEs	0.659331	1.134312	1.013055	0.006147	1.092561	0.665069	1.088920	1.155293	1.137733	1.078241	1.089678	1.155293	0.952071	1.155293	0.999761	0.006147	0.012361	0.006147	0.000000	0.968493	0.662821	0.674023	0.973486
KlePn.1_05420_1-223_NEs	0.994252	0.946521	0.833828	0.976537	0.866898	1.040350	0.874316	0.966978	0.974134	0.856420	0.866103	0.966978	0.773195	0.977844	0.837221	0.965839	0.960528	0.965839	0.968493	0.000000	0.994252	0.981541	0.487070
EscCo.42734_1-218_BeL	0.001530	1.053193	0.995003	0.650853	0.975643	0.037783	0.982341	1.020068	1.026962	0.988447	0.988730	1.020068	0.899666	1.020068	1.002364	0.650853	0.660645	0.650853	0.662821	0.994252	0.000000	0.066015	0.911884
EscCo.3_01041_1-219_NEs	0.064350	1.075548	0.983380	0.660288	0.990705	0.072442	0.997856	1.053114	1.059965	1.003436	0.993956	1.053114	0.919944	1.042196	0.990619	0.661848	0.671836	0.661848	0.674023	0.981541	0.066015	0.000000	0.959845
EscCo.2_2662_1-219_NEs	0.907378	0.941465	0.845994	0.968790	1.015429	0.894927	0.994265	0.937129	0.938507	1.008275	1.016719	0.937129	0.875920	0.940202	0.835056	0.970860	0.986115	0.970860	0.973486	0.487070	0.911884	0.959845	0.000000
