EscCo.2_3157_1-395_NEs	0.000000	0.653056	2.131877	0.536929	1.089655	0.515668	0.048082	2.131877	0.751063	0.040881	1.745793	1.524485	1.039003	1.122819	2.073300	1.001437	1.384820	0.729068	1.533324	1.035378	0.697599	2.184342	1.416070	1.552167	1.586545	0.029282	1.524994	0.524815	1.810525	0.745892	0.033741	0.662806	2.205940	0.773232	1.053959	1.351704	2.131877	0.753705	1.124833	0.541985	1.420729	0.754228	1.102365	1.745793	1.480204	1.555999	1.410055	1.352462	2.193586	0.732759	0.718204	3.024139	1.351704
SalEn.11970_1-424_NEs	0.653056	0.000000	2.026279	0.641967	1.229523	0.645057	0.650960	2.026279	0.774027	0.653461	1.547740	1.170668	1.062799	1.208718	2.118985	1.009937	1.259441	0.786197	1.383982	1.002231	0.716100	2.351179	1.162229	1.394930	1.763037	0.645063	1.389576	0.658521	1.559095	0.770545	0.633200	0.247770	2.087918	0.797529	1.106734	1.291736	2.026279	0.779220	1.071701	0.638051	1.431738	0.781880	1.172041	1.547740	1.328063	1.717033	1.303903	1.111215	2.241413	0.798229	0.773838	2.598641	1.291736
SalEn.2_MW26561_1-408_NEs	2.131877	2.026279	0.000000	1.932597	2.010534	2.000777	2.259544	0.000000	2.523891	2.223832	2.104110	1.741121	2.188458	1.862079	2.543271	1.963478	2.407413	2.209103	2.505773	1.916184	2.187454	1.176816	1.986711	2.445318	2.570249	2.190394	2.520768	2.090750	2.181965	2.047446	2.191242	2.076435	1.703485	2.555153	2.116851	2.182208	0.000000	2.130173	1.977341	1.927138	2.298514	2.543752	1.996259	2.104110	2.208004	2.276169	2.330066	2.137796	1.042276	2.449504	2.527962	1.929453	2.182208
EscCo.2_4611_1-395_NEs	0.536929	0.641967	1.932597	0.000000	1.016543	0.402211	0.528002	1.932597	0.722336	0.552224	1.808005	1.186680	1.076311	1.183102	2.145008	0.957455	1.169069	0.717452	1.446994	0.935760	0.714137	2.022141	1.206315	1.373230	1.467743	0.528338	1.439947	0.416426	1.766630	0.693391	0.537695	0.662287	2.367572	0.726596	1.031608	1.399690	1.932597	0.714891	1.118917	0.003385	1.400788	0.730933	1.098355	1.808005	1.533552	1.693454	1.319769	1.173714	1.917740	0.727113	0.706757	2.548365	1.399690
EntCo.1_02820_1-390_NEs	1.089655	1.229523	2.010534	1.016543	0.000000	1.110770	1.013817	2.010534	1.273948	1.021872	1.580974	1.103848	0.864065	0.631963	2.232447	0.556503	1.127587	1.093634	1.254925	0.556501	1.209789	2.312685	1.201622	0.929204	1.600065	1.064728	1.253858	1.029053	1.422502	1.090369	1.026193	1.167451	2.425828	1.215901	0.702183	1.595730	2.010534	1.094139	0.622659	0.985511	1.195940	1.194035	0.621732	1.580974	1.610237	1.605571	1.385499	1.309544	1.863727	1.203185	1.204666	2.290500	1.595730
EscCo.1_04759_1-421_NEs	0.515668	0.645057	2.000777	0.402211	1.110770	0.000000	0.504724	2.000777	0.701220	0.495188	1.587601	1.218773	0.974243	1.044806	2.079043	0.896037	1.364044	0.722294	1.329583	0.909166	0.700636	2.084055	1.266156	1.320058	1.520978	0.503467	1.342148	0.146084	1.785279	0.702442	0.508841	0.662771	2.248126	0.715361	1.021867	1.403116	2.000777	0.685669	1.010642	0.415486	1.333697	0.707419	1.037575	1.587601	1.442940	1.600709	1.313071	1.188358	1.817811	0.713507	0.710068	2.112210	1.403116
EscCo.1_03330_1-420_NEs	0.048082	0.650960	2.259544	0.528002	1.013817	0.504724	0.000000	2.259544	0.745586	0.057974	1.686083	1.482298	1.003564	1.042800	2.084679	0.948068	1.342418	0.742380	1.475754	0.968661	0.700088	2.036810	1.345477	1.484118	1.572628	0.032016	1.468758	0.517710	1.765958	0.746252	0.040096	0.677896	2.038803	0.775131	1.016486	1.306581	2.259544	0.750493	1.047044	0.529839	1.337785	0.797443	1.039158	1.686083	1.435343	1.527577	1.353650	1.289836	1.976687	0.722201	0.712226	2.655883	1.306581
SalEn.4_26561_1-408_NEs	2.131877	2.026279	0.000000	1.932597	2.010534	2.000777	2.259544	0.000000	2.523891	2.223832	2.104110	1.741121	2.188458	1.862079	2.543271	1.963478	2.407413	2.209103	2.505773	1.916184	2.187454	1.176816	1.986711	2.445318	2.570249	2.190394	2.520768	2.090750	2.181965	2.047446	2.191242	2.076435	1.703485	2.555153	2.116851	2.182208	0.000000	2.130173	1.977341	1.927138	2.298514	2.543752	1.996259	2.104110	2.208004	2.276169	2.330066	2.137796	1.042276	2.449504	2.527962	1.929453	2.182208
EscCo.2_2075_1-346_NEs	0.751063	0.774027	2.523891	0.722336	1.273948	0.701220	0.745586	2.523891	0.000000	0.747605	1.873576	1.259031	1.072273	1.367417	3.190148	1.147736	1.475721	0.754978	1.448917	1.185625	0.650849	2.630376	1.246824	1.380447	1.687288	0.744125	1.440803	0.691609	1.928194	0.769843	0.754482	0.784744	2.446476	0.214783	1.197926	1.430848	2.523891	0.754802	1.156312	0.728015	1.588213	0.411785	1.355266	1.873576	1.459657	1.684856	1.365575	1.361646	2.139131	0.004831	0.029555	3.062988	1.430848
EscCo.3_00780_1-420_NEs	0.040881	0.653461	2.223832	0.552224	1.021872	0.495188	0.057974	2.223832	0.747605	0.000000	1.708168	1.535084	0.995931	1.072119	2.073826	0.955522	1.320771	0.743261	1.491642	0.979339	0.665153	2.090164	1.377927	1.458070	1.593443	0.048997	1.484367	0.514985	1.735307	0.741775	0.052799	0.669552	2.122251	0.771938	1.016551	1.351393	2.223832	0.741237	1.078328	0.551486	1.346146	0.774552	1.066372	1.708168	1.415704	1.505510	1.317968	1.279280	2.152481	0.724903	0.707383	2.857530	1.351393
KlePn.1_00080_1-390_NEs	1.745793	1.547740	2.104110	1.808005	1.580974	1.587601	1.686083	2.104110	1.873576	1.708168	0.000000	1.796543	1.482379	1.644223	2.452780	1.434292	1.566256	1.880399	1.177600	1.456602	1.680832	1.911430	1.744335	1.543322	2.017313	1.738232	1.182071	1.553405	0.342958	1.757916	1.722187	1.670350	1.812265	1.688112	1.480786	1.761573	2.104110	1.683489	1.598847	1.768462	1.589330	1.851418	1.503109	0.000000	1.944354	2.173140	2.075878	1.650279	1.845706	1.777159	1.729683	2.345422	1.761573
SalEn.52647_1-343_NEs	1.524485	1.170668	1.741121	1.186680	1.103848	1.218773	1.482298	1.741121	1.259031	1.535084	1.796543	0.000000	1.341618	1.167792	2.267220	1.191909	1.437005	1.177203	1.387607	1.130609	1.451621	2.349767	0.254554	1.412839	1.581289	1.486792	1.393215	1.265593	1.613924	1.161215	1.481747	1.274109	2.178694	1.299449	1.290522	0.988843	1.741121	1.177250	1.168428	1.203679	1.149688	1.285069	1.138260	1.796543	0.983348	1.638601	0.837407	0.599674	1.962966	1.200802	1.213863	2.149593	0.988843
EntCo.1_24500_1-389_NEs	1.039003	1.062799	2.188458	1.076311	0.864065	0.974243	1.003564	2.188458	1.072273	0.995931	1.482379	1.341618	0.000000	0.775140	2.661281	0.673371	1.033407	1.074815	1.218962	0.667123	1.002615	2.308948	1.296696	0.876847	1.680699	1.031111	1.214456	0.954559	1.564711	1.073281	0.997110	1.045145	1.912431	1.050516	0.636387	1.393120	2.188458	1.029882	0.757159	1.063669	1.196304	1.088391	0.790305	1.482379	1.451738	1.587307	1.298137	1.271100	2.065187	1.058578	1.045836	2.007769	1.393120
EscCo.1_00311_1-391_NEs	1.122819	1.208718	1.862079	1.183102	0.631963	1.044806	1.042800	1.862079	1.367417	1.072119	1.644223	1.167792	0.775140	0.000000	2.037442	0.655442	1.146258	1.227471	1.210034	0.658597	1.168659	2.029154	1.084189	1.062610	1.690204	1.083975	1.218106	1.006269	1.578102	1.218384	1.094535	1.257892	2.389293	1.303195	0.602739	1.456427	1.862079	1.276088	0.604054	1.164868	1.100552	1.200473	0.230508	1.644223	1.380371	1.736729	1.513144	1.267336	2.066989	1.253098	1.213561	2.398579	1.456427
EscCo.1_00310_25-409_NEs	2.073300	2.118985	2.543271	2.145008	2.232447	2.079043	2.084679	2.543271	3.190148	2.073826	2.452780	2.267220	2.661281	2.037442	0.000000	2.268505	2.674014	2.504773	2.126691	2.356894	2.358764	2.346908	1.827819	2.923348	2.208677	2.138741	2.114786	1.881064	2.375679	2.357987	2.198203	2.189591	1.811033	2.509387	2.208771	2.038568	2.543271	2.389858	2.539842	2.138239	1.968783	2.654476	2.184081	2.452780	1.930732	2.515095	1.968838	2.125939	2.329695	2.720453	2.729175	2.229116	2.038568
EscCo.2_3899_1-395_NEs	1.001437	1.009937	1.963478	0.957455	0.556503	0.896037	0.948068	1.963478	1.147736	0.955522	1.434292	1.191909	0.673371	0.655442	2.268505	0.000000	0.999780	0.942544	1.164991	0.063011	1.089564	2.308142	1.154793	0.878853	1.597880	1.006561	1.163290	0.897719	1.427999	0.943451	0.954131	0.956790	2.045485	1.106546	0.564690	1.266660	1.963478	0.941603	0.609533	0.901748	1.272002	1.107024	0.647028	1.434292	1.288058	1.582093	1.242141	1.188316	1.784745	1.084407	1.052564	2.007656	1.266660
EscCo.42442_2-400_BeL	1.384820	1.259441	2.407413	1.169069	1.127587	1.364044	1.342418	2.407413	1.475721	1.320771	1.566256	1.437005	1.033407	1.146258	2.674014	0.999780	0.000000	1.448388	1.423126	0.977084	1.302775	2.252804	1.354365	1.190548	1.702606	1.370178	1.412790	1.343060	1.864461	1.496424	1.332585	1.330014	2.669844	1.390368	1.135797	1.631637	2.407413	1.446068	1.162305	1.165987	1.506247	1.465859	1.169916	1.566256	1.726246	1.653503	1.698378	1.356927	2.143917	1.397929	1.355821	2.553354	1.631637
KlePn.1_02170_1-421_NEs	0.729068	0.786197	2.209103	0.717452	1.093634	0.722294	0.742380	2.209103	0.754978	0.743261	1.880399	1.177203	1.074815	1.227471	2.504773	0.942544	1.448388	0.000000	1.549117	0.918571	0.761433	2.210371	1.231993	1.243005	1.564100	0.748957	1.536300	0.709296	1.893865	0.145431	0.746204	0.746744	2.207327	0.824697	1.051296	1.357124	2.209103	0.159533	1.092085	0.726117	1.362636	0.830982	1.172861	1.880399	1.370063	1.614736	1.278128	1.205887	1.845643	0.785480	0.774857	2.656489	1.357124
SalEn.3_3811_1-395_NEs	1.533324	1.383982	2.505773	1.446994	1.254925	1.329583	1.475754	2.505773	1.448917	1.491642	1.177600	1.387607	1.218962	1.210034	2.126691	1.164991	1.423126	1.549117	0.000000	1.156444	1.581000	2.041067	1.502945	1.514303	1.820864	1.500316	0.000845	1.331139	1.186130	1.568673	1.423493	1.414690	1.879956	1.381121	1.132265	1.571097	2.505773	1.607500	1.185072	1.400666	1.302312	1.313229	1.225637	1.177600	1.655824	1.850875	1.479983	1.413157	1.727417	1.335438	1.290414	1.787623	1.571097
EscCo.3_00017_1-393_NEs	1.035378	1.002231	1.916184	0.935760	0.556501	0.909166	0.968661	1.916184	1.185625	0.979339	1.456602	1.130609	0.667123	0.658597	2.356894	0.063011	0.977084	0.918571	1.156444	0.000000	1.116811	2.288558	1.136030	0.882262	1.672401	1.037621	1.154783	0.913894	1.465740	0.921491	0.996924	0.928009	2.004668	1.101283	0.562640	1.294337	1.916184	0.954829	0.586476	0.877745	1.268886	1.112964	0.670164	1.456602	1.288701	1.639546	1.310685	1.165986	1.864356	1.104765	1.065336	1.913504	1.294337
SalEn.54371_1-419_NEs	0.697599	0.716100	2.187454	0.714137	1.209789	0.700636	0.700088	2.187454	0.650849	0.665153	1.680832	1.451621	1.002615	1.168659	2.358764	1.089564	1.302775	0.761433	1.581000	1.116811	0.000000	1.714773	1.368099	1.242491	1.573349	0.695819	1.572886	0.746824	1.721406	0.688907	0.682078	0.751598	2.301410	0.646512	1.189556	1.391148	2.187454	0.719750	1.080599	0.714875	1.305687	0.533140	1.232982	1.680832	1.373380	1.619057	1.353644	1.267719	2.011732	0.656519	0.636945	2.276565	1.391148
KlePn.2_33931_21-373_NEs	2.184342	2.351179	1.176816	2.022141	2.312685	2.084055	2.036810	1.176816	2.630376	2.090164	1.911430	2.349767	2.308948	2.029154	2.346908	2.308142	2.252804	2.210371	2.041067	2.288558	1.714773	0.000000	2.212370	2.434593	2.273124	2.093913	2.040476	2.039377	2.151113	2.021030	2.079294	2.278073	1.455823	2.359241	2.450846	1.879596	1.176816	2.186301	2.253722	1.959521	2.604684	2.127673	2.120282	1.911430	1.963794	2.740865	2.079412	2.071354	1.343580	2.326920	2.318101	1.666656	1.879596
SalEn.3_2712_1-397_NEs	1.416070	1.162229	1.986711	1.206315	1.201622	1.266156	1.345477	1.986711	1.246824	1.377927	1.744335	0.254554	1.296696	1.084189	1.827819	1.154793	1.354365	1.231993	1.502945	1.136030	1.368099	2.212370	0.000000	1.438011	1.799515	1.384607	1.482667	1.162323	1.688818	1.187571	1.364019	1.274720	2.093952	1.257200	1.211725	0.950241	1.986711	1.179615	1.093462	1.211058	1.221194	1.285925	1.046760	1.744335	0.964931	1.765953	0.835968	0.609825	1.788197	1.226254	1.241462	2.274352	0.950241
