SalEn.10198_1-296_NEs	0.000000	0.292372	0.407407	0.291991	0.012541	0.292372	0.293775	0.302257	0.432076	0.012541	0.012541	0.402939	0.018306	0.286186
EscCo.3_0148_1-296_NEs	0.292372	0.000000	0.425478	0.310016	0.288076	0.000000	0.035393	0.022635	0.431656	0.288076	0.288076	0.427538	0.291530	0.037771
KlePn.2_06581_1-296_NEs	0.407407	0.425478	0.000000	0.363554	0.401577	0.425478	0.431000	0.432548	0.373541	0.401577	0.401577	0.005734	0.413589	0.427730
CitRo.1_01561_1-296_NEs	0.291991	0.310016	0.363554	0.000000	0.285831	0.310016	0.317868	0.314357	0.421714	0.285831	0.285831	0.367420	0.290371	0.315213
SalEn.4_01991_1-296_NEs	0.012541	0.288076	0.401577	0.285831	0.000000	0.288076	0.289478	0.297938	0.428976	0.000000	0.000000	0.397122	0.014843	0.283546
EscCo.50152_1-296	0.292372	0.000000	0.425478	0.310016	0.288076	0.000000	0.035393	0.022635	0.431656	0.288076	0.288076	0.427538	0.291530	0.037771
EscCo.4_03824_1-296_NEs	0.293775	0.035393	0.431000	0.317868	0.289478	0.035393	0.000000	0.035353	0.438624	0.289478	0.289478	0.433079	0.289673	0.055599
EscCo.1_00162_1-296_NEs	0.302257	0.022635	0.432548	0.314357	0.297938	0.022635	0.035353	0.000000	0.432164	0.297938	0.297938	0.434619	0.298139	0.047257
EntCo.1_46730_1-296_NEs	0.432076	0.431656	0.373541	0.421714	0.428976	0.431656	0.438624	0.432164	0.000000	0.428976	0.428976	0.373678	0.437316	0.449086
SalEn.2_MW01991_1-296_NEs	0.012541	0.288076	0.401577	0.285831	0.000000	0.288076	0.289478	0.297938	0.428976	0.000000	0.000000	0.397122	0.014843	0.283546
SalEn.3_0194_1-296_NEs	0.012541	0.288076	0.401577	0.285831	0.000000	0.288076	0.289478	0.297938	0.428976	0.000000	0.000000	0.397122	0.014843	0.283546
KlePn.1_02508_1-296_NEs	0.402939	0.427538	0.005734	0.367420	0.397122	0.427538	0.433079	0.434619	0.373678	0.397122	0.397122	0.000000	0.409062	0.429796
SalEn.50201_1-296_NEs	0.018306	0.291530	0.413589	0.290371	0.014843	0.291530	0.289673	0.298139	0.437316	0.014843	0.014843	0.409062	0.000000	0.286987
EscCo.2_42060_1-296_NEs	0.286186	0.037771	0.427730	0.315213	0.283546	0.037771	0.055599	0.047257	0.449086	0.283546	0.283546	0.429796	0.286987	0.000000
