CitRo.1_18961_1-323_NEs	0.000000	1.694362	0.205021	1.574566	1.229757	1.694356	1.451191	0.204265	0.239687	1.424600	1.457398	1.812831	1.556394	0.209586	0.240190	1.464271	1.416100	1.804069	1.678442	1.812831	1.428406	1.813299	0.205407	0.242741	1.688092	0.205407	1.457398	1.463773	1.424600	0.204297	0.208056	1.420734	0.204429	1.616515	1.634157	1.574984	1.416683	1.826106	1.384374	1.472293	0.205407	1.535373
EscCo.1_02667_1-307_NEs	1.694362	0.000000	1.696124	0.446306	0.719269	0.001086	0.705061	1.652748	1.673055	0.665081	0.745331	0.233534	0.216607	1.650152	1.700179	0.742236	0.668700	0.233741	0.026502	0.233534	0.729259	0.234046	1.719994	1.686495	0.000000	1.719994	0.745331	0.752752	0.665081	1.652748	1.712857	0.671132	1.665282	0.740309	0.747666	0.451655	0.719477	0.236526	0.671005	0.726969	1.719994	0.800403
SalEn.50988_1-323_NEs	0.205021	1.696124	0.000000	1.563649	1.243916	1.684103	1.396792	0.215725	0.314193	1.279537	1.448700	1.730468	1.595662	0.222383	0.298644	1.459647	1.272989	1.723117	1.694735	1.730468	1.384790	1.731239	0.017707	0.315998	1.689827	0.017707	1.448700	1.455022	1.279537	0.214393	0.021924	1.277164	0.215900	1.455212	1.450854	1.564064	1.378257	1.730827	1.242732	1.457922	0.017707	1.589869
KlePn.2_17891_1-304_NEs	1.574566	0.446306	1.563649	0.000000	0.769035	0.448328	0.736487	1.526474	1.414927	0.732456	0.754184	0.437464	0.442554	1.525489	1.485755	0.742424	0.726241	0.436973	0.447712	0.437464	0.735219	0.437464	1.564677	1.425446	0.446306	1.564677	0.754184	0.754184	0.732456	1.521627	1.543769	0.725926	1.537389	0.720105	0.711750	0.000000	0.724851	0.445358	0.720844	0.726854	1.564677	0.791316
EntCo.1_15870_1-269_NEs	1.229757	0.719269	1.243916	0.769035	0.000000	0.719269	0.364779	1.299530	1.385094	0.360707	0.375444	0.791885	0.730945	1.279286	1.427294	0.371118	0.363259	0.793182	0.722708	0.791885	0.353785	0.791885	1.224230	1.385163	0.719269	1.224230	0.375444	0.375444	0.360707	1.305358	1.208934	0.365213	1.309222	0.426519	0.428690	0.769035	0.350978	0.788641	0.367203	0.382700	1.224230	0.561780
EscCo.3_2497_1-306_NEs	1.694356	0.001086	1.684103	0.448328	0.719269	0.000000	0.702433	1.652563	1.672956	0.662583	0.742634	0.235027	0.218079	1.649956	1.700198	0.739547	0.666197	0.235236	0.027723	0.235027	0.732070	0.235027	1.707908	1.686455	0.001086	1.707908	0.742634	0.750039	0.662583	1.652563	1.700738	0.668625	1.665150	0.743198	0.750572	0.453686	0.722266	0.238024	0.668499	0.724315	1.707908	0.798273
CitRo.1_11131_1-306_NEs	1.451191	0.705061	1.396792	0.736487	0.364779	0.702433	0.000000	1.489461	1.346140	0.252285	0.272595	0.690207	0.683778	1.493912	1.421674	0.265298	0.246179	0.693778	0.708596	0.690207	0.307253	0.690207	1.407903	1.346385	0.705061	1.407903	0.272595	0.272595	0.252285	1.490251	1.432393	0.250576	1.505917	0.381508	0.386992	0.736487	0.304467	0.700764	0.254003	0.271129	1.407903	0.591308
EscCo.3_1888_1-323_Ess	0.204265	1.652748	0.215725	1.526474	1.299530	1.652563	1.489461	0.000000	0.300969	1.404746	1.434025	1.800455	1.594739	0.014550	0.308104	1.451073	1.406606	1.792071	1.657381	1.800455	1.429205	1.800964	0.219470	0.302737	1.646475	0.219470	1.434025	1.440455	1.404746	0.002060	0.218439	1.401106	0.002061	1.455345	1.472495	1.527035	1.427255	1.807388	1.370268	1.438371	0.219470	1.580098
KlePn.2_29561_1-323_NEs	0.239687	1.673055	0.314193	1.414927	1.385094	1.672956	1.346140	0.300969	0.000000	1.368517	1.469429	1.602817	1.571537	0.300823	0.265538	1.491650	1.355521	1.584512	1.662816	1.602817	1.267891	1.604124	0.317908	0.005197	1.666770	0.317908	1.469429	1.470194	1.368517	0.300969	0.316324	1.355521	0.302758	1.510092	1.516077	1.410191	1.262498	1.615068	1.317540	1.479744	0.317908	1.468106
EscCo.51054_1-306	1.424600	0.665081	1.279537	0.732456	0.360707	0.662583	0.252285	1.404746	1.368517	0.000000	0.289252	0.651306	0.686134	1.389535	1.551330	0.293981	0.006554	0.654737	0.651660	0.651306	0.283825	0.651306	1.280529	1.368654	0.665081	1.280529	0.289252	0.289252	0.000000	1.410078	1.278893	0.003271	1.419810	0.402589	0.400755	0.732456	0.280769	0.654227	0.008758	0.291491	1.280529	0.589123
SalEn.4_11631_1-306_Ess	1.457398	0.745331	1.448700	0.754184	0.375444	0.742634	0.272595	1.434025	1.469429	0.289252	0.000000	0.722124	0.718324	1.417990	1.453007	0.015392	0.291261	0.725923	0.746548	0.722124	0.314634	0.722124	1.440169	1.469048	0.745331	1.440169	0.000000	0.000000	0.289252	1.434756	1.459493	0.291110	1.429020	0.431540	0.433454	0.754184	0.314083	0.722286	0.294831	0.014286	1.440169	0.566091
SalEn.3_2369_1-306_NEs	1.812831	0.233534	1.730468	0.437464	0.791885	0.235027	0.690207	1.800455	1.602817	0.651306	0.722124	0.000000	0.214287	1.801920	1.644842	0.729401	0.657556	0.003274	0.230411	0.000000	0.671256	0.000000	1.752837	1.609377	0.233534	1.752837	0.722124	0.729391	0.651306	1.794521	1.735486	0.657294	1.809190	0.754854	0.753930	0.442740	0.664200	0.009852	0.657367	0.704173	1.752837	0.776877
CitRo.1_27921_1-306_NEs	1.556394	0.216607	1.595662	0.442554	0.730945	0.218079	0.683778	1.594739	1.571537	0.686134	0.718324	0.214287	0.000000	1.598892	1.628582	0.720123	0.692601	0.215525	0.221144	0.214287	0.674023	0.214287	1.579430	1.577744	0.216607	1.579430	0.718324	0.725612	0.686134	1.589400	1.586809	0.692316	1.601110	0.713037	0.717609	0.447912	0.669822	0.214301	0.687615	0.697508	1.579430	0.784666
EscCo.4_02028_1-323_Ess	0.209586	1.650152	0.222383	1.525489	1.279286	1.649956	1.493912	0.014550	0.300823	1.389535	1.417990	1.801920	1.598892	0.000000	0.302902	1.434890	1.391493	1.793389	1.654800	1.801920	1.414500	1.802432	0.224777	0.302590	1.643872	0.224777	1.417990	1.424454	1.389535	0.012459	0.223748	1.386068	0.014559	1.464303	1.481433	1.526055	1.422559	1.808967	1.356062	1.422326	0.224777	1.585617
