EscCo.4_00565_1-523_NEs	0.000000	1.225322	0.021890	1.222577	1.128294	1.137560	1.151841	0.236341	1.151841	0.021890	0.233553	1.164729	1.207544	0.208187	0.233675	0.208979	0.013448	0.208050	0.209006	0.209006	1.143890
KlePn.2_41811_1-495_NEs	1.225322	0.000000	1.200162	0.003387	0.219813	0.247846	0.259047	1.210585	0.259047	1.200162	1.114377	1.380856	0.215887	1.186623	1.118799	1.191480	1.205660	1.141389	1.186159	1.186159	0.251501
EscCo.3_3394_1-523_NEs	0.021890	1.200162	0.000000	1.197460	1.118858	1.141992	1.150943	0.237319	1.150943	0.000000	0.232147	1.159233	1.188246	0.209779	0.232267	0.210572	0.016041	0.204689	0.210599	0.210599	1.142976
KlePn.1_01085_1-495_NEs	1.222577	0.003387	1.197460	0.000000	0.217161	0.246937	0.256254	1.205133	0.256254	1.197460	1.112279	1.390911	0.213198	1.189664	1.116693	1.194526	1.202946	1.138722	1.189198	1.189198	0.250589
CitRo.1_47961_1-495_NEs	1.128294	0.219813	1.118858	0.217161	0.000000	0.181902	0.181901	1.124532	0.181901	1.118858	1.110485	1.292817	0.196998	1.119543	1.112291	1.118755	1.137777	1.054135	1.119125	1.119125	0.182693
EscCo.4_00598_1-495_NEs	1.137560	0.247846	1.141992	0.246937	0.181902	0.000000	0.026615	1.198980	0.027306	1.141992	1.143424	1.322108	0.227344	1.156061	1.145351	1.149782	1.146145	1.132630	1.144716	1.144716	0.025229
EscCo.53091_1-495	1.151841	0.259047	1.150943	0.256254	0.181901	0.026615	0.000000	1.179173	0.000672	1.150943	1.146802	1.305638	0.222827	1.156960	1.148740	1.150675	1.155099	1.135581	1.145604	1.145604	0.018357
EntCo.1_33730_1-523_NEs	0.236341	1.210585	0.237319	1.205133	1.124532	1.198980	1.179173	0.000000	1.179173	0.237319	0.205402	1.188077	1.134458	0.201370	0.206332	0.198864	0.236683	0.205465	0.201369	0.201369	1.174222
EscCo.3_3361_1-495_NEs	1.151841	0.259047	1.150943	0.256254	0.181901	0.027306	0.000672	1.179173	0.000000	1.150943	1.146802	1.302440	0.223709	1.156960	1.148740	1.150675	1.155099	1.135581	1.145604	1.145604	0.019043
EscCo.53128_1-523	0.021890	1.200162	0.000000	1.197460	1.118858	1.141992	1.150943	0.237319	1.150943	0.000000	0.232147	1.159233	1.188246	0.209779	0.232267	0.210572	0.016041	0.204689	0.210599	0.210599	1.142976
KlePn.2_42051_1-523_NEs	0.233553	1.114377	0.232147	1.112279	1.110485	1.143424	1.146802	0.205402	1.146802	0.232147	0.000000	1.188278	1.198379	0.201774	0.003209	0.203385	0.225525	0.174400	0.203411	0.203411	1.143891
EscCo.4_04176_2-501_NEs	1.164729	1.380856	1.159233	1.390911	1.292817	1.322108	1.305638	1.188077	1.302440	1.159233	1.188278	0.000000	1.318702	1.185582	1.189312	1.191024	1.154927	1.164908	1.188461	1.188461	1.316522
EntCo.1_33480_1-495_NEs	1.207544	0.215887	1.188246	0.213198	0.196998	0.227344	0.222827	1.134458	0.223709	1.188246	1.198379	1.318702	0.000000	1.242441	1.197898	1.240915	1.209150	1.159053	1.232573	1.232573	0.220133
SalEn.53170_1-523_NEs	0.208187	1.186623	0.209779	1.189664	1.119543	1.156061	1.156960	0.201370	1.156960	0.209779	0.201774	1.185582	1.242441	0.000000	0.201033	0.009623	0.203955	0.190787	0.005121	0.005121	1.161698
KlePn.1_01061_1-523_NEs	0.233675	1.118799	0.232267	1.116693	1.112291	1.145351	1.148740	0.206332	1.148740	0.232267	0.003209	1.189312	1.197898	0.201033	0.000000	0.202644	0.225641	0.174487	0.202669	0.202669	1.145825
SalEn.13090_1-523_NEs	0.208979	1.191480	0.210572	1.194526	1.118755	1.149782	1.150675	0.198864	1.150675	0.210572	0.203385	1.191024	1.240915	0.009623	0.202644	0.000000	0.204744	0.191595	0.004478	0.004478	1.155384
EscCo.1_03559_1-523_NEs	0.013448	1.205660	0.016041	1.202946	1.137777	1.146145	1.155099	0.236683	1.155099	0.016041	0.225525	1.154927	1.209150	0.203955	0.225641	0.204744	0.000000	0.199904	0.204771	0.204771	1.147143
CitRo.1_47521_1-523_NEs	0.208050	1.141389	0.204689	1.138722	1.054135	1.132630	1.135581	0.205465	1.135581	0.204689	0.174400	1.164908	1.159053	0.190787	0.174487	0.191595	0.199904	0.000000	0.189978	0.189978	1.133852
SalEn.3_3223_1-523_NEs	0.209006	1.186159	0.210599	1.189198	1.119125	1.144716	1.145604	0.201369	1.145604	0.210599	0.203411	1.188461	1.232573	0.005121	0.202669	0.004478	0.204771	0.189978	0.000000	0.000000	1.150293
SalEn.4_32501_1-523_NEs	0.209006	1.186159	0.210599	1.189198	1.119125	1.144716	1.145604	0.201369	1.145604	0.210599	0.203411	1.188461	1.232573	0.005121	0.202669	0.004478	0.204771	0.189978	0.000000	0.000000	1.150293
EscCo.1_03521_1-495_NEs	1.143890	0.251501	1.142976	0.250589	0.182693	0.025229	0.018357	1.174222	0.019043	1.142976	1.143891	1.316522	0.220133	1.161698	1.145825	1.155384	1.147143	1.133852	1.150293	1.150293	0.000000
