EscCo.1_01389_1-360_Ess	0.000000	0.959458	1.029588	1.088309	0.944558	0.009271	0.946314	0.171937	1.080343	1.025078	0.178188	0.946314	0.004621	0.171937	0.171937	1.023596	0.168303	0.013965	0.951251	0.213372	0.936247	0.171968	1.029935	0.215659
EscCo.1_03248_1-293_Ess	0.959458	0.000000	0.112789	0.138593	0.112080	0.960049	0.153320	0.940377	0.142627	0.012560	0.953558	0.153320	0.953809	0.940377	0.940377	0.156116	0.925200	0.946145	0.013696	0.903556	0.152051	0.936776	0.153320	0.909239
CitRo.1_49421_1-365	1.029588	0.112789	0.000000	0.109099	0.113334	1.033323	0.141103	1.079581	0.125919	0.106743	1.043272	0.141103	1.031125	1.079581	1.079581	0.130639	1.079332	1.046220	0.119316	0.990238	0.135807	1.079581	0.156185	1.005542
KlePn.2_39861_1-365	1.088309	0.138593	0.109099	0.000000	0.111585	1.084941	0.141490	1.008839	0.003138	0.129615	1.038317	0.141490	1.078773	1.008839	1.008839	0.142288	1.005779	1.090049	0.144042	0.953359	0.142958	1.005699	0.161906	0.955185
EntCo.1_31260_1-293_Ess	0.944558	0.112080	0.113334	0.111585	0.000000	0.948634	0.160989	0.909038	0.115507	0.115938	0.928632	0.160989	0.939057	0.909038	0.909038	0.163795	0.898731	0.939719	0.113379	0.859841	0.158356	0.905612	0.160989	0.875599
EscCo.3_1315_1-360_Ess	0.009271	0.960049	1.033323	1.084941	0.948634	0.000000	0.962112	0.170560	1.076730	1.032679	0.174503	0.962112	0.008346	0.170560	0.170560	1.037884	0.166938	0.014905	0.959614	0.209442	0.944366	0.170591	1.044612	0.211719
SalEn.2_MW30011_1-293_Ess	0.946314	0.153320	0.141103	0.141490	0.160989	0.962112	0.000000	0.907011	0.142807	0.154593	0.901858	0.000000	0.951872	0.907011	0.907011	0.013744	0.904152	0.955349	0.154680	0.862277	0.011429	0.900271	0.000000	0.877787
SalEn.2_MW17681_1-360_Ess	0.171937	0.940377	1.079581	1.008839	0.909038	0.170560	0.907011	0.000000	0.993315	1.017523	0.143688	0.907011	0.170923	0.000000	0.000000	0.989661	0.007469	0.177603	0.940377	0.189964	0.901320	0.005595	0.993639	0.191051
KlePn.1_01344_1-320_Ess	1.080343	0.142627	0.125919	0.003138	0.115507	1.076730	0.142807	0.993315	0.000000	0.144768	1.022966	0.142807	1.070144	0.993315	0.993315	0.153096	0.990111	1.082225	0.148098	0.929310	0.144277	0.989957	0.146787	0.931285
EscCo.52891_1-365	1.025078	0.012560	0.106743	0.129615	0.115938	1.032679	0.154593	1.017523	0.144768	0.000000	1.010233	0.154593	1.019870	1.017523	1.017523	0.142172	1.003438	1.020262	0.019484	0.984886	0.154689	1.014279	0.171312	0.990291
CitRo.1_18021_1-360_Ess	0.178188	0.953558	1.043272	1.038317	0.928632	0.174503	0.901858	0.143688	1.022966	1.010233	0.000000	0.901858	0.177176	0.143688	0.143688	0.997276	0.140189	0.180625	0.942133	0.162317	0.902732	0.143713	0.982594	0.162210
