SalEn.3_3966_1-283_NEs	0.000000	3.337647	3.046936	0.586720	2.648799	0.646313	0.013014	0.000000	1.815406	3.337647	1.833424	3.382091	1.713993	0.027412	1.833424	1.699087	2.331636	0.000000	1.829935	2.370723	1.797342	0.622116	1.833424	3.271779	1.766072	1.809468	1.827336	0.627316	1.833424
EscCo.42544_1-288_BeL	3.337647	0.000000	2.357722	2.986551	1.263725	2.813282	3.300956	3.290678	3.218574	0.000000	3.180124	0.003482	3.135553	3.214105	3.188198	3.176671	1.310408	3.290678	3.157753	1.310855	3.195714	2.717003	3.180124	0.036912	3.489460	3.218574	3.360222	2.695913	3.180124
EscCo.3_04619_25-281_NEs	3.046936	2.357722	0.000000	2.961417	2.235012	3.250308	3.094877	3.046936	2.981104	2.357722	2.931081	2.331200	2.769618	2.927843	2.945101	2.735136	2.296981	3.046936	2.985854	2.306892	3.021491	3.113922	2.931081	2.315374	2.994145	2.981104	3.004750	2.952701	2.931081
CitRo.1_38821_1-305_NEs	0.586720	2.986551	2.961417	0.000000	2.219599	0.441356	0.583075	0.590750	1.818975	2.986551	1.668366	3.006104	1.548045	0.615796	1.643620	1.534738	1.997500	0.585812	1.627876	2.007359	1.839464	0.457993	1.668366	2.879759	1.672535	1.812557	1.824024	0.447863	1.668366
CitRo.1_24891_1-281_NEs	2.648799	1.263725	2.235012	2.219599	0.000000	2.690253	2.658221	2.594706	2.689881	1.263725	2.702911	1.273792	2.741534	2.537480	2.720019	2.713357	0.527713	2.594706	2.692251	0.528269	2.663023	2.831832	2.702911	1.309372	2.693825	2.689881	2.746572	2.680687	2.702911
EscCo.2_4149_1-300_NEs	0.646313	2.813282	3.250308	0.441356	2.690253	0.000000	0.639598	0.649682	1.772287	2.813282	1.901809	2.827548	1.688450	0.642239	1.887911	1.673543	2.417092	0.647402	1.884383	2.433490	1.764808	0.059702	1.901809	2.745130	1.719691	1.766079	1.793465	0.054830	1.901809
SalEn.13808_1-283_NEs	0.013014	3.300956	3.094877	0.583075	2.658221	0.639598	0.000000	0.013014	1.805042	3.300956	1.849429	3.343812	1.732566	0.028815	1.849429	1.717440	2.309996	0.013014	1.832450	2.348330	1.787281	0.620749	1.849429	3.236591	1.786816	1.799142	1.816894	0.620750	1.849429
SalEn.2_MW39841_1-286_NEs	0.000000	3.290678	3.046936	0.590750	2.594706	0.649682	0.013014	0.000000	1.820639	3.290678	1.838686	3.333751	1.706441	0.027186	1.838686	1.691833	2.282690	0.000000	1.835188	2.320362	1.802687	0.628363	1.838686	3.225751	1.771824	1.814770	1.832430	0.633533	1.838686
EscCo.2_0760_1-346_NEs	1.815406	3.218574	2.981104	1.818975	2.689881	1.772287	1.805042	1.820639	0.000000	3.218574	0.258348	3.249634	0.392863	1.725783	0.258396	0.391489	2.314735	1.820639	0.259881	2.295413	0.018548	1.852313	0.258348	3.217327	0.204975	0.000965	0.020510	1.861472	0.258348
EscCo.1_02831_1-288_NEs	3.337647	0.000000	2.357722	2.986551	1.263725	2.813282	3.300956	3.290678	3.218574	0.000000	3.180124	0.003482	3.135553	3.214105	3.188198	3.176671	1.310408	3.290678	3.157753	1.310855	3.195714	2.717003	3.180124	0.036912	3.489460	3.218574	3.360222	2.695913	3.180124
SalEn.2_MW08251_1-346_NEs	1.833424	3.180124	2.931081	1.668366	2.702911	1.901809	1.849429	1.838686	0.258348	3.180124	0.000000	3.135492	0.409894	1.770746	0.010682	0.408478	2.643120	1.838686	0.007759	2.618640	0.265730	1.976761	0.000000	3.000122	0.240911	0.257025	0.254286	1.984739	0.000000
EscCo.2_2701_1-288_NEs	3.382091	0.003482	2.331200	3.006104	1.273792	2.827548	3.343812	3.333751	3.249634	0.003482	3.135492	0.000000	3.101458	3.260525	3.143699	3.141572	1.300842	3.333751	3.114202	1.301333	3.225653	2.728305	3.135492	0.036884	3.528663	3.249634	3.395045	2.706874	3.135492
KlePn.1_03203_1-347_NEs	1.713993	3.135553	2.769618	1.548045	2.741534	1.688450	1.732566	1.706441	0.392863	3.135553	0.409894	3.101458	0.000000	1.623129	0.411514	0.002923	2.504342	1.706441	0.413540	2.454407	0.402746	1.735657	0.409894	3.090432	0.378895	0.391301	0.381840	1.741708	0.409894
SalEn.53601_1-249_NEs	0.027412	3.214105	2.927843	0.615796	2.537480	0.642239	0.028815	0.027186	1.725783	3.214105	1.770746	3.260525	1.623129	0.000000	1.770746	1.607796	2.248613	0.027186	1.781989	2.279500	1.710169	0.623585	1.770746	3.133823	1.693113	1.719240	1.741711	0.623843	1.770746
SalEn.52114_1-346_NEs	1.833424	3.188198	2.945101	1.643620	2.720019	1.887911	1.849429	1.838686	0.258396	3.188198	0.010682	3.143699	0.411514	1.770746	0.000000	0.410096	2.653213	1.838686	0.010687	2.628704	0.265780	1.962246	0.010682	2.995610	0.242259	0.257073	0.254333	1.970261	0.010682
KlePn.2_13261_1-347_NEs	1.699087	3.176671	2.735136	1.534738	2.713357	1.673543	1.717440	1.691833	0.391489	3.176671	0.408478	3.141572	0.002923	1.607796	0.410096	0.000000	2.528165	1.691833	0.412120	2.477449	0.401364	1.719911	0.408478	3.129354	0.377513	0.389928	0.380478	1.725923	0.408478
KlePn.2_35281_1-275_NEs	2.331636	1.310408	2.296981	1.997500	0.527713	2.417092	2.309996	2.282690	2.314735	1.310408	2.643120	1.300842	2.504342	2.248613	2.653213	2.528165	0.000000	2.282690	2.609893	0.007295	2.287848	2.420730	2.643120	1.321031	2.414962	2.307095	2.326765	2.387770	2.643120
SalEn.4_39841_1-285_NEs	0.000000	3.290678	3.046936	0.585812	2.594706	0.647402	0.013014	0.000000	1.820639	3.290678	1.838686	3.333751	1.706441	0.027186	1.838686	1.691833	2.282690	0.000000	1.835188	2.320362	1.802687	0.623367	1.838686	3.225751	1.771824	1.814770	1.832430	0.628532	1.838686
SalEn.10718_1-346_NEs	1.829935	3.157753	2.985854	1.627876	2.692251	1.884383	1.832450	1.835188	0.259881	3.157753	0.007759	3.114202	0.413540	1.781989	0.010687	0.412120	2.609893	1.835188	0.000000	2.586083	0.267282	1.974114	0.007759	2.970316	0.247684	0.258555	0.255810	1.967515	0.007759
KlePn.1_00044_1-275_NEs	2.370723	1.310855	2.306892	2.007359	0.528269	2.433490	2.348330	2.320362	2.295413	1.310855	2.618640	1.301333	2.454407	2.279500	2.628704	2.477449	0.007295	2.320362	2.586083	0.000000	2.269063	2.445442	2.618640	1.321427	2.410581	2.287823	2.306987	2.412480	2.618640
EscCo.1_00755_1-346_NEs	1.797342	3.195714	3.021491	1.839464	2.663023	1.764808	1.787281	1.802687	0.018548	3.195714	0.265730	3.225653	0.402746	1.710169	0.265780	0.401364	2.287848	1.802687	0.267282	2.269063	0.000000	1.844473	0.265730	3.194478	0.203816	0.017564	0.029487	1.853642	0.265730
EscCo.1_04333_9-309_NEs	0.622116	2.717003	3.113922	0.457993	2.831832	0.059702	0.620749	0.628363	1.852313	2.717003	1.976761	2.728305	1.735657	0.623585	1.962246	1.719911	2.420730	0.623367	1.974114	2.445442	1.844473	0.000000	1.976761	2.661542	1.780700	1.845829	1.904966	0.018949	1.976761
SalEn.4_08251_1-346_NEs	1.833424	3.180124	2.931081	1.668366	2.702911	1.901809	1.849429	1.838686	0.258348	3.180124	0.000000	3.135492	0.409894	1.770746	0.010682	0.408478	2.643120	1.838686	0.007759	2.618640	0.265730	1.976761	0.000000	3.000122	0.240911	0.257025	0.254286	1.984739	0.000000
EscCo.3_01197_1-288_NEs	3.271779	0.036912	2.315374	2.879759	1.309372	2.745130	3.236591	3.225751	3.217327	0.036912	3.000122	0.036884	3.090432	3.133823	2.995610	3.129354	1.321031	3.225751	2.970316	1.321427	3.194478	2.661542	3.000122	0.000000	3.411921	3.217327	3.359033	2.639914	3.000122
