KlePn.1_03032_244-511_NEs	0.000000	1.171523	1.194473	0.953634	1.159514	1.107953	1.155576	1.176937	1.117227	1.100954	1.164413	0.958014	0.190004	0.001250	0.979708	1.092488	1.107953
EscCo.1_01677_242-490_NEs	1.171523	0.000000	0.014730	1.179510	0.020296	1.319637	0.609233	0.027168	1.268897	1.263328	0.609982	1.183751	1.208529	1.167752	1.136476	1.197552	1.319637
EscCo.51513_242-496	1.194473	0.014730	0.000000	1.162660	0.024404	1.311438	0.618158	0.031353	1.274206	1.256618	0.618073	1.166719	1.196831	1.190602	1.156039	1.183004	1.311438
KlePn.1_04266_255-497_NEs	0.953634	1.179510	1.162660	0.000000	1.173861	0.292727	1.148797	1.175593	0.283960	0.284647	1.281446	0.002764	1.030380	0.951028	0.263020	0.843235	0.292727
EscCo.3_1583_243-490_NEs	1.159514	0.020296	0.024404	1.173861	0.000000	1.346703	0.622603	0.030071	1.294767	1.289109	0.631372	1.178092	1.185007	1.155820	1.170762	1.189524	1.346703
EscCo.3_1930_254-499_NEs	1.107953	1.319637	1.311438	0.292727	1.346703	0.000000	1.231618	1.354927	0.014985	0.023297	1.385641	0.295027	1.146508	1.098689	0.275562	0.927141	0.000000
KlePn.2_41691_239-489_NEs	1.155576	0.609233	0.618158	1.148797	0.622603	1.231618	0.000000	0.626556	1.215559	1.202156	0.214564	1.158472	1.209902	1.151682	1.071985	0.995437	1.231618
EscCo.2_5080_243-490_NEs	1.176937	0.027168	0.031353	1.175593	0.030071	1.354927	0.626556	0.000000	1.308507	1.288065	0.615021	1.179847	1.200362	1.173068	1.143680	1.199127	1.354927
EscCo.1_02087_254-499_NEs	1.117227	1.268897	1.274206	0.283960	1.294767	0.014985	1.215559	1.308507	0.000000	0.016382	1.405793	0.286226	1.154705	1.107953	0.278055	0.935622	0.014985
EscCo.4_01984_254-499_NEs	1.100954	1.263328	1.256618	0.284647	1.289109	0.023297	1.202156	1.288065	0.016382	0.000000	1.359348	0.286921	1.144726	1.091825	0.278712	0.947027	0.023297
EntCo.1_33390_238-489_NEs	1.164413	0.609982	0.618073	1.281446	0.631372	1.385641	0.214564	0.615021	1.405793	1.359348	0.000000	1.298751	1.141046	1.160300	1.309478	0.971460	1.385641
KlePn.2_29811_255-497_NEs	0.958014	1.183751	1.166719	0.002764	1.178092	0.295027	1.158472	1.179847	0.286226	0.286921	1.298751	0.000000	1.030380	0.955388	0.262615	0.849569	0.295027
CitRo.1_05841_244-510_NEs	0.190004	1.208529	1.196831	1.030380	1.185007	1.146508	1.209902	1.200362	1.154705	1.144726	1.141046	1.030380	0.000000	0.189820	1.003018	1.111198	1.146508
KlePn.2_11721_244-511_NEs	0.001250	1.167752	1.190602	0.951028	1.155820	1.098689	1.151682	1.173068	1.107953	1.091825	1.160300	0.955388	0.189820	0.000000	0.971724	1.088675	1.098689
CitRo.1_19521_252-499_NEs	0.979708	1.136476	1.156039	0.263020	1.170762	0.275562	1.071985	1.143680	0.278055	0.278712	1.309478	0.262615	1.003018	0.971724	0.000000	0.864227	0.275562
EntCo.1_43360_270-499_NEs	1.092488	1.197552	1.183004	0.843235	1.189524	0.927141	0.995437	1.199127	0.935622	0.947027	0.971460	0.849569	1.111198	1.088675	0.864227	0.000000	0.927141
EscCo.51900_254-499	1.107953	1.319637	1.311438	0.292727	1.346703	0.000000	1.231618	1.354927	0.014985	0.023297	1.385641	0.295027	1.146508	1.098689	0.275562	0.927141	0.000000
