SalEn.4_16531_1-359_NEs	0.000000	0.015831	2.791930	1.132851	3.501520	1.051333	3.918900	1.094438	0.013931	2.241876	1.113378	3.918900	1.076950	2.818273	1.140362	3.501520	1.051333	2.818273	1.138673	3.501520	1.051333	0.000000	0.000000	1.122996	3.574634	1.148935	3.917086	1.078931	3.755227	1.057163	2.818273	1.140362	3.918900	1.069222	3.538004	1.133419	3.574634	1.152572
SalEn.11374_1-359_NEs	0.015831	0.000000	2.600764	1.117540	3.243721	1.049022	3.616885	1.077295	0.015813	2.162548	1.109875	3.616885	1.067269	2.627869	1.124957	3.243721	1.049022	2.627869	1.123255	3.243721	1.049022	0.015831	0.015831	1.105475	3.421676	1.129694	3.592812	1.076730	3.478585	1.047587	2.627869	1.124957	3.616885	1.059575	3.418175	1.114403	3.421676	1.133193
SalEn.53945_1-87_NEs	2.791930	2.600764	0.000000	2.155909	1.157824	3.506943	0.988177	3.751311	2.717698	1.639560	3.160688	1.000845	3.728499	0.011498	2.154404	1.157824	3.506943	0.011497	2.081233	1.157824	3.506943	2.791930	2.791930	4.060722	1.866805	4.055698	1.157824	3.265941	0.988177	3.728499	0.011498	2.154404	0.988177	3.755836	1.810468	3.772678	1.866805	4.058079
SalEn.53945_169-519_NEs	1.132851	1.117540	2.155909	0.000000	1.991848	0.471328	2.328544	0.526296	1.139236	1.758023	0.635986	2.352313	0.526846	2.129433	0.013447	1.991848	0.471328	2.179586	0.014423	1.991848	0.471328	1.132851	1.132851	0.866353	3.500475	0.463032	2.135985	0.470171	2.252951	0.525370	2.129433	0.013447	2.328544	0.535025	3.518635	0.453200	3.500475	0.466145
SalEn.3_4464_1-103_NEs	3.501520	3.243721	1.157824	1.991848	0.000000	2.168454	0.219368	2.453119	3.369841	1.675396	1.841750	0.228341	2.451211	1.144520	1.969462	0.000000	2.168454	1.129411	1.932805	0.000000	2.168454	3.501520	3.501520	2.713007	1.059863	1.824916	0.003352	2.078442	0.224322	2.451211	1.144520	1.969462	0.219368	2.426879	1.040681	1.830597	1.059863	1.817699
SalEn.3_4464_176-520_NEs	1.051333	1.049022	3.506943	0.471328	2.168454	0.000000	2.806954	0.222914	1.057419	1.457635	0.636280	2.806954	0.226142	3.482434	0.467967	2.168454	0.000000	3.529185	0.467375	2.168454	0.000000	1.051333	1.051333	0.733156	2.831184	0.385619	2.335378	0.012738	2.701595	0.229910	3.482434	0.467967	2.806954	0.224447	2.780339	0.384873	2.831184	0.391201
EscCo.3_4657_1-100_NEs	3.918900	3.616885	0.988177	2.328544	0.219368	2.806954	0.000000	3.185675	3.755227	1.676118	2.610129	0.009934	3.183591	0.976657	2.304414	0.219368	2.806954	0.988177	2.244295	0.219368	2.806954	3.918900	3.918900	3.063529	1.026648	2.461996	0.212502	2.657566	0.003305	3.183591	0.976657	2.304414	0.000000	3.163207	1.044150	2.493655	1.026648	2.448696
EscCo.3_4657_176-520_NEs	1.094438	1.077295	3.751311	0.526296	2.453119	0.222914	3.185675	0.000000	1.086446	1.496523	0.595623	3.185675	0.020657	3.751311	0.518815	2.453119	0.222914	3.751311	0.518119	2.453119	0.222914	1.094438	1.094438	0.709308	3.038634	0.416421	2.667589	0.222361	3.053851	0.020649	3.751311	0.518815	3.185675	0.023610	2.995623	0.419689	3.038634	0.422826
SalEn.51561_1-359_NEs	0.013931	0.015813	2.717698	1.139236	3.369841	1.057419	3.755227	1.086446	0.000000	2.162548	1.107502	3.755227	1.076279	2.743919	1.146796	3.369841	1.057419	2.743919	1.145110	3.369841	1.057419	0.013931	0.013931	1.125473	3.561352	1.146662	3.749391	1.085241	3.605014	1.056436	2.743919	1.146796	3.755227	1.068529	3.524132	1.131201	3.561352	1.150276
EntCo.1_32380_3-103_NEs	2.241876	2.162548	1.639560	1.758023	1.675396	1.457635	1.676118	1.496523	2.162548	0.000000	2.294388	1.648968	1.512798	1.600084	1.759473	1.675396	1.457635	1.639560	1.771604	1.675396	1.457635	2.241876	2.241876	1.844129	2.888995	2.029948	1.675064	1.492365	1.618495	1.512798	1.600084	1.759473	1.676118	1.518413	2.963357	1.957103	2.888995	1.905317
