EscCo.43991_1-256	0.000000	0.200342	0.204627	0.227407	0.022254	0.018281	0.029011	0.204627	0.248204	0.204627	0.251891	0.211190	0.261090
SalEn.13946_1-256_NEs	0.200342	0.000000	0.060011	0.159447	0.213654	0.214260	0.205022	0.060011	0.212212	0.060011	0.217380	0.051433	0.254610
SalEn.3_4099_1-256_NEs	0.204627	0.060011	0.000000	0.159450	0.214590	0.212935	0.212779	0.000000	0.220176	0.000000	0.225401	0.048575	0.246225
CitRo.1_37621_1-256_NEs	0.227407	0.159447	0.159450	0.000000	0.228746	0.230457	0.230934	0.159450	0.249671	0.159450	0.247763	0.169567	0.233269
EscCo.2_4250_1-256_NEs	0.022254	0.213654	0.214590	0.228746	0.000000	0.006469	0.026281	0.214590	0.249734	0.214590	0.253423	0.221197	0.264395
EscCo.1_04454_1-256_NEs	0.018281	0.214260	0.212935	0.230457	0.006469	0.000000	0.029016	0.212935	0.251488	0.212935	0.255182	0.219536	0.266169
EscCo.3_04505_1-256_NEs	0.029011	0.205022	0.212779	0.230934	0.026281	0.029016	0.000000	0.212779	0.251874	0.212779	0.255575	0.212470	0.254974
SalEn.4_41131_1-256_NEs	0.204627	0.060011	0.000000	0.159450	0.214590	0.212935	0.212779	0.000000	0.220176	0.000000	0.225401	0.048575	0.246225
KlePn.2_49871_1-256_NEs	0.248204	0.212212	0.220176	0.249671	0.249734	0.251488	0.251874	0.220176	0.000000	0.220176	0.009311	0.219218	0.260907
SalEn.2_MW41131_1-256_NEs	0.204627	0.060011	0.000000	0.159450	0.214590	0.212935	0.212779	0.000000	0.220176	0.000000	0.225401	0.048575	0.246225
KlePn.1_01842_1-256_NEs	0.251891	0.217380	0.225401	0.247763	0.253423	0.255182	0.255575	0.225401	0.009311	0.225401	0.000000	0.224417	0.262739
SalEn.53471_1-256_NEs	0.211190	0.051433	0.048575	0.169567	0.221197	0.219536	0.212470	0.048575	0.219218	0.048575	0.224417	0.000000	0.242058
EntCo.1_01330_1-255_NEs	0.261090	0.254610	0.246225	0.233269	0.264395	0.266169	0.254974	0.246225	0.260907	0.246225	0.262739	0.242058	0.000000
