CitRo.1_37931_1-292_NEs	0.000000	1.408864	0.262386	1.327423	1.520677	0.262386	1.581222	0.262386	1.393460	1.326014	1.450894	0.334606	1.327423	1.520677	1.592601	1.343056	1.297413	1.327423	1.392127	1.408864	1.284933	0.342877	0.262386	0.351395	1.289039	0.346540	1.595011	1.594555	1.527544	1.494093	0.340091	1.527694	1.408864	1.521445	1.580585	1.357886	1.594555	1.451959
EscCo.1_00884_1-299_NEs	1.408864	0.000000	1.375114	0.210205	1.319164	1.375114	1.371172	1.375114	0.038809	0.210412	1.410998	1.401659	0.210205	1.319164	1.310389	0.213008	0.221275	0.210205	0.028425	0.000000	0.319072	1.395949	1.375114	1.390414	0.324810	1.416376	1.359649	1.363899	1.331359	1.352010	1.407104	1.325666	0.001114	1.315656	1.365516	0.317698	1.363899	1.406193
SalEn.13909_1-292_NEs	0.262386	1.375114	0.000000	1.282916	1.564824	0.000000	1.503182	0.000000	1.392353	1.298081	1.411971	0.323942	1.282916	1.564824	1.501104	1.289491	1.306389	1.282916	1.358310	1.375114	1.258012	0.334875	0.000000	0.337740	1.258704	0.334838	1.522809	1.522045	1.559469	1.481522	0.330451	1.559034	1.375114	1.565385	1.515009	1.318123	1.522045	1.413144
SalEn.3_0820_1-299_NEs	1.327423	0.210205	1.282916	0.000000	1.292888	1.282916	1.368209	1.282916	0.212915	0.008974	1.366100	1.337891	0.000000	1.292888	1.318591	0.010118	0.204900	0.000000	0.216261	0.210205	0.334326	1.332303	1.282916	1.327097	0.340203	1.323998	1.339624	1.343395	1.298464	1.269479	1.326997	1.299233	0.211643	1.289710	1.357110	0.317373	1.343395	1.355454
SalEn.4_09811_13-274_NEs	1.520677	1.319164	1.564824	1.292888	0.000000	1.564824	0.176425	1.564824	1.323443	1.303899	0.147108	1.400148	1.292888	0.000000	0.172693	1.305979	1.385879	1.292888	1.326382	1.319164	1.195979	1.447943	1.564824	1.371640	1.191201	1.447743	0.176303	0.176303	0.010231	0.149892	1.425073	0.001266	1.319164	0.000000	0.172875	1.306297	0.176303	0.148725
SalEn.2_MW40801_1-292_BeL	0.262386	1.375114	0.000000	1.282916	1.564824	0.000000	1.503182	0.000000	1.392353	1.298081	1.411971	0.323942	1.282916	1.564824	1.501104	1.289491	1.306389	1.282916	1.358310	1.375114	1.258012	0.334875	0.000000	0.337740	1.258704	0.334838	1.522809	1.522045	1.559469	1.481522	0.330451	1.559034	1.375114	1.565385	1.515009	1.318123	1.522045	1.413144
EscCo.4_03040_1-247_NEs	1.581222	1.371172	1.503182	1.368209	0.176425	1.503182	0.000000	1.503182	1.389696	1.373690	0.163692	1.360698	1.368209	0.176425	0.160820	1.386208	1.517407	1.368209	1.328799	1.371172	1.305735	1.364374	1.503182	1.350596	1.293921	1.377220	0.016278	0.016349	0.166641	0.153599	1.349313	0.174778	1.371172	0.175565	0.021758	1.265090	0.016349	0.162897
SalEn.4_40801_1-292_BeL	0.262386	1.375114	0.000000	1.282916	1.564824	0.000000	1.503182	0.000000	1.392353	1.298081	1.411971	0.323942	1.282916	1.564824	1.501104	1.289491	1.306389	1.282916	1.358310	1.375114	1.258012	0.334875	0.000000	0.337740	1.258704	0.334838	1.522809	1.522045	1.559469	1.481522	0.330451	1.559034	1.375114	1.565385	1.515009	1.318123	1.522045	1.413144
EscCo.4_03171_1-299_NEs	1.393460	0.038809	1.392353	0.212915	1.323443	1.392353	1.389696	1.392353	0.000000	0.213126	1.441575	1.407424	0.212915	1.323443	1.314240	0.215722	0.229958	0.212915	0.030715	0.038809	0.325614	1.401588	1.392353	1.395967	0.331396	1.410438	1.378019	1.382519	1.335740	1.337470	1.401176	1.329987	0.039972	1.319872	1.383949	0.331904	1.382519	1.436302
SalEn.52045_1-299_NEs	1.326014	0.210412	1.298081	0.008974	1.303899	1.298081	1.373690	1.298081	0.213126	0.000000	1.378330	1.342451	0.008974	1.303899	1.329969	0.013506	0.209431	0.008974	0.216476	0.210412	0.331234	1.336804	1.298081	1.331566	0.337095	1.328488	1.344877	1.348728	1.309585	1.280373	1.331465	1.310302	0.211852	1.300588	1.362484	0.319467	1.348728	1.380070
KlePn.2_15461_1-246_NEs	1.450894	1.410998	1.411971	1.366100	0.147108	1.411971	0.163692	1.411971	1.441575	1.378330	0.000000	1.308053	1.366100	0.147108	0.173130	1.384767	1.452454	1.366100	1.399034	1.410998	1.228494	1.324900	1.411971	1.300394	1.217389	1.347346	0.160240	0.160240	0.148890	0.125492	1.308073	0.145503	1.410998	0.147108	0.168425	1.251511	0.160240	0.001356
EscCo.4_04547_1-292_NEs	0.334606	1.401659	0.323942	1.337891	1.400148	0.323942	1.360698	0.323942	1.407424	1.342451	1.308053	0.000000	1.337891	1.400148	1.470828	1.353687	1.349409	1.337891	1.411168	1.401659	1.250770	0.030364	0.323942	0.030581	1.256607	0.027992	1.360338	1.358946	1.407169	1.289049	0.027992	1.406603	1.401659	1.401363	1.347736	1.457777	1.358946	1.309595
SalEn.2_MW08951_1-299_NEs	1.327423	0.210205	1.282916	0.000000	1.292888	1.282916	1.368209	1.282916	0.212915	0.008974	1.366100	1.337891	0.000000	1.292888	1.318591	0.010118	0.204900	0.000000	0.216261	0.210205	0.334326	1.332303	1.282916	1.327097	0.340203	1.323998	1.339624	1.343395	1.298464	1.269479	1.326997	1.299233	0.211643	1.289710	1.357110	0.317373	1.343395	1.355454
SalEn.3_0907_13-274_NEs	1.520677	1.319164	1.564824	1.292888	0.000000	1.564824	0.176425	1.564824	1.323443	1.303899	0.147108	1.400148	1.292888	0.000000	0.172693	1.305979	1.385879	1.292888	1.326382	1.319164	1.195979	1.447943	1.564824	1.371640	1.191201	1.447743	0.176303	0.176303	0.010231	0.149892	1.425073	0.001266	1.319164	0.000000	0.172875	1.306297	0.176303	0.148725
