EntCo.1_02700_8-222_BeL	0.000000	1.057509	1.079623	0.562404	1.001032	1.015001	1.071140	0.981441	1.063803	1.015001	0.568390	1.017168	0.560379	0.562404	1.064454	1.015001
EscCo.1_04504_1-211_NEs	1.057509	0.000000	0.029007	1.014199	0.232055	0.231700	0.024084	0.229573	0.019226	0.231700	0.953330	0.161708	1.017490	1.014199	0.029041	0.231700
EscCo.54027_1-211	1.079623	0.029007	0.000000	0.983922	0.223954	0.223614	0.033938	0.221499	0.032310	0.223614	0.928080	0.159957	0.987005	0.983922	0.003173	0.223614
EscCo.3_1055_1-214_BeL	0.562404	1.014199	0.983922	0.000000	0.973085	0.975036	1.031258	0.981672	1.026872	0.975036	0.013945	0.966806	0.003101	0.000000	0.997879	0.975036
SalEn.54129_1-211_NEs	1.001032	0.232055	0.223954	0.973085	0.000000	0.003175	0.233732	0.019260	0.225764	0.003175	0.950055	0.220130	0.976148	0.973085	0.224283	0.003175
SalEn.4_41721_11-221_NEs	1.015001	0.231700	0.223614	0.975036	0.003175	0.000000	0.233375	0.019237	0.225421	0.000000	0.952280	0.224617	0.978098	0.975036	0.223942	0.000000
EscCo.2_36560_1-211_NEs	1.071140	0.024084	0.033938	1.031258	0.233732	0.233375	0.000000	0.231247	0.030636	0.233375	0.971209	0.165697	1.034651	1.031258	0.033978	0.233375
SalEn.13989_11-221_NEs	0.981441	0.229573	0.221499	0.981672	0.019260	0.019237	0.231247	0.000000	0.223306	0.019237	0.959336	0.229442	0.984796	0.981672	0.221824	0.019237
EscCo.4_04458_1-211_BeL	1.063803	0.019226	0.032310	1.026872	0.225764	0.225421	0.030636	0.223306	0.000000	0.225421	0.957266	0.157880	1.030242	1.026872	0.032348	0.225421
SalEn.3_4159_11-221_NEs	1.015001	0.231700	0.223614	0.975036	0.003175	0.000000	0.233375	0.019237	0.225421	0.000000	0.952280	0.224617	0.978098	0.975036	0.223942	0.000000
EscCo.2_52250_1-192_BeL	0.568390	0.953330	0.928080	0.013945	0.950055	0.952280	0.971209	0.959336	0.957266	0.952280	0.000000	0.931448	0.012178	0.013945	0.936649	0.952280
CitRo.1_37231_1-211_NEs	1.017168	0.161708	0.159957	0.966806	0.220130	0.224617	0.165697	0.229442	0.157880	0.224617	0.931448	0.000000	0.969843	0.966806	0.160178	0.224617
EscCo.1_01050_1-214_BeL	0.560379	1.017490	0.987005	0.003101	0.976148	0.978098	1.034651	0.984796	1.030242	0.978098	0.012178	0.969843	0.000000	0.003101	1.001053	0.978098
EscCo.50986_1-214	0.562404	1.014199	0.983922	0.000000	0.973085	0.975036	1.031258	0.981672	1.026872	0.975036	0.013945	0.966806	0.003101	0.000000	0.997879	0.975036
EscCo.3_4282_1-211_NEs	1.064454	0.029041	0.003173	0.997879	0.224283	0.223942	0.033978	0.221824	0.032348	0.223942	0.936649	0.160178	1.001053	0.997879	0.000000	0.223942
SalEn.2_MW41721_11-221_NEs	1.015001	0.231700	0.223614	0.975036	0.003175	0.000000	0.233375	0.019237	0.225421	0.000000	0.952280	0.224617	0.978098	0.975036	0.223942	0.000000
