EscCo.2_49700_1-250_NEs	0.000000	1.197052	0.150280	1.208696	1.067318	1.145641	0.143165	1.124550	1.043251	1.119500	0.150344	1.227915	0.127403	1.181790	0.141672	1.151555	1.163634	1.067019	1.064347	1.145641	1.060499	1.138764	0.149002	1.227479	0.150344	1.231630	1.769505	1.541309	1.163634	1.067019	1.582162	1.600611	0.025728	1.201058	1.756061	0.005388	1.177823	0.017511	1.187101	0.150344	1.227479	1.773625	1.756061	1.191865	1.050866	1.051979	1.125304	1.061229	1.150891	1.779582	1.204495	1.080190	1.067318	1.145641	1.143128	1.043267	0.005388	1.177823	0.110293	1.177668	1.169217	1.050866	1.617830	1.658577	1.582162
EscCo.2_49700_310-522_NEs	1.197052	0.000000	1.134565	0.165246	1.370088	1.103851	1.134748	0.161657	1.440549	1.053067	1.154652	0.165443	1.104667	0.168341	1.130153	0.165443	1.318365	1.052652	1.377479	1.103851	1.370269	1.109752	1.154652	0.163150	1.154652	0.165046	1.763949	1.411783	1.318365	1.046845	1.286116	1.313020	1.186736	0.025315	1.358909	1.185478	0.017318	1.202807	0.018928	1.154652	0.163150	1.372500	1.358909	1.351893	1.052696	1.440549	1.053067	1.371457	1.090075	1.383188	1.284379	1.051872	1.370088	1.103851	1.352546	1.042487	1.185478	0.017318	1.116416	0.137874	1.325345	1.052696	1.273812	1.248158	1.286116
SalEn.52049_1-248_NEs	0.150280	1.134565	0.000000	1.202600	1.166303	1.161709	0.161282	1.087837	1.181406	1.132598	0.010804	1.221565	0.155064	1.234747	0.163065	1.107937	1.216322	1.100155	1.168591	1.161709	1.163939	1.167887	0.010804	1.221137	0.010804	1.225208	1.820238	1.593563	1.216322	1.100155	1.630229	1.649361	0.156709	1.151512	1.693926	0.148860	1.136623	0.158523	1.138570	0.010804	1.221137	1.710907	1.693926	1.238576	1.107669	1.176770	1.138449	1.152059	1.174123	1.726101	1.219596	1.146277	1.166303	1.161709	1.190267	1.127250	0.148860	1.136623	0.112987	1.147550	1.202101	1.107669	1.663078	1.677551	1.630229
SalEn.52049_310-524_NEs	1.208696	0.165246	1.202600	0.000000	1.411731	1.125009	1.183335	0.169970	1.378545	1.078537	1.197392	0.007759	1.135305	0.168854	1.184655	0.168990	1.289717	1.056596	1.429405	1.125009	1.421611	1.125009	1.197392	0.006202	1.197392	0.007796	1.812710	1.356534	1.289717	1.050695	1.298964	1.304896	1.205554	0.167495	1.416131	1.207091	0.169301	1.223417	0.171439	1.197392	0.006202	1.415227	1.416131	1.337935	1.038369	1.378545	1.078537	1.415353	1.105057	1.442193	1.300918	1.049895	1.411731	1.125009	1.364618	1.062043	1.207091	0.169301	1.163109	0.162559	1.327486	1.038369	1.307362	1.247535	1.298964
SalEn.2_MW45241_2-241_NEs	1.067318	1.370088	1.166303	1.411731	0.000000	0.983036	1.111442	1.242525	0.158103	0.986539	1.161340	1.445105	1.089708	1.322841	1.107233	1.234971	0.132531	0.951798	0.001395	0.983036	0.005599	0.983036	1.161340	1.405270	1.161340	1.405270	1.423374	1.460734	0.132531	0.951798	1.938926	1.976377	1.074452	1.339988	1.986062	1.077359	1.325355	1.114115	1.341113	1.161340	1.405270	1.982179	1.986062	0.135506	0.951843	0.156199	0.986539	0.014070	1.000120	1.986062	0.131170	0.967813	0.000000	0.983036	0.149492	0.974777	1.077359	1.325355	1.139039	1.418871	0.129064	0.951843	1.955180	1.770911	1.938926
SalEn.2_MW45241_316-533_NEs	1.145641	1.103851	1.161709	1.125009	0.983036	0.000000	1.082335	1.017084	0.935420	0.098868	1.157276	1.129842	1.077667	1.054282	1.097939	1.023762	1.004503	0.116863	0.980507	0.000000	0.970826	0.006158	1.157276	1.120239	1.157276	1.106178	1.931074	1.663701	1.004503	0.115099	1.912463	1.974166	1.122310	1.125349	2.015976	1.122310	1.116481	1.141110	1.096208	1.157276	1.120239	2.036950	2.015976	1.021241	0.109778	0.943749	0.098868	0.965981	0.013912	2.061273	1.045224	0.111951	0.983036	0.000000	1.020941	0.112076	1.122310	1.116481	1.106636	1.132677	1.000991	0.109778	1.928416	1.881015	1.912463
KlePn.1_03288_1-247_NEs	0.143165	1.134748	0.161282	1.183335	1.111442	1.082335	0.000000	1.085328	0.982385	1.119174	0.158068	1.188483	0.098140	1.224317	0.004076	1.111689	1.115699	1.120229	1.108159	1.082335	1.103993	1.088181	0.158068	1.171879	0.158068	1.175650	1.653165	1.742217	1.115699	1.120229	1.579055	1.605925	0.155064	1.145705	1.694685	0.140108	1.117847	0.150041	1.125932	0.158068	1.171879	1.693154	1.694685	1.141660	1.103583	0.990656	1.125006	1.092592	1.112590	1.739513	1.146649	1.134636	1.111442	1.082335	1.101375	1.081083	0.140108	1.117847	0.089697	1.137954	1.125711	1.103583	1.622895	1.635349	1.579055
KlePn.1_03288_310-523_NEs	1.124550	0.161657	1.087837	0.169970	1.242525	1.017084	1.085328	0.000000	1.275912	1.046818	1.082705	0.168210	1.029357	0.116436	1.075184	0.003136	1.232504	0.958657	1.252099	1.017084	1.246526	1.022714	1.082705	0.170152	1.082705	0.172075	1.636085	1.344510	1.232504	0.953175	1.403776	1.410828	1.097282	0.155151	1.454294	1.135619	0.151626	1.139656	0.157464	1.082705	0.170152	1.477398	1.454294	1.268201	0.970393	1.275912	1.040943	1.233800	1.016349	1.482118	1.203221	0.993378	1.242525	1.017084	1.244388	0.969807	1.135619	0.151626	1.023675	0.160579	1.231709	0.970393	1.367639	1.295832	1.403776
KlePn.1_02324_2-242_NEs	1.043251	1.440549	1.181406	1.378545	0.158103	0.935420	0.982385	1.275912	0.000000	0.916771	1.176564	1.409904	0.980702	1.335889	0.979133	1.272948	0.142865	0.872438	0.155683	0.935420	0.150426	0.935420	1.176564	1.372646	1.176564	1.372646	1.528604	1.587423	0.142865	0.872438	1.756361	1.767870	1.066897	1.424410	1.926615	1.041217	1.409833	1.069695	1.409386	1.176564	1.372646	1.944054	1.926615	0.148121	0.868398	0.001394	0.922029	0.143715	0.940294	1.926615	0.146463	0.893370	0.158103	0.935420	0.141015	0.855974	1.041217	1.409833	1.051107	1.486520	0.148007	0.868398	1.803667	1.744423	1.756361
KlePn.1_02324_316-533_NEs	1.119500	1.053067	1.132598	1.078537	0.986539	0.098868	1.119174	1.046818	0.916771	0.000000	1.134214	1.096028	1.094521	1.023628	1.134903	1.066517	0.932250	0.127978	0.984012	0.098868	0.980555	0.095350	1.134214	1.086953	1.134214	1.073150	1.934061	1.692036	0.932250	0.126189	1.879414	1.918783	1.090804	1.079609	1.923972	1.103760	1.058292	1.121844	1.045352	1.134214	1.086953	1.934863	1.923972	0.936635	0.120789	0.913754	0.003073	0.975735	0.093612	1.967917	0.957873	0.119437	0.986539	0.098868	1.025084	0.108286	1.103760	1.058292	1.118477	1.092013	0.929073	0.120789	1.906509	1.804936	1.879414
