EscCo.4_00434_1-293_NEs	0.000000	0.018374	0.214842	0.017220	0.208843	0.161355	0.195538	0.162887	0.164176	0.164176	0.164176	0.018374	0.164331
EscCo.53259_1-293	0.018374	0.000000	0.211935	0.005689	0.205951	0.164003	0.198570	0.170261	0.166830	0.166830	0.166830	0.000000	0.164156
KlePn.2_43091_1-293_NEs	0.214842	0.211935	0.000000	0.215006	0.006880	0.193488	0.186420	0.183721	0.196414	0.196414	0.196414	0.211935	0.193625
EscCo.1_03694_1-293_NEs	0.017220	0.005689	0.215006	0.000000	0.209003	0.164044	0.200120	0.168908	0.166872	0.166872	0.166872	0.005689	0.164197
KlePn.1_00938_1-293_NEs	0.208843	0.205951	0.006880	0.209003	0.000000	0.193501	0.180554	0.179334	0.196428	0.196428	0.196428	0.205951	0.193638
SalEn.13217_1-293_NEs	0.161355	0.164003	0.193488	0.164044	0.193501	0.000000	0.203157	0.172661	0.002277	0.002277	0.002277	0.164003	0.011448
EntCo.1_35080_1-293_NEs	0.195538	0.198570	0.186420	0.200120	0.180554	0.203157	0.000000	0.190140	0.204669	0.204669	0.204669	0.198570	0.206264
CitRo.1_45551_1-293_NEs	0.162887	0.170261	0.183721	0.168908	0.179334	0.172661	0.190140	0.000000	0.175516	0.175516	0.175516	0.170261	0.178234
SalEn.4_33811_1-293_NEs	0.164176	0.166830	0.196414	0.166872	0.196428	0.002277	0.204669	0.175516	0.000000	0.000000	0.000000	0.166830	0.011448
SalEn.2_MW33811_1-293_NEs	0.164176	0.166830	0.196414	0.166872	0.196428	0.002277	0.204669	0.175516	0.000000	0.000000	0.000000	0.166830	0.011448
SalEn.3_3356_1-293_NEs	0.164176	0.166830	0.196414	0.166872	0.196428	0.002277	0.204669	0.175516	0.000000	0.000000	0.000000	0.166830	0.011448
EscCo.3_3518_1-293_NEs	0.018374	0.000000	0.211935	0.005689	0.205951	0.164003	0.198570	0.170261	0.166830	0.166830	0.166830	0.000000	0.164156
SalEn.53298_1-293_NEs	0.164331	0.164156	0.193625	0.164197	0.193638	0.011448	0.206264	0.178234	0.011448	0.011448	0.011448	0.164156	0.000000
