SalEn.2_MW29491_1-283_BeL	0.000000	1.255860	1.380924	1.305375	1.364464	1.301377	1.241013	1.358860	1.327919	1.228342	1.358860	0.010640	1.376330	0.000000	0.000000	1.226780	1.241013	0.010656
SalEn.2_MW39261_1-295_BeL	1.255860	0.000000	0.229997	0.237861	0.234177	0.239608	0.000000	0.232558	0.180280	0.019565	0.232558	1.258285	0.226544	1.255860	1.259089	0.007997	0.000000	1.247516
EscCo.1_04272_1-297_BeL	1.380924	0.229997	0.000000	0.265940	0.035711	0.267761	0.227438	0.011347	0.177748	0.241350	0.011347	1.374078	0.012527	1.380924	1.374953	0.230623	0.227438	1.353518
KlePn.1_01786_1-298_NEs	1.305375	0.237861	0.265940	0.000000	0.266284	0.004501	0.233989	0.262841	0.193989	0.234980	0.262841	1.305847	0.270762	1.305375	1.301386	0.237290	0.233989	1.285683
EscCo.4_04700_1-297_BeL	1.364464	0.234177	0.035711	0.266284	0.000000	0.268097	0.231619	0.039324	0.186386	0.237817	0.039324	1.358366	0.044328	1.364464	1.359220	0.231758	0.231619	1.338236
KlePn.2_49391_1-297_NEs	1.301377	0.239608	0.267761	0.004501	0.268097	0.000000	0.235731	0.264653	0.196172	0.236721	0.264653	1.301972	0.272606	1.301377	1.297533	0.239042	0.235731	1.281911
SalEn.4_39261_1-294_NEs	1.241013	0.000000	0.227438	0.233989	0.231619	0.235731	0.000000	0.230003	0.176543	0.017291	0.230003	1.243951	0.222520	1.241013	1.244743	0.007997	0.000000	1.233296
EscCo.3_4097_1-296_BeL	1.358860	0.232558	0.011347	0.262841	0.039324	0.264653	0.230003	0.000000	0.170971	0.237762	0.000000	1.352906	0.021775	1.358860	1.353767	0.230141	0.230003	1.332568
CitRo.1_39351_1-298_NEs	1.327919	0.180280	0.177748	0.193989	0.186386	0.196172	0.176543	0.170971	0.000000	0.180798	0.170971	1.330068	0.178633	1.327919	1.325574	0.178097	0.176543	1.304475
SalEn.13750_1-295_BeL	1.228342	0.019565	0.241350	0.234980	0.237817	0.236721	0.017291	0.237762	0.180798	0.000000	0.237762	1.231666	0.237899	1.228342	1.232438	0.023143	0.017291	1.221250
EscCo.53819_1-296	1.358860	0.232558	0.011347	0.262841	0.039324	0.264653	0.230003	0.000000	0.170971	0.237762	0.000000	1.352906	0.021775	1.358860	1.353767	0.230141	0.230003	1.332568
SalEn.52894_1-292_BeL	0.010640	1.258285	1.374078	1.305847	1.358366	1.301972	1.243951	1.352906	1.330068	1.231666	1.352906	0.000000	1.369699	0.010640	0.010306	1.230202	1.243951	0.014943
EscCo.2_34360_1-296_BeL	1.376330	0.226544	0.012527	0.270762	0.044328	0.272606	0.222520	0.021775	0.178633	0.237899	0.021775	1.369699	0.000000	1.376330	1.370568	0.225681	0.222520	1.349270
SalEn.4_29491_1-283_NEs	0.000000	1.255860	1.380924	1.305375	1.364464	1.301377	1.241013	1.358860	1.327919	1.228342	1.358860	0.010640	1.376330	0.000000	0.000000	1.226780	1.241013	0.010656
SalEn.3_2966_1-292_NEs	0.000000	1.259089	1.374953	1.301386	1.359220	1.297533	1.244743	1.353767	1.325574	1.232438	1.353767	0.010306	1.370568	0.000000	0.000000	1.230983	1.244743	0.011474
SalEn.53342_1-294_NEs	1.226780	0.007997	0.230623	0.237290	0.231758	0.239042	0.007997	0.230141	0.178097	0.023143	0.230141	1.230202	0.225681	1.226780	1.230983	0.000000	0.007997	1.219658
SalEn.3_3909_1-294_NEs	1.241013	0.000000	0.227438	0.233989	0.231619	0.235731	0.000000	0.230003	0.176543	0.017291	0.230003	1.243951	0.222520	1.241013	1.244743	0.007997	0.000000	1.233296
SalEn.12830_1-292_BeL	0.010656	1.247516	1.353518	1.285683	1.338236	1.281911	1.233296	1.332568	1.304475	1.221250	1.332568	0.014943	1.349270	0.010656	0.011474	1.219658	1.233296	0.000000
