KlePn.1_01392_9-350_BeL	0.000000	2.203754	2.203754	1.705192	2.351013	2.203754	2.203754	2.203754	2.203754	2.203754	2.203754	2.909529	2.351013	2.351013	2.827273	2.203754	2.909529	2.203754	2.351013	2.203754	2.938001	2.909529	2.203754	2.746982	3.149392	2.944009	2.203754	2.351013	2.947986
CitRo.1_30291_3-319_BeL	2.203754	0.000000	0.000000	1.328707	0.228137	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.750099	0.228137	0.228137	2.180266	0.000000	1.750099	0.000000	0.228137	0.000000	1.759612	1.750099	0.000000	2.108389	1.836214	1.750099	0.000000	0.228137	2.493630
CitRo.1_12161_3-319_BeL	2.203754	0.000000	0.000000	1.328707	0.228137	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.750099	0.228137	0.228137	2.180266	0.000000	1.750099	0.000000	0.228137	0.000000	1.759612	1.750099	0.000000	2.108389	1.836214	1.750099	0.000000	0.228137	2.493630
EscCo.3_2110_13-320_NEs	1.705192	1.328707	1.328707	0.000000	1.258239	1.328707	1.328707	1.328707	1.328707	1.328707	1.328707	1.919337	1.258239	1.258239	2.103721	1.328707	1.919337	1.328707	1.258239	1.328707	1.931579	1.919337	1.328707	1.856737	2.081240	1.919337	1.328707	1.258239	2.223016
EscCo.1_00880_3-319_BeL	2.351013	0.228137	0.228137	1.258239	0.000000	0.228137	0.228137	0.228137	0.228137	0.228137	0.228137	1.830946	0.000000	0.000000	2.176787	0.228137	1.830946	0.228137	0.000000	0.228137	1.841254	1.830946	0.228137	1.906404	1.926168	1.830946	0.228137	0.000000	2.493831
CitRo.1_00481_3-319_BeL	2.203754	0.000000	0.000000	1.328707	0.228137	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.750099	0.228137	0.228137	2.180266	0.000000	1.750099	0.000000	0.228137	0.000000	1.759612	1.750099	0.000000	2.108389	1.836214	1.750099	0.000000	0.228137	2.493630
CitRo.1_34671_3-319_BeL	2.203754	0.000000	0.000000	1.328707	0.228137	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.750099	0.228137	0.228137	2.180266	0.000000	1.750099	0.000000	0.228137	0.000000	1.759612	1.750099	0.000000	2.108389	1.836214	1.750099	0.000000	0.228137	2.493630
CitRo.1_23011_3-319_BeL	2.203754	0.000000	0.000000	1.328707	0.228137	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.750099	0.228137	0.228137	2.180266	0.000000	1.750099	0.000000	0.228137	0.000000	1.759612	1.750099	0.000000	2.108389	1.836214	1.750099	0.000000	0.228137	2.493630
CitRo.1_33031_3-319_BeL	2.203754	0.000000	0.000000	1.328707	0.228137	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.750099	0.228137	0.228137	2.180266	0.000000	1.750099	0.000000	0.228137	0.000000	1.759612	1.750099	0.000000	2.108389	1.836214	1.750099	0.000000	0.228137	2.493630
CitRo.1_12961_3-319_BeL	2.203754	0.000000	0.000000	1.328707	0.228137	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.750099	0.228137	0.228137	2.180266	0.000000	1.750099	0.000000	0.228137	0.000000	1.759612	1.750099	0.000000	2.108389	1.836214	1.750099	0.000000	0.228137	2.493630
