CitRo.1_11561_1-78_Ess	0.000000	0.004266	0.004266	1.296404	0.004277	0.012883	0.004266	0.004277	1.277330	0.004277	0.004277	0.004277	1.277330	0.012883	1.296404	1.296404	0.039455	0.004266
EscCo.4_02818_1-78_Ess	0.004266	0.000000	0.000000	1.296404	0.008572	0.012883	0.000000	0.008572	1.277330	0.008572	0.008572	0.008572	1.277330	0.012883	1.296404	1.296404	0.043935	0.000000
EscCo.3_1159_1-78_Ess	0.004266	0.000000	0.000000	1.296404	0.008572	0.012883	0.000000	0.008572	1.277330	0.008572	0.008572	0.008572	1.277330	0.012883	1.296404	1.296404	0.043935	0.000000
SalEn.4_28431_2-76_NEs	1.296404	1.296404	1.296404	0.000000	1.311413	1.281907	1.296404	1.311413	0.013593	1.311413	1.311413	1.311413	0.009036	1.281907	0.000000	0.000000	1.358587	1.296404
SalEn.4_12051_1-78_Ess	0.004277	0.008572	0.008572	1.311413	0.000000	0.017260	0.008572	0.000000	1.291951	0.000000	0.000000	0.000000	1.291951	0.017260	1.311413	1.311413	0.044056	0.008572
KlePn.2_17061_1-78_Ess	0.012883	0.012883	0.012883	1.281907	0.017260	0.000000	0.012883	0.017260	1.263202	0.017260	0.017260	0.017260	1.263202	0.000000	1.281907	1.281907	0.044029	0.012883
EscCo.1_01232_1-78_Ess	0.004266	0.000000	0.000000	1.296404	0.008572	0.012883	0.000000	0.008572	1.277330	0.008572	0.008572	0.008572	1.277330	0.012883	1.296404	1.296404	0.043935	0.000000
SalEn.51724_1-78_Ess	0.004277	0.008572	0.008572	1.311413	0.000000	0.017260	0.008572	0.000000	1.291951	0.000000	0.000000	0.000000	1.291951	0.017260	1.311413	1.311413	0.044056	0.008572
SalEn.52783_2-76_NEs	1.277330	1.277330	1.277330	0.013593	1.291951	1.263202	1.277330	1.291951	0.000000	1.291951	1.291951	1.291951	0.004505	1.263202	0.013593	0.013593	1.338984	1.277330
SalEn.3_1133_1-78_Ess	0.004277	0.008572	0.008572	1.311413	0.000000	0.017260	0.008572	0.000000	1.291951	0.000000	0.000000	0.000000	1.291951	0.017260	1.311413	1.311413	0.044056	0.008572
SalEn.11853_1-78_Ess	0.004277	0.008572	0.008572	1.311413	0.000000	0.017260	0.008572	0.000000	1.291951	0.000000	0.000000	0.000000	1.291951	0.017260	1.311413	1.311413	0.044056	0.008572
SalEn.2_MW12051_1-78_Ess	0.004277	0.008572	0.008572	1.311413	0.000000	0.017260	0.008572	0.000000	1.291951	0.000000	0.000000	0.000000	1.291951	0.017260	1.311413	1.311413	0.044056	0.008572
SalEn.12722_2-76_NEs	1.277330	1.277330	1.277330	0.009036	1.291951	1.263202	1.277330	1.291951	0.004505	1.291951	1.291951	1.291951	0.000000	1.263202	0.009036	0.009036	1.338984	1.277330
KlePn.1_03570_1-78_Ess	0.012883	0.012883	0.012883	1.281907	0.017260	0.000000	0.012883	0.017260	1.263202	0.017260	0.017260	0.017260	1.263202	0.000000	1.281907	1.281907	0.044029	0.012883
SalEn.3_2860_2-76_NEs	1.296404	1.296404	1.296404	0.000000	1.311413	1.281907	1.296404	1.311413	0.013593	1.311413	1.311413	1.311413	0.009036	1.281907	0.000000	0.000000	1.358587	1.296404
SalEn.2_MW28431_2-76_BeL	1.296404	1.296404	1.296404	0.000000	1.311413	1.281907	1.296404	1.311413	0.013593	1.311413	1.311413	1.311413	0.009036	1.281907	0.000000	0.000000	1.358587	1.296404
EntCo.1_15450_1-78_Ess	0.039455	0.043935	0.043935	1.358587	0.044056	0.044029	0.043935	0.044056	1.338984	0.044056	0.044056	0.044056	1.338984	0.044029	1.358587	1.358587	0.000000	0.043935
EscCo.51094_1-78	0.004266	0.000000	0.000000	1.296404	0.008572	0.012883	0.000000	0.008572	1.277330	0.008572	0.008572	0.008572	1.277330	0.012883	1.296404	1.296404	0.043935	0.000000
