EntCo.1_05290_1-378_NEs	0.000000	0.180250	2.792462	2.800191	2.823134	0.177528	2.673256	2.666070	2.673256	2.368790	2.800191	2.686871	2.602744	2.434421	2.646252	2.057917	2.059929	0.177528	1.834603	0.254947	0.249829
EscCo.1_04573_1-379_NEs	0.180250	0.000000	2.403586	2.403586	2.440503	0.056230	2.926788	2.919755	2.926788	2.034235	2.403586	2.382826	2.296640	1.997676	2.883590	1.730324	1.724978	0.056230	1.701509	0.236414	0.235925
EscCo.1_03240_1-439_NEs	2.792462	2.403586	0.000000	0.005235	0.015779	2.397184	2.413889	2.360622	2.413889	0.584766	0.005235	2.624596	2.632144	0.583459	2.396421	1.676077	1.658971	2.397184	1.637901	2.376058	2.371657
EscCo.2_3077_1-439_NEs	2.800191	2.403586	0.005235	0.000000	0.016581	2.397184	2.419469	2.365710	2.419469	0.586470	0.000000	2.623747	2.631376	0.585942	2.401834	1.669067	1.652014	2.397184	1.644698	2.368405	2.364048
EscCo.3_00872_1-439_NEs	2.823134	2.440503	0.015779	0.016581	0.000000	2.434498	2.431735	2.377360	2.431735	0.588685	0.016581	2.695331	2.708663	0.589087	2.413889	1.721453	1.703965	2.434498	1.675691	2.370411	2.366116
EscCo.2_4404_1-378_NEs	0.177528	0.056230	2.397184	2.397184	2.434498	0.000000	2.584569	2.604852	2.584569	2.018567	2.397184	2.445882	2.364092	1.987524	2.557695	1.721431	1.716097	0.000000	1.706426	0.237166	0.239526
EscCo.43665_1-588_BeL	2.673256	2.926788	2.413889	2.419469	2.431735	2.584569	0.000000	0.032240	0.000000	2.864538	2.419469	1.221597	1.240841	2.682744	0.003385	2.211642	2.211328	2.584569	2.364220	2.774035	2.761039
EscCo.3_04847_1-589_NEs	2.666070	2.919755	2.360622	2.365710	2.377360	2.604852	0.032240	0.000000	0.032240	2.894158	2.365710	1.213831	1.233018	2.688891	0.032193	2.160274	2.159606	2.604852	2.391748	2.749486	2.736580
EscCo.2_3959_1-588_NEs	2.673256	2.926788	2.413889	2.419469	2.431735	2.584569	0.000000	0.032240	0.000000	2.864538	2.419469	1.221597	1.240841	2.682744	0.003385	2.211642	2.211328	2.584569	2.364220	2.774035	2.761039
KlePn.2_23651_1-436_NEs	2.368790	2.034235	0.584766	0.586470	0.588685	2.018567	2.864538	2.894158	2.864538	0.000000	0.586470	2.194882	2.162557	0.049560	2.840082	1.778067	1.767448	2.018567	1.648771	2.289077	2.293894
EscCo.42883_1-439_BeL	2.800191	2.403586	0.005235	0.000000	0.016581	2.397184	2.419469	2.365710	2.419469	0.586470	0.000000	2.623747	2.631376	0.585942	2.401834	1.669067	1.652014	2.397184	1.644698	2.368405	2.364048
KlePn.2_31571_1-603_NEs	2.686871	2.382826	2.624596	2.623747	2.695331	2.445882	1.221597	1.213831	1.221597	2.194882	2.623747	0.000000	0.011920	2.105489	1.211142	1.893436	1.885765	2.445882	1.886677	2.460434	2.453416
KlePn.1_04025_1-604_NEs	2.602744	2.296640	2.632144	2.631376	2.708663	2.364092	1.240841	1.233018	1.240841	2.162557	2.631376	0.011920	0.000000	2.074560	1.230184	1.935451	1.928361	2.364092	1.927119	2.459522	2.452476
KlePn.1_04869_1-437_NEs	2.434421	1.997676	0.583459	0.585942	0.589087	1.987524	2.682744	2.688891	2.682744	0.049560	0.585942	2.105489	2.074560	0.000000	2.661638	1.784300	1.766763	1.987524	1.655986	2.258673	2.263677
EscCo.1_04116_1-589_NEs	2.646252	2.883590	2.396421	2.401834	2.413889	2.557695	0.003385	0.032193	0.003385	2.840082	2.401834	1.211142	1.230184	2.661638	0.000000	2.189456	2.188989	2.557695	2.341675	2.743381	2.730881
KlePn.1_02267_1-480_NEs	2.057917	1.730324	1.676077	1.669067	1.721453	1.721431	2.211642	2.160274	2.211642	1.778067	1.669067	1.893436	1.935451	1.784300	2.189456	0.000000	0.004928	1.721431	0.302153	1.780265	1.768040
KlePn.2_04201_1-479_NEs	2.059929	1.724978	1.658971	1.652014	1.703965	1.716097	2.211328	2.159606	2.211328	1.767448	1.652014	1.885765	1.928361	1.766763	2.188989	0.004928	0.000000	1.716097	0.298719	1.774492	1.762224
EscCo.44095_1-378_BeL	0.177528	0.056230	2.397184	2.397184	2.434498	0.000000	2.584569	2.604852	2.584569	2.018567	2.397184	2.445882	2.364092	1.987524	2.557695	1.721431	1.716097	0.000000	1.706426	0.237166	0.239526
CitRo.1_48401_1-483_NEs	1.834603	1.701509	1.637901	1.644698	1.675691	1.706426	2.364220	2.391748	2.364220	1.648771	1.644698	1.886677	1.927119	1.655986	2.341675	0.302153	0.298719	1.706426	0.000000	1.839801	1.835607
KlePn.1_01969_1-379_NEs	0.254947	0.236414	2.376058	2.368405	2.370411	0.237166	2.774035	2.749486	2.774035	2.289077	2.368405	2.460434	2.459522	2.258673	2.743381	1.780265	1.774492	0.237166	1.839801	0.000000	0.004477
KlePn.2_01051_1-378_NEs	0.249829	0.235925	2.371657	2.364048	2.366116	0.239526	2.761039	2.736580	2.761039	2.293894	2.364048	2.453416	2.452476	2.263677	2.730881	1.768040	1.762224	0.239526	1.835607	0.004477	0.000000
