EntCo.1_41200_1-492_NEs	0.000000	1.356778	0.241128	0.197502	0.983041	0.241128	0.242023	0.242037	0.191956	0.199550	0.240057	0.164080	0.191345
KlePn.1_04081_1-487_NEs	1.356778	0.000000	1.359022	1.335081	1.266741	1.359022	1.367063	1.359022	1.324188	1.337776	1.364551	1.320019	1.342509
SalEn.2_MW21331_1-492_NEs	0.241128	1.359022	0.000000	0.255234	0.932264	0.000000	0.012313	0.000678	0.254428	0.253743	0.007488	0.229776	0.246814
EscCo.2_2189_1-492_NEs	0.197502	1.335081	0.255234	0.000000	0.994283	0.255234	0.255893	0.256158	0.035448	0.034064	0.258181	0.164784	0.032656
KlePn.2_31081_1-484_NEs	0.983041	1.266741	0.932264	0.994283	0.000000	0.932264	0.922498	0.932264	0.953444	0.991472	0.926997	1.010393	0.977729
SalEn.4_21331_1-492_NEs	0.241128	1.359022	0.000000	0.255234	0.932264	0.000000	0.012313	0.000678	0.254428	0.253743	0.007488	0.229776	0.246814
SalEn.50770_1-492_NEs	0.242023	1.367063	0.012313	0.255893	0.922498	0.012313	0.000000	0.013001	0.255088	0.254652	0.014385	0.230700	0.247717
SalEn.3_2079_1-492_NEs	0.242037	1.359022	0.000678	0.256158	0.932264	0.000678	0.013001	0.000000	0.255352	0.254667	0.008171	0.230680	0.247731
EscCo.3_01666_1-492_NEs	0.191956	1.324188	0.254428	0.035448	0.953444	0.254428	0.255088	0.255352	0.000000	0.035524	0.257374	0.161857	0.044131
EscCo.42046_1-492_BeL	0.199550	1.337776	0.253743	0.034064	0.991472	0.253743	0.254652	0.254667	0.035524	0.000000	0.256689	0.169252	0.034013
SalEn.12098_1-492_NEs	0.240057	1.364551	0.007488	0.258181	0.926997	0.007488	0.014385	0.008171	0.257374	0.256689	0.000000	0.231523	0.249732
CitRo.1_21821_1-492_NEs	0.164080	1.320019	0.229776	0.164784	1.010393	0.229776	0.230700	0.230680	0.161857	0.169252	0.231523	0.000000	0.169152
EscCo.1_02286_1-492_NEs	0.191345	1.342509	0.246814	0.032656	0.977729	0.246814	0.247717	0.247731	0.044131	0.034013	0.249732	0.169152	0.000000
