KlePn.2_16041_1-684_NEs	0.000000	0.002450	0.370364	0.389104	0.389104	0.340848	0.369942	0.389295	0.368399	0.369052	0.348385	0.389708	0.370364	0.394788
KlePn.1_03475_1-684_NEs	0.002450	0.000000	0.371449	0.388604	0.388604	0.340339	0.371026	0.388794	0.369482	0.370136	0.347121	0.389209	0.371449	0.394290
EscCo.50962_1-684	0.370364	0.371449	0.000000	0.313475	0.313475	0.342751	0.002920	0.314350	0.019199	0.004875	0.257151	0.314317	0.000972	0.313134
SalEn.4_10881_1-684_NEs	0.389104	0.388604	0.313475	0.000000	0.000000	0.372661	0.314403	0.000977	0.316641	0.311523	0.273437	0.000977	0.313475	0.011798
SalEn.3_1015_1-684_NEs	0.389104	0.388604	0.313475	0.000000	0.000000	0.372661	0.314403	0.000977	0.316641	0.311523	0.273437	0.000977	0.313475	0.011798
EntCo.1_16660_9-692_NEs	0.340848	0.340339	0.342751	0.372661	0.372661	0.000000	0.343108	0.373649	0.346889	0.344270	0.303672	0.372432	0.344282	0.371841
EscCo.1_01025_1-684_NEs	0.369942	0.371026	0.002920	0.314403	0.314403	0.343108	0.000000	0.315280	0.021200	0.005853	0.260032	0.315247	0.003896	0.314061
SalEn.2_MW10881_1-684_NEs	0.389295	0.388794	0.314350	0.000977	0.000977	0.373649	0.315280	0.000000	0.317522	0.312396	0.274263	0.001955	0.314350	0.012792
EscCo.4_02934_1-684_NEs	0.368399	0.369482	0.019199	0.316641	0.316641	0.346889	0.021200	0.317522	0.000000	0.021202	0.263261	0.317488	0.020195	0.314840
EscCo.2_51380_1-684_NEs	0.369052	0.370136	0.004875	0.311523	0.311523	0.344270	0.005853	0.312396	0.021202	0.000000	0.256419	0.312363	0.005854	0.311185
CitRo.1_10241_1-684_NEs	0.348385	0.347121	0.257151	0.273437	0.273437	0.303672	0.260032	0.274263	0.263261	0.256419	0.000000	0.274007	0.257151	0.276171
SalEn.10940_1-684_NEs	0.389708	0.389209	0.314317	0.000977	0.000977	0.372432	0.315247	0.001955	0.317488	0.312363	0.274007	0.000000	0.314317	0.010805
EscCo.3_1032_1-684_NEs	0.370364	0.371449	0.000972	0.313475	0.313475	0.344282	0.003896	0.314350	0.020195	0.005854	0.257151	0.314317	0.000000	0.313134
SalEn.51845_1-684_NEs	0.394788	0.394290	0.313134	0.011798	0.011798	0.371841	0.314061	0.012792	0.314840	0.311185	0.276171	0.010805	0.313134	0.000000
