SalEn.2_MW40031_1-344_BeL	0.000000	0.899556	0.901379	0.930424	0.929167	0.906384	0.967010	0.010843	0.932537	0.000000	0.000000	0.899556	0.009776	0.866554
SalEn.3_3988_1-352_NEs	0.899556	0.000000	0.006656	0.426379	0.438082	0.000000	0.438721	0.892889	0.438069	0.899556	0.902529	0.000000	0.888915	0.011442
SalEn.13830_1-352_BeL	0.901379	0.006656	0.000000	0.431993	0.443711	0.006656	0.444362	0.894743	0.443698	0.901379	0.904374	0.006656	0.890750	0.012410
EscCo.1_04352_1-347_NEs	0.930424	0.426379	0.431993	0.000000	0.014639	0.426397	0.031887	0.926536	0.014639	0.930424	0.964037	0.426379	0.932313	0.417534
EscCo.53896_1-351	0.929167	0.438082	0.443711	0.014639	0.000000	0.438082	0.028332	0.925247	0.001902	0.929167	0.960994	0.438082	0.931063	0.428781
SalEn.2_MW40041_1-353_BeL	0.906384	0.000000	0.006656	0.426397	0.438082	0.000000	0.438700	0.899790	0.438069	0.906384	0.909462	0.000000	0.895722	0.011442
EscCo.2_35160_1-338_BeL	0.967010	0.438721	0.444362	0.031887	0.028332	0.438700	0.000000	0.963100	0.028331	0.967010	0.973880	0.438721	0.969159	0.434081
SalEn.13828_1-340_BeL	0.010843	0.892889	0.894743	0.926536	0.925247	0.899790	0.963100	0.000000	0.928637	0.010873	0.011482	0.892889	0.011878	0.859963
EscCo.3_4166_1-351_BeL	0.932537	0.438069	0.443698	0.014639	0.001902	0.438069	0.028331	0.928637	0.000000	0.932537	0.964696	0.438069	0.934444	0.428768
SalEn.4_40031_1-343_BeL	0.000000	0.899556	0.901379	0.930424	0.929167	0.906384	0.967010	0.010873	0.932537	0.000000	0.000000	0.899556	0.009776	0.866554
SalEn.3_3987_1-325_BeL	0.000000	0.902529	0.904374	0.964037	0.960994	0.909462	0.973880	0.011482	0.964696	0.000000	0.000000	0.902529	0.010318	0.901948
SalEn.4_40041_1-352_BeL	0.899556	0.000000	0.006656	0.426379	0.438082	0.000000	0.438721	0.892889	0.438069	0.899556	0.902529	0.000000	0.888915	0.011442
SalEn.53581_1-343_BeL	0.009776	0.888915	0.890750	0.932313	0.931063	0.895722	0.969159	0.011878	0.934444	0.009776	0.010318	0.888915	0.000000	0.856648
SalEn.53580_1-366_BeL	0.866554	0.011442	0.012410	0.417534	0.428781	0.011442	0.434081	0.859963	0.428768	0.866554	0.901948	0.011442	0.856648	0.000000
