KlePn.1_00515_2-240_NEs	0.000000	1.865469	0.272630	2.074707	1.398556	1.894484	0.018579	0.262651	0.264953	1.865469	0.264953	1.874878	0.267549	1.886636	1.393236	1.408020	1.541632
SalEn.3_3567_11-239_NEs	1.865469	0.000000	1.980814	0.309388	2.495376	0.001448	1.860278	1.956149	1.934623	0.000000	1.934623	0.005808	1.934623	0.005811	2.496517	2.473089	1.852597
SalEn.10412_5-239_NEs	0.272630	1.980814	0.000000	1.882131	1.660408	1.992720	0.265610	0.010042	0.008607	1.980814	0.008607	1.989981	0.008607	1.984381	1.654080	1.674220	1.610282
CitRo.1_42941_11-239_NEs	2.074707	0.309388	1.882131	0.000000	2.512058	0.307209	2.050013	1.858030	1.877610	0.309388	1.877610	0.307209	1.877610	0.307521	2.505361	2.501287	1.955450
EscCo.3_4141_1-235_NEs	1.398556	2.495376	1.660408	2.512058	0.000000	2.495376	1.444888	1.638366	1.636197	2.495376	1.636197	2.493806	1.636197	2.459913	0.008502	0.033043	3.009376
SalEn.2_MW35911_11-240_NEs	1.894484	0.001448	1.992720	0.307209	2.495376	0.000000	1.888908	1.967996	1.946255	0.001448	1.946255	0.007265	1.946255	0.007270	2.496517	2.473089	1.852597
KlePn.2_47061_2-239_NEs	0.018579	1.860278	0.265610	2.050013	1.444888	1.888908	0.000000	0.255730	0.258001	1.860278	0.258001	1.869571	0.258001	1.881118	1.439438	1.455091	1.510521
SalEn.52433_5-239_NEs	0.262651	1.956149	0.010042	1.858030	1.638366	1.967996	0.255730	0.000000	0.007170	1.956149	0.007170	1.965395	0.007170	1.959412	1.632025	1.652066	1.596634
SalEn.4_05001_5-239_NEs	0.264953	1.934623	0.008607	1.877610	1.636197	1.946255	0.258001	0.007170	0.000000	1.934623	0.000000	1.943808	0.000000	1.937581	1.629919	1.649745	1.588461
SalEn.4_35911_11-239_NEs	1.865469	0.000000	1.980814	0.309388	2.495376	0.001448	1.860278	1.956149	1.934623	0.000000	1.934623	0.005808	1.934623	0.005811	2.496517	2.473089	1.852597
SalEn.3_0424_5-239_NEs	0.264953	1.934623	0.008607	1.877610	1.636197	1.946255	0.258001	0.007170	0.000000	1.934623	0.000000	1.943808	0.000000	1.937581	1.629919	1.649745	1.588461
SalEn.13425_11-239_NEs	1.874878	0.005808	1.989981	0.307209	2.493806	0.007265	1.869571	1.965395	1.943808	0.005808	1.943808	0.000000	1.943808	0.008731	2.494948	2.471476	1.844328
SalEn.2_MW05001_5-240_NEs	0.267549	1.934623	0.008607	1.877610	1.636197	1.946255	0.258001	0.007170	0.000000	1.934623	0.000000	1.943808	0.000000	1.937581	1.629919	1.649745	1.588461
SalEn.53915_11-239_NEs	1.886636	0.005811	1.984381	0.307521	2.459913	0.007270	1.881118	1.959412	1.937581	0.005811	1.937581	0.008731	1.937581	0.000000	2.461058	2.437139	1.832825
EscCo.53872_1-235	1.393236	2.496517	1.654080	2.505361	0.008502	2.496517	1.439438	1.632025	1.629919	2.496517	1.629919	2.494948	1.629919	2.461058	0.000000	0.030133	3.012087
EscCo.1_04326_1-236_NEs	1.408020	2.473089	1.674220	2.501287	0.033043	2.473089	1.455091	1.652066	1.649745	2.473089	1.649745	2.471476	1.649745	2.437139	0.030133	0.000000	3.109225
KlePn.1_00488_2-233_NEs	1.541632	1.852597	1.610282	1.955450	3.009376	1.852597	1.510521	1.596634	1.588461	1.852597	1.588461	1.844328	1.588461	1.832825	3.012087	3.109225	0.000000
