CitRo.1_19851_1-170_NEs	0.000000	0.965774	0.967046	0.061287	1.647395	0.019821	1.656040	0.078335	0.867872	0.983919	0.884803	0.074253	0.884803	1.647395	1.647395	0.859076	0.000000	0.975335	1.525437	1.754495
SalEn.3_2671_1-171_NEs	0.965774	0.000000	0.027851	0.946252	1.625862	0.952588	1.786456	0.959714	0.575021	0.218775	0.126420	0.940173	0.126420	1.625862	1.625862	0.586294	0.965774	0.202573	1.764397	1.834439
SalEn.54300_1-171_NEs	0.967046	0.027851	0.000000	0.941122	1.708282	0.966724	1.747337	0.954552	0.567144	0.215655	0.138019	0.935096	0.138019	1.708282	1.708282	0.578359	0.967046	0.197049	1.738667	1.795611
EscCo.1_02890_1-170_NEs	0.061287	0.946252	0.941122	0.000000	1.596588	0.065514	1.620873	0.015831	0.880209	0.970607	0.872370	0.011879	0.872370	1.596588	1.596588	0.865693	0.061287	0.962295	1.466408	1.664579
SalEn.2_MW41621_2-174_NEs	1.647395	1.625862	1.708282	1.596588	0.000000	1.600012	0.384180	1.609336	1.797192	1.554559	1.575818	1.570938	1.575818	0.000000	0.000000	1.783407	1.647395	1.490454	0.408574	0.381719
EscCo.3_03095_1-170_NEs	0.019821	0.952588	0.966724	0.065514	1.600012	0.000000	1.656943	0.082639	0.879976	0.957955	0.866561	0.076407	0.866561	1.600012	1.600012	0.876558	0.019821	0.968768	1.501062	1.701788
EscCo.3_03020_1-173_NEs	1.656040	1.786456	1.747337	1.620873	0.384180	1.656943	0.000000	1.621585	2.001076	1.865832	1.816607	1.593437	1.816607	0.384180	0.384180	1.985125	1.656040	1.790744	0.121568	0.029440
EscCo.1_02617_1-170_NEs	0.078335	0.959714	0.954552	0.015831	1.609336	0.082639	1.621585	0.000000	0.898252	0.990543	0.885082	0.011879	0.885082	1.609336	1.609336	0.883493	0.078335	0.968844	1.443294	1.665303
SalEn.4_31801_1-172_NEs	0.867872	0.575021	0.567144	0.880209	1.797192	0.879976	2.001076	0.898252	0.000000	0.543361	0.564238	0.886742	0.564238	1.797192	1.797192	0.011759	0.867872	0.554142	1.931635	2.086315
KlePn.1_03356_1-172_NEs	0.983919	0.218775	0.215655	0.970607	1.554559	0.957955	1.865832	0.990543	0.543361	0.000000	0.212793	0.963581	0.212793	1.554559	1.554559	0.552647	0.983919	0.095873	1.758619	1.900396
SalEn.52665_1-171_NEs	0.884803	0.126420	0.138019	0.872370	1.575818	0.866561	1.816607	0.885082	0.564238	0.212793	0.000000	0.866922	0.000000	1.575818	1.575818	0.575426	0.884803	0.201730	1.926471	1.897003
EscCo.2_2013_1-170_NEs	0.074253	0.940173	0.935096	0.011879	1.570938	0.076407	1.593437	0.011879	0.886742	0.963581	0.866922	0.000000	0.866922	1.570938	1.570938	0.872238	0.074253	0.942241	1.431408	1.635594
SalEn.53439_1-171_NEs	0.884803	0.126420	0.138019	0.872370	1.575818	0.866561	1.816607	0.885082	0.564238	0.212793	0.000000	0.866922	0.000000	1.575818	1.575818	0.575426	0.884803	0.201730	1.926471	1.897003
SalEn.4_41621_2-174_NEs	1.647395	1.625862	1.708282	1.596588	0.000000	1.600012	0.384180	1.609336	1.797192	1.554559	1.575818	1.570938	1.575818	0.000000	0.000000	1.783407	1.647395	1.490454	0.408574	0.381719
SalEn.3_4148_2-174_NEs	1.647395	1.625862	1.708282	1.596588	0.000000	1.600012	0.384180	1.609336	1.797192	1.554559	1.575818	1.570938	1.575818	0.000000	0.000000	1.783407	1.647395	1.490454	0.408574	0.381719
SalEn.2_MW31801_3-174_NEs	0.859076	0.586294	0.578359	0.865693	1.783407	0.876558	1.985125	0.883493	0.011759	0.552647	0.575426	0.872238	0.575426	1.783407	1.783407	0.000000	0.859076	0.561193	1.915312	2.070034
CitRo.1_36521_1-170_NEs	0.000000	0.965774	0.967046	0.061287	1.647395	0.019821	1.656040	0.078335	0.867872	0.983919	0.884803	0.074253	0.884803	1.647395	1.647395	0.859076	0.000000	0.975335	1.525437	1.754495
KlePn.2_14861_1-171_NEs	0.975335	0.202573	0.197049	0.962295	1.490454	0.968768	1.790744	0.968844	0.554142	0.095873	0.201730	0.942241	0.201730	1.490454	1.490454	0.561193	0.975335	0.000000	1.638128	1.780473
CitRo.1_09151_1-173_NEs	1.525437	1.764397	1.738667	1.466408	0.408574	1.501062	0.121568	1.443294	1.931635	1.758619	1.926471	1.431408	1.926471	0.408574	0.408574	1.915312	1.525437	1.638128	0.000000	0.119485
SalEn.51362_1-173_NEs	1.754495	1.834439	1.795611	1.664579	0.381719	1.701788	0.029440	1.665303	2.086315	1.900396	1.897003	1.635594	1.897003	0.381719	0.381719	2.070034	1.754495	1.780473	0.119485	0.000000
