EscCo.54120_1-470	0.000000	1.841387	1.683302	1.574170	1.974522	1.842426	1.830872	1.979481	1.665474	1.480982	2.119732	2.363467	1.809206	0.347607	1.634317	2.010879	0.000000	1.996272	1.730823	2.021987	2.223155	1.561760	1.684592	0.347534	1.723418	1.702764	1.601539	1.513185	2.184972	1.477650	1.809206	1.477650	1.588202	1.524522	1.994046	1.582962	1.606482	1.808953	0.396823	1.524522	0.346629	1.475450	1.515183	0.404555	1.762447	1.974522	1.974522	0.004304	1.989850	1.567533	0.347746	2.018578	2.398663	0.008363	1.645757	1.725997	1.674096	1.687842	1.736526	1.618175	1.615062	1.692747	2.178776	1.736526	1.741123	1.876944	1.805121	0.348916	1.999540	1.481548	1.606482	1.696894	2.015258	1.813393	1.759611	1.699720	1.635671	1.841279	2.580824	1.611561	1.528252	1.587440	1.837436	1.408792	2.501090	2.359514	1.576823	1.692747	1.508580	2.414064	1.969126
SalEn.2_MW39821_1-461_NEs	1.841387	0.000000	1.341827	1.375675	0.505935	0.012448	0.000000	0.514036	1.573580	1.559349	2.314596	2.183657	1.465076	1.630127	0.253989	0.546465	2.025981	2.167824	1.782407	2.018068	2.290588	1.735922	0.248382	1.629641	1.779753	1.601977	1.783138	1.390719	1.788312	1.551351	1.468800	1.551351	1.422617	1.398466	0.509529	1.376452	1.783138	0.188546	1.731008	1.398466	1.630127	1.578219	1.522536	1.718099	1.475786	0.505935	0.505935	1.834548	0.454117	1.562308	1.634165	0.497643	2.020592	1.907103	0.252738	1.781863	1.805012	1.383535	1.782407	1.363179	1.460697	1.383366	1.802462	1.782407	1.563079	1.471746	0.006558	1.633564	0.557144	1.555967	1.783138	1.383366	0.550861	1.461975	1.804367	1.386153	0.248274	0.000726	2.318163	1.788745	1.398466	1.464486	0.221475	1.542377	2.359035	2.183657	1.698811	1.383366	1.526775	2.127711	0.550939
EntCo.1_43820_1-460_NEs	1.683302	1.341827	0.000000	0.822021	1.594342	1.324275	1.344343	1.598731	1.163293	1.031817	1.890295	1.963164	1.469762	1.497610	1.448441	1.669049	1.895236	2.057737	1.495725	2.062065	2.094438	1.037302	1.448313	1.493854	1.495969	1.171636	1.128966	0.980292	1.486402	1.039824	1.473329	1.039824	0.813708	0.946792	1.594032	0.828244	1.124839	1.364969	1.486224	0.946792	1.494472	1.049056	0.980006	1.459865	1.517437	1.594342	1.594342	1.675877	1.391078	0.981152	1.494472	1.536102	1.947935	1.684116	1.423267	1.514723	1.137674	0.882810	1.491111	0.065937	1.027651	0.885979	1.482141	1.491111	1.442420	0.618575	1.346623	1.473596	1.632142	1.037441	1.124839	0.885979	1.624546	1.510999	1.173990	0.892539	1.459546	1.350682	2.019852	1.123663	0.946792	0.881325	1.348030	1.060197	2.421531	1.972160	1.269258	0.885979	0.980006	1.968109	1.681026
KlePn.1_00560_1-465_NEs	1.574170	1.375675	0.822021	0.000000	1.562807	1.381604	1.382476	1.579208	1.000902	0.767023	1.935943	1.938459	1.386975	1.644074	1.229578	1.489867	1.827361	2.075454	1.526893	2.201613	2.096574	0.920477	1.251227	1.643331	1.514626	1.180373	1.080376	0.279134	1.566549	0.768511	1.390235	0.768511	0.176539	0.272713	1.570066	0.014522	1.076328	1.311139	1.408915	0.272713	1.640321	0.774016	0.728568	1.402583	1.422186	1.562807	1.562807	1.567252	1.272963	0.748100	1.640321	1.342458	2.183570	1.560496	1.285618	1.549527	0.948240	0.207784	1.522263	0.792804	0.712267	0.213426	1.568849	1.522263	1.571547	0.962445	1.363104	1.627239	1.472379	0.770562	1.076328	0.212838	1.469702	1.416253	0.975682	0.206725	1.238877	1.389073	1.988297	1.087067	0.271925	0.185545	1.292161	0.717489	2.076877	1.942432	1.362136	0.213426	0.730394	2.206215	1.476404
SalEn.3_3963_1-473_BeL	1.974522	0.505935	1.594342	1.562807	0.000000	0.511200	0.504065	0.014200	1.693633	1.660001	2.631415	2.595640	1.496908	1.945751	0.519633	0.336013	2.329541	2.436437	1.739274	2.401735	2.421151	1.842419	0.515621	1.963337	1.729178	1.594903	1.663042	1.669928	1.602621	1.674045	1.500628	1.677935	1.655296	1.613189	0.003527	1.557371	1.663042	0.494553	1.954811	1.613189	1.932796	1.671489	1.578231	1.935952	1.785700	0.000000	0.000000	1.962652	0.322070	1.638771	1.937246	0.358566	2.417184	1.985190	0.498863	1.719661	1.835144	1.567379	1.739274	1.601092	1.761188	1.555889	1.639171	1.739274	1.724057	1.616391	0.503089	1.963699	0.337739	1.677935	1.663042	1.567908	0.339860	1.512599	1.814690	1.548948	0.525146	0.505840	2.482326	1.698785	1.626178	1.600942	0.497571	1.574626	2.613734	2.604041	1.641893	1.555889	1.578231	2.415199	0.342235
SalEn.53603_1-460_NEs	1.842426	0.012448	1.324275	1.381604	0.511200	0.000000	0.012448	0.516499	1.580700	1.565526	2.313370	2.176348	1.461368	1.626461	0.253972	0.550370	2.047630	2.169570	1.783554	2.002001	2.251283	1.693058	0.248093	1.617646	1.780941	1.563812	1.764176	1.387400	1.820830	1.557510	1.465084	1.557510	1.410980	1.395186	0.514823	1.382356	1.764176	0.186268	1.736274	1.395186	1.626461	1.584346	1.504079	1.730146	1.491479	0.511200	0.511200	1.847210	0.449882	1.569032	1.630508	0.501770	1.980451	1.925375	0.252722	1.783018	1.797114	1.393957	1.783554	1.345553	1.434335	1.393749	1.835202	1.783554	1.561969	1.460169	0.016164	1.621632	0.559725	1.562124	1.764176	1.393749	0.553386	1.446881	1.788990	1.399858	0.248964	0.013191	2.316991	1.778307	1.395186	1.482004	0.225640	1.554060	2.344805	2.176348	1.701815	1.393749	1.508304	2.071301	0.554873
SalEn.3_3964_1-460_NEs	1.830872	0.000000	1.344343	1.382476	0.504065	0.012448	0.000000	0.512165	1.577310	1.559349	2.318784	2.190279	1.472862	1.630362	0.253989	0.544568	2.011623	2.170833	1.782407	2.007108	2.293532	1.732092	0.249089	1.629875	1.779753	1.587378	1.783138	1.397308	1.788312	1.551351	1.476618	1.551351	1.425781	1.405120	0.507655	1.383218	1.783138	0.186978	1.737019	1.405120	1.630362	1.578219	1.522536	1.724070	1.475786	0.504065	0.504065	1.823975	0.452199	1.562308	1.634413	0.496574	2.001442	1.895321	0.252738	1.781863	1.809995	1.390300	1.782407	1.365834	1.460697	1.390105	1.802462	1.782407	1.563079	1.471760	0.006558	1.633810	0.555242	1.555967	1.783138	1.390105	0.548963	1.470142	1.794166	1.392960	0.248981	0.000726	2.326593	1.788745	1.405120	1.472057	0.221475	1.542377	2.346710	2.190279	1.698811	1.390105	1.526775	2.107277	0.549048
SalEn.53604_1-473_BeL	1.979481	0.514036	1.598731	1.579208	0.014200	0.516499	0.512165	0.000000	1.707571	1.683008	2.601144	2.589166	1.511933	1.967541	0.518206	0.338491	2.351113	2.429930	1.730767	2.382667	2.426995	1.835085	0.517613	1.993725	1.720720	1.600608	1.633446	1.680930	1.571216	1.697377	1.515671	1.701319	1.665529	1.623190	0.014915	1.573491	1.633446	0.491537	1.967652	1.623190	1.954345	1.694647	1.587943	1.948666	1.777409	0.014200	0.014200	1.967548	0.321962	1.670539	1.958793	0.353875	2.413885	1.985592	0.496571	1.711242	1.859948	1.575936	1.730767	1.609356	1.795806	1.564276	1.599316	1.730767	1.728760	1.612313	0.511189	1.980378	0.340227	1.701319	1.633446	1.576484	0.342347	1.528448	1.803958	1.557254	0.521391	0.513957	2.456672	1.668828	1.636412	1.599216	0.491754	1.551338	2.572158	2.597485	1.630446	1.564276	1.587943	2.411982	0.342504
CitRo.1_27211_1-474_NEs	1.665474	1.573580	1.163293	1.000902	1.693633	1.580700	1.577310	1.707571	0.000000	0.856767	1.987313	2.146646	1.619649	1.578265	1.592232	1.645686	1.890506	2.106714	1.616074	1.990161	2.240933	1.055992	1.555527	1.566574	1.607944	1.493213	1.004144	1.083300	1.696385	0.859823	1.623404	0.859823	0.918073	1.051279	1.680882	1.000906	1.004144	1.527894	1.531826	1.051279	1.578265	0.867510	0.877181	1.539766	1.518291	1.693633	1.693633	1.676237	1.544214	0.856549	1.581947	1.700125	1.971760	1.700135	1.571555	1.661558	0.452858	0.988129	1.616074	1.178580	0.888825	0.991793	1.711538	1.616074	1.517596	1.131488	1.569730	1.586061	1.666768	0.862102	1.004144	0.991793	1.671688	1.697186	0.436819	0.977421	1.625996	1.581775	2.394392	0.995965	1.051279	1.017092	1.586854	1.079163	2.284610	2.145843	1.281764	0.991793	0.873018	2.016083	1.636158
SalEn.10153_1-468_NEs	1.480982	1.559349	1.031817	0.767023	1.660001	1.565526	1.559349	1.683008	0.856767	0.000000	2.173882	2.261923	1.528744	1.671416	1.515109	1.491945	1.626142	2.107854	1.384066	2.088612	2.168164	0.896697	1.532176	1.670129	1.392060	1.420985	0.964789	0.854938	1.501183	0.010037	1.532457	0.009316	0.745038	0.837917	1.671065	0.770137	0.964789	1.449604	1.561993	0.837917	1.664845	0.012915	0.239531	1.560084	1.362269	1.654570	1.660001	1.491030	1.490778	0.170966	1.664845	1.701355	2.242667	1.507966	1.546945	1.403257	0.849272	0.800078	1.384066	1.069142	0.226928	0.801137	1.523013	1.384066	1.421516	1.165559	1.546753	1.665997	1.524247	0.010038	0.964789	0.805461	1.529517	1.525232	0.907238	0.791757	1.513450	1.567618	2.332934	0.971001	0.842428	0.769064	1.535581	0.881433	2.201091	2.256952	1.094585	0.801137	0.237576	2.249375	1.527359
CitRo.1_22461_1-518_NEs	2.119732	2.314596	1.890295	1.935943	2.631415	2.313370	2.318784	2.601144	1.987313	2.173882	0.000000	0.723753	2.194085	2.184192	2.323109	2.362195	2.213536	0.911713	2.168907	1.056449	0.682443	1.937471	2.351136	2.196300	2.178703	2.108456	2.274413	1.970759	2.300352	2.205215	2.190155	2.205215	1.806455	1.989088	2.663527	1.950489	2.262259	2.288988	2.042061	1.989088	2.191959	2.218628	2.301940	2.017262	2.314939	2.630528	2.631415	2.090503	2.558443	2.337659	2.188005	2.271208	0.985212	2.104395	2.332026	2.172944	1.924228	1.924075	2.157562	1.838232	2.225277	1.928110	2.253865	2.157562	2.354791	1.984038	2.270914	2.176786	2.349098	2.201078	2.262259	1.921124	2.380232	2.298308	1.863953	1.941282	2.311523	2.334469	0.687642	2.243549	1.981869	2.151799	2.263696	2.153320	0.918070	0.726965	2.118945	1.928110	2.301940	1.000001	2.358304
