EscCo.4_00685_7-435_BeL	0.000000	0.968557	1.173762	1.179496	1.170096	1.183344	0.301340	1.171742	1.169322	0.756302	0.298840	0.301340	0.749201	0.742837	0.650547	1.270825	0.301340	0.561208	1.170096	1.182268	0.749201	0.563286	0.924590	0.749201	1.179496
EntCo.1_26620_1-428_NEs	0.968557	0.000000	1.083428	1.098443	1.080245	1.100074	0.930000	1.089114	1.099070	0.854153	0.928849	0.930000	0.845643	0.835500	0.902418	1.098192	0.930000	0.986212	1.080245	1.098753	0.845643	0.983754	0.142772	0.845643	1.098443
EscCo.4_00104_1-423_BeL	1.173762	1.083428	0.000000	0.301762	0.281490	0.301762	1.191450	0.284117	0.298378	1.250088	1.200571	1.191450	1.258854	1.257083	1.082488	1.276835	1.191450	1.286298	0.281490	0.304537	1.258854	1.286298	1.245128	1.258854	0.301762
SalEn.4_36601_1-423_NEs	1.179496	1.098443	0.301762	0.000000	0.280120	0.000000	1.238232	0.278920	0.007924	1.199083	1.248047	1.238232	1.189616	1.157048	1.093631	1.241994	1.238232	1.223623	0.280120	0.003952	1.189616	1.223623	1.126334	1.189616	0.000000
EscCo.53578_1-424	1.170096	1.080245	0.281490	0.280120	0.000000	0.279288	1.222750	0.003951	0.274969	1.326757	1.224181	1.222750	1.331708	1.291789	1.080037	1.292492	1.222750	1.240332	0.000788	0.281231	1.331708	1.240332	1.168943	1.331708	0.280120
SalEn.2_MW36601_1-424_BeL	1.183344	1.100074	0.301762	0.000000	0.279288	0.000000	1.242546	0.278092	0.007924	1.203009	1.252399	1.242546	1.193506	1.160998	1.097137	1.241994	1.242546	1.228010	0.279288	0.003952	1.193506	1.228010	1.119725	1.193506	0.000000
SalEn.2_MW31311_7-434_BeL	0.301340	0.930000	1.191450	1.238232	1.222750	1.242546	0.000000	1.225456	1.235311	0.746664	0.003117	0.000000	0.748779	0.744922	0.634811	1.187118	0.000000	0.590105	1.226222	1.243532	0.748779	0.590105	0.896631	0.748779	1.238232
EscCo.1_04023_1-424_NEs	1.171742	1.089114	0.284117	0.278920	0.003951	0.278092	1.225456	0.000000	0.273774	1.313270	1.226888	1.225456	1.318250	1.278457	1.078777	1.295548	1.225456	1.233864	0.003160	0.280029	1.318250	1.233864	1.175023	1.318250	0.278920
SalEn.13494_1-423_BeL	1.169322	1.099070	0.298378	0.007924	0.274969	0.007924	1.235311	0.273774	0.000000	1.194214	1.245103	1.235311	1.187594	1.161168	1.096784	1.226271	1.235311	1.220265	0.274969	0.008720	1.187594	1.220265	1.120982	1.187594	0.007924
SalEn.53567_6-435_BeL	0.756302	0.854153	1.250088	1.199083	1.326757	1.203009	0.746664	1.313270	1.194214	0.000000	0.747564	0.746664	0.014892	0.018246	0.793218	1.122005	0.746664	0.762562	1.326757	1.205482	0.014892	0.758110	0.864652	0.014892	1.199083
SalEn.13014_7-434_BeL	0.298840	0.928849	1.200571	1.248047	1.224181	1.252399	0.003117	1.226888	1.245103	0.747564	0.000000	0.003117	0.749681	0.743908	0.634415	1.178813	0.003117	0.588026	1.227648	1.253444	0.749681	0.588026	0.902518	0.749681	1.248047
SalEn.4_31311_7-434_BeL	0.301340	0.930000	1.191450	1.238232	1.222750	1.242546	0.000000	1.225456	1.235311	0.746664	0.003117	0.000000	0.748779	0.744922	0.634811	1.187118	0.000000	0.590105	1.226222	1.243532	0.748779	0.590105	0.896631	0.748779	1.238232
SalEn.3_4001_6-435_NEs	0.749201	0.845643	1.258854	1.189616	1.331708	1.193506	0.748779	1.318250	1.187594	0.014892	0.749681	0.748779	0.000000	0.009060	0.781126	1.106765	0.748779	0.774825	1.331708	1.195962	0.000000	0.770355	0.860578	0.000000	1.189616
SalEn.13843_1-407_BeL	0.742837	0.835500	1.257083	1.157048	1.291789	1.160998	0.744922	1.278457	1.161168	0.018246	0.743908	0.744922	0.009060	0.000000	0.774715	1.091448	0.744922	0.765422	1.291789	1.163508	0.009060	0.760732	0.853844	0.009060	1.157048
EscCo.4_00793_4-433_BeL	0.650547	0.902418	1.082488	1.093631	1.080037	1.097137	0.634811	1.078777	1.096784	0.793218	0.634415	0.634811	0.781126	0.774715	0.000000	1.269120	0.634811	0.614801	1.082977	1.098759	0.781126	0.610949	0.922617	0.781126	1.093631
