EscCo.4_03894_1-491_Ess	0.000000	1.611106	1.185999	0.013663	1.588531	1.164657	0.176095	1.161598	1.611106	0.207761	0.211263	1.185834	1.179065	0.173632	0.009528	1.185834	0.012972	1.154143	0.012286	0.176086	1.162493	0.156477	1.200545	0.176086	0.207799	1.185834	1.146735	1.144144	1.231854	0.176086	1.162950	1.588430
EscCo.50088_5-414	1.611106	0.000000	1.458186	1.634907	0.048645	1.490896	1.644529	1.526741	0.000000	1.609144	1.554299	1.457126	1.499333	1.639118	1.617966	1.457126	1.636365	1.541457	1.636365	1.627815	1.535978	1.697463	1.460495	1.627815	1.613450	1.457126	1.454157	1.511327	1.568644	1.627815	1.532580	0.024690
SalEn.14185_1-457_NEs	1.185999	1.458186	0.000000	1.181743	1.498211	0.191596	1.184720	0.147625	1.458186	1.202024	1.188580	0.020107	0.196423	1.177634	1.186672	0.020107	1.182465	0.144995	1.182465	1.164272	0.145040	1.187193	0.012574	1.164272	1.210934	0.020107	0.186154	0.145899	0.173589	1.164272	0.144063	1.446921
EscCo.2_41430_1-491_Ess	0.013663	1.634907	1.181743	0.000000	1.594827	1.162237	0.181204	1.174615	1.634907	0.209153	0.211068	1.190100	1.176576	0.178730	0.008155	1.190100	0.014349	1.170524	0.013661	0.181195	1.175519	0.157047	1.192473	0.181195	0.209191	1.190100	1.160327	1.156996	1.214757	0.181195	1.179409	1.612019
EscCo.1_00088_5-414_Ess	1.588531	0.048645	1.498211	1.594827	0.000000	1.503204	1.605259	1.572956	0.048645	1.624152	1.558318	1.496898	1.511833	1.627767	1.584516	1.496898	1.595925	1.598157	1.595925	1.604556	1.582603	1.630826	1.500520	1.604556	1.617822	1.496898	1.504739	1.577547	1.600290	1.604556	1.569054	0.055618
KlePn.1_02103_1-458_NEs	1.164657	1.490896	0.191596	1.162237	1.503204	0.000000	1.161271	0.199767	1.490896	1.139784	1.202171	0.188990	0.006637	1.157328	1.163051	0.188990	1.179397	0.198929	1.176301	1.153932	0.200647	1.172765	0.195902	1.153932	1.141616	0.188990	0.177539	0.201970	0.183451	1.153932	0.201685	1.506395
SalEn.10130_1-491_Ess	0.176095	1.644529	1.184720	0.181204	1.605259	1.161271	0.000000	1.166248	1.644529	0.218317	0.204547	1.201804	1.165372	0.008176	0.179594	1.201804	0.176195	1.161735	0.175355	0.005445	1.167158	0.170513	1.219708	0.005445	0.219223	1.201804	1.182687	1.146022	1.168261	0.005445	1.157289	1.624323
EscCo.54233_1-457	1.161598	1.526741	0.147625	1.174615	1.572956	0.199767	1.166248	0.000000	1.526741	1.184204	1.221729	0.147767	0.206528	1.172484	1.159613	0.147767	1.151564	0.019925	1.151564	1.159319	0.008796	1.229782	0.150588	1.159319	1.186183	0.147767	0.174327	0.017708	0.169014	1.159319	0.011741	1.568311
EscCo.3_0086_5-414_Ess	1.611106	0.000000	1.458186	1.634907	0.048645	1.490896	1.644529	1.526741	0.000000	1.609144	1.554299	1.457126	1.499333	1.639118	1.617966	1.457126	1.636365	1.541457	1.636365	1.627815	1.535978	1.697463	1.460495	1.627815	1.613450	1.457126	1.454157	1.511327	1.568644	1.627815	1.532580	0.024690
KlePn.2_05841_1-491_Ess	0.207761	1.609144	1.202024	0.209153	1.624152	1.139784	0.218317	1.184204	1.609144	0.000000	0.210631	1.208623	1.143703	0.221182	0.211009	1.208623	0.209050	1.198070	0.208168	0.220168	1.195867	0.194298	1.216557	0.220168	0.009607	1.208623	1.173290	1.191114	1.179418	0.220168	1.199318	1.628088
