EntCo.1_32230_2-221_NEs	0.000000	1.587740	1.839802	1.838613	1.337815	1.337815	1.567196	1.285994	1.839802	1.570867	1.616842	1.549762	0.329014	1.873392	1.590229	1.839802	1.350684	1.147452	1.578772	1.364632	1.556704	0.331849	1.570867
EscCo.1_04602_11-245_NEs	1.587740	0.000000	0.372506	0.370159	1.876263	1.876263	0.619490	1.903627	0.372506	0.014259	0.022954	0.600161	1.732943	0.367013	0.283332	0.372506	1.866278	1.902948	0.008566	1.889871	0.596890	1.750806	0.014259
SalEn.4_42551_11-238_NEs	1.839802	0.372506	0.000000	0.008839	1.919933	1.919933	0.555847	1.868932	0.000000	0.381140	0.381589	0.613716	1.608702	0.015046	0.265608	0.000000	1.965659	1.881738	0.371752	1.942562	0.613716	1.625659	0.381140
SalEn.14076_11-238_NEs	1.838613	0.370159	0.008839	0.000000	1.993286	1.993286	0.547953	1.939108	0.008839	0.378777	0.382565	0.598792	1.623058	0.011995	0.268273	0.008839	2.041247	1.947248	0.369399	2.017023	0.598792	1.640133	0.378777
EscCo.3_0648_11-229_NEs	1.337815	1.876263	1.919933	1.993286	0.000000	0.000000	1.786105	0.042125	1.919933	1.870030	1.861198	2.130310	1.324356	2.003376	1.969582	1.919933	0.006095	0.266822	1.861842	0.004563	2.138663	1.337614	1.870030
EscCo.50619_11-229	1.337815	1.876263	1.919933	1.993286	0.000000	0.000000	1.786105	0.042125	1.919933	1.870030	1.861198	2.130310	1.324356	2.003376	1.969582	1.919933	0.006095	0.266822	1.861842	0.004563	2.138663	1.337614	1.870030
EntCo.1_41990_1-241_NEs	1.567196	0.619490	0.555847	0.547953	1.786105	1.786105	0.000000	1.830929	0.555847	0.627573	0.648076	0.478850	1.409930	0.558856	0.512995	0.555847	1.784769	1.923471	0.621599	1.807096	0.481588	1.422381	0.627573
EscCo.4_03375_11-229_NEs	1.285994	1.903627	1.868932	1.939108	0.042125	0.042125	1.830929	0.000000	1.868932	1.897724	1.888105	2.115981	1.311124	1.948239	1.969762	1.868932	0.045405	0.277091	1.889492	0.043761	2.124246	1.324153	1.897724
SalEn.3_4241_11-238_NEs	1.839802	0.372506	0.000000	0.008839	1.919933	1.919933	0.555847	1.868932	0.000000	0.381140	0.381589	0.613716	1.608702	0.015046	0.265608	0.000000	1.965659	1.881738	0.371752	1.942562	0.613716	1.625659	0.381140
EscCo.3_4435_11-245_NEs	1.570867	0.014259	0.381140	0.378777	1.870030	1.870030	0.627573	1.897724	0.381140	0.000000	0.022970	0.608430	1.749490	0.375779	0.291956	0.381140	1.859901	1.906140	0.008556	1.883755	0.605141	1.767643	0.000000
EscCo.4_04340_11-245_NEs	1.616842	0.022954	0.381589	0.382565	1.861198	1.861198	0.648076	1.888105	0.381589	0.022970	0.000000	0.614711	1.773810	0.379619	0.291546	0.381589	1.851313	1.884433	0.020156	1.874469	0.611387	1.792308	0.022970
KlePn.1_05133_10-239_NEs	1.549762	0.600161	0.613716	0.598792	2.130310	2.130310	0.478850	2.115981	0.613716	0.608430	0.614711	0.000000	1.758830	0.618524	0.577361	0.613716	2.128390	1.945809	0.609442	2.156732	0.002927	1.779333	0.608430
KlePn.1_02390_3-532_NEs	0.329014	1.732943	1.608702	1.623058	1.324356	1.324356	1.409930	1.311124	1.608702	1.749490	1.773810	1.758830	0.000000	1.669144	1.585869	1.608702	1.323192	1.177693	1.758164	1.336772	1.766601	0.003795	1.749490
SalEn.54211_11-234_NEs	1.873392	0.367013	0.015046	0.011995	2.003376	2.003376	0.558856	1.948239	0.015046	0.375779	0.379619	0.618524	1.669144	0.000000	0.275866	0.015046	2.052147	1.975573	0.366230	2.027509	0.618524	1.687512	0.375779
CitRo.1_34881_10-241_NEs	1.590229	0.283332	0.265608	0.268273	1.969582	1.969582	0.512995	1.969762	0.265608	0.291956	0.291546	0.577361	1.585869	0.275866	0.000000	0.265608	1.929138	1.697147	0.289359	1.954328	0.580352	1.602099	0.291956
SalEn.2_MW42551_11-238_NEs	1.839802	0.372506	0.000000	0.008839	1.919933	1.919933	0.555847	1.868932	0.000000	0.381140	0.381589	0.613716	1.608702	0.015046	0.265608	0.000000	1.965659	1.881738	0.371752	1.942562	0.613716	1.625659	0.381140
EscCo.2_47240_11-229_NEs	1.350684	1.866278	1.965659	2.041247	0.006095	0.006095	1.784769	0.045405	1.965659	1.859901	1.851313	2.128390	1.323192	2.052147	1.929138	1.965659	0.000000	0.271756	1.851693	0.001518	2.136750	1.336430	1.859901
CitRo.1_06341_13-230_NEs	1.147452	1.902948	1.881738	1.947248	0.266822	0.266822	1.923471	0.277091	1.881738	1.906140	1.884433	1.945809	1.177693	1.975573	1.697147	1.881738	0.271756	0.000000	1.907537	0.269272	1.954381	1.188476	1.906140
EscCo.2_37850_4-237_NEs	1.578772	0.008566	0.371752	0.369399	1.861842	1.861842	0.621599	1.889492	0.371752	0.008556	0.020156	0.609442	1.758164	0.366230	0.289359	0.371752	1.851693	1.907537	0.000000	1.875484	0.606134	1.776379	0.008556
EscCo.1_00626_11-229_NEs	1.364632	1.889871	1.942562	2.017023	0.004563	0.004563	1.807096	0.043761	1.942562	1.883755	1.874469	2.156732	1.336772	2.027509	1.954328	1.942562	0.001518	0.269272	1.875484	0.000000	2.165112	1.350248	1.883755
