EscCo.2_45250_1-156_Ess	0.000000	0.004276	0.173603	0.004276	0.002135	0.173603	0.108589	0.106152	0.173603	0.173603	0.100697	0.006428	0.133724	0.176274
EscCo.3_0468_1-156_Ess	0.004276	0.000000	0.173641	0.000000	0.002135	0.173641	0.103721	0.101296	0.173641	0.173641	0.095895	0.002138	0.128721	0.176312
SalEn.10399_1-156_Ess	0.173603	0.173641	0.000000	0.173641	0.176312	0.000000	0.156135	0.153541	0.000000	0.000000	0.151107	0.170660	0.195931	0.002141
EscCo.50415_1-156	0.004276	0.000000	0.173641	0.000000	0.002135	0.173641	0.103721	0.101296	0.173641	0.173641	0.095895	0.002138	0.128721	0.176312
EscCo.1_00445_1-156_Ess	0.002135	0.002135	0.176312	0.002135	0.000000	0.176312	0.106152	0.103721	0.176312	0.176312	0.098293	0.004281	0.131219	0.178990
SalEn.2_MW04871_1-156_Ess	0.173603	0.173641	0.000000	0.173641	0.176312	0.000000	0.156135	0.153541	0.000000	0.000000	0.151107	0.170660	0.195931	0.002141
KlePn.2_08561_1-156_Ess	0.108589	0.103721	0.156135	0.103721	0.106152	0.156135	0.000000	0.002142	0.156135	0.156135	0.107984	0.101123	0.147395	0.156135
KlePn.1_02718_1-156_Ess	0.106152	0.101296	0.153541	0.101296	0.103721	0.153541	0.002142	0.000000	0.153541	0.153541	0.105562	0.098708	0.149988	0.153541
SalEn.4_04871_1-156_Ess	0.173603	0.173641	0.000000	0.173641	0.176312	0.000000	0.156135	0.153541	0.000000	0.000000	0.151107	0.170660	0.195931	0.002141
SalEn.3_0411_1-156_Ess	0.173603	0.173641	0.000000	0.173641	0.176312	0.000000	0.156135	0.153541	0.000000	0.000000	0.151107	0.170660	0.195931	0.002141
CitRo.1_04641_1-156_Ess	0.100697	0.095895	0.151107	0.095895	0.098293	0.151107	0.107984	0.105562	0.151107	0.151107	0.000000	0.095751	0.120946	0.153698
EscCo.4_03564_1-156_Ess	0.006428	0.002138	0.170660	0.002138	0.004281	0.170660	0.101123	0.098708	0.170660	0.170660	0.095751	0.000000	0.128521	0.173318
EntCo.1_23440_1-156_Ess	0.133724	0.128721	0.195931	0.128721	0.131219	0.195931	0.147395	0.149988	0.195931	0.195931	0.120946	0.128521	0.000000	0.193156
SalEn.52446_1-156_Ess	0.176274	0.176312	0.002141	0.176312	0.178990	0.002141	0.156135	0.153541	0.002141	0.002141	0.153698	0.173318	0.193156	0.000000
