KlePn.1_01904_1-439_NEs	0.000000	1.946370	1.773142	2.084777	1.676460	1.989418	0.322575	1.950376	1.942356	1.811198	1.811198	0.285555	1.994027	2.065753	2.114315	1.946370	1.686764	0.322575	2.043744	1.823277	0.306606	1.992112	0.305677	1.816759	0.305677	0.321020	0.293367	0.305677	1.946370	2.073316	0.325161	1.880899	1.811198	0.306968	1.989418	1.860183	0.002316
SalEn.4_14281_1-457_NEs	1.946370	0.000000	0.220082	2.065058	0.279988	0.233458	1.939147	0.002183	0.002184	2.209525	2.209525	2.004083	0.236601	2.120986	2.214347	0.000000	0.281151	1.939147	2.106834	2.209970	1.995122	0.230401	1.978685	2.228040	1.978685	1.917146	1.956672	1.978685	0.000000	2.139443	1.930276	2.044206	2.209525	1.970438	0.233458	2.003736	1.928866
CitRo.1_14061_1-457_NEs	1.773142	0.220082	0.000000	2.105087	0.247786	0.228332	1.761729	0.221068	0.219202	2.148782	2.148782	1.785969	0.229720	2.122560	2.140128	0.220082	0.244183	1.761729	2.119202	2.191429	1.903524	0.226880	1.903524	2.187621	1.903524	1.746187	1.786553	1.903524	0.220082	2.169007	1.779619	1.896884	2.148782	1.895607	0.228332	1.858250	1.785456
EscCo.1_02229_1-484_NEs	2.084777	2.065058	2.105087	0.000000	1.842888	1.969080	2.374171	2.065058	2.065058	0.322687	0.322687	2.309672	1.990159	0.007587	0.302740	2.065058	1.857122	2.374171	0.015258	0.323213	2.351505	1.958234	2.366380	0.322544	2.366380	2.377820	2.331032	2.366380	2.065058	0.011070	2.434901	0.383492	0.322687	2.386074	1.969080	0.383112	2.075932
KlePn.1_04671_1-457_NEs	1.676460	0.279988	0.247786	1.842888	0.000000	0.311569	1.724350	0.279944	0.277923	2.017700	2.017700	1.789481	0.312407	1.881169	2.043160	0.279988	0.006640	1.724350	1.898363	2.017700	1.900247	0.305282	1.900247	2.042076	1.900247	1.710830	1.976707	1.900247	0.279988	1.910849	1.735123	1.829709	2.017700	1.910478	0.311569	1.793471	1.671059
EscCo.51663_1-457	1.989418	0.233458	0.228332	1.969080	0.311569	0.000000	2.007483	0.236454	0.234551	1.935925	1.935925	1.937926	0.009492	2.003432	2.091811	0.233458	0.310731	2.007483	1.986695	1.957751	2.028894	0.022866	2.002063	1.951760	2.002063	1.978150	1.908453	2.002063	0.233458	2.008995	2.016264	2.138573	1.935925	2.015573	0.000000	2.107917	1.998396
EscCo.54044_19-459	0.322575	1.939147	1.761729	2.374171	1.724350	2.007483	0.000000	1.943008	1.935279	1.947961	1.947961	0.268545	2.022548	2.361908	2.185079	1.939147	1.720415	0.000000	2.340663	1.948841	0.267226	2.018698	0.268534	1.953065	0.268534	0.011466	0.332711	0.268534	1.939147	2.371517	0.028513	1.944615	1.947961	0.267644	2.007483	1.926189	0.320929
SalEn.11622_1-457_NEs	1.950376	0.002183	0.221068	2.065058	0.279944	0.236454	1.943008	0.000000	0.001455	2.209525	2.209525	2.008291	0.239608	2.120986	2.214347	0.002183	0.281107	1.943008	2.106834	2.209970	1.995122	0.233386	1.978685	2.228040	1.978685	1.921012	1.960978	1.978685	0.002183	2.139443	1.934181	2.049336	2.209525	1.970438	0.236454	2.008874	1.932873
SalEn.51293_1-457_NEs	1.942356	0.002184	0.219202	2.065058	0.277923	0.234551	1.935279	0.001455	0.000000	2.209525	2.209525	1.999865	0.237699	2.120986	2.214347	0.002184	0.279084	1.935279	2.106834	2.209970	1.986604	0.231489	1.970101	2.228040	1.970101	1.913273	1.956672	1.970101	0.002184	2.139443	1.926364	2.049336	2.209525	1.961831	0.234551	2.008874	1.924850
SalEn.4_20451_3-485_NEs	1.811198	2.209525	2.148782	0.322687	2.017700	1.935925	1.947961	2.209525	2.209525	0.000000	0.000000	1.903861	1.951278	0.327740	0.257366	2.209525	2.028188	1.947961	0.326579	0.012518	2.121313	1.937051	2.114744	0.011120	2.114744	1.929070	2.046231	2.114744	2.209525	0.327299	1.989925	0.307637	0.000000	2.124595	1.935925	0.304053	1.795710
