KlePn.2_25091_2-465_NEs	0.000000	1.644276	1.679936	1.651540	1.766752	1.673638	1.748236	1.762450	1.673638	0.324192	1.641104	1.644276	1.535347	1.734406	0.324274	0.324445	1.680781	1.734406	0.302272	1.733616	1.685140	1.800639	0.007989	1.702894	1.734406	1.669943	1.745633	1.666069	0.324445	0.323382	1.766752
EscCo.3_1047_356-514_NEs	1.644276	0.000000	0.257515	0.002094	0.765614	0.257103	0.758169	0.759380	0.257103	1.642418	0.000000	0.000000	0.729049	0.661334	1.593067	1.639495	0.786414	0.661334	1.626749	0.665881	0.750802	0.753267	1.644276	0.800246	0.661334	0.257103	0.655771	0.006297	1.639495	1.629499	0.765614
SalEn.11245_360-514_NEs	1.679936	0.257515	0.000000	0.260451	0.784674	0.004401	0.771325	0.789738	0.004401	1.478879	0.257515	0.257515	0.704165	0.743901	1.471239	1.459734	0.801455	0.743901	1.402451	0.732788	0.714028	0.776334	1.679936	0.809503	0.743901	0.004401	0.748866	0.260594	1.459734	1.450433	0.784674
EscCo.1_01041_356-515_NEs	1.651540	0.002094	0.260451	0.000000	0.770567	0.260097	0.752511	0.753691	0.260097	1.635468	0.002079	0.002094	0.733820	0.665881	1.587508	1.632723	0.791437	0.665881	1.619830	0.670440	0.755792	0.747682	1.651540	0.805307	0.665881	0.257645	0.660296	0.008343	1.632723	1.622972	0.770567
EscCo.3_0743_353-522_Ess	1.766752	0.765614	0.784674	0.770567	0.000000	0.794095	0.007861	0.001956	0.794095	1.925084	0.765614	0.765614	0.190828	0.150291	1.914705	1.946950	0.225137	0.150291	2.188647	0.155052	0.141399	0.011843	1.766752	0.226397	0.150291	0.794095	0.145572	0.760274	1.946950	1.946950	0.000000
SalEn.3_1720_363-514_NEs	1.673638	0.257103	0.004401	0.260097	0.794095	0.000000	0.780300	0.799313	0.000000	1.491444	0.257103	0.257103	0.723615	0.744467	1.483537	1.471466	0.825543	0.744467	1.437275	0.733112	0.729124	0.785459	1.673638	0.833924	0.744467	0.000000	0.749540	0.260242	1.471466	1.461839	0.794095
EscCo.2_48390_354-524_NEs	1.748236	0.758169	0.771325	0.752511	0.007861	0.780300	0.000000	0.009768	0.780300	1.893419	0.747682	0.758169	0.182992	0.143070	1.883456	1.923824	0.216875	0.143070	2.140735	0.147789	0.134113	0.005857	1.748236	0.218168	0.143070	0.769017	0.138392	0.742482	1.923824	1.913787	0.007861
EscCo.1_00731_353-523_Ess	1.762450	0.759380	0.789738	0.753691	0.001956	0.799313	0.009768	0.000000	0.799313	1.899748	0.748850	0.759380	0.193305	0.147872	1.889605	1.920615	0.227723	0.147872	2.153144	0.152619	0.143735	0.013735	1.762450	0.228972	0.147872	0.787632	0.143167	0.743635	1.920615	1.920615	0.001956
SalEn.4_17841_363-514_NEs	1.673638	0.257103	0.004401	0.260097	0.794095	0.000000	0.780300	0.799313	0.000000	1.491444	0.257103	0.257103	0.723615	0.744467	1.483537	1.471466	0.825543	0.744467	1.437275	0.733112	0.729124	0.785459	1.673638	0.833924	0.744467	0.000000	0.749540	0.260242	1.471466	1.461839	0.794095
SalEn.52504_1-466_NEs	0.324192	1.642418	1.478879	1.635468	1.925084	1.491444	1.893419	1.899748	1.491444	0.000000	1.625571	1.642418	1.647592	2.118036	0.010087	0.012266	1.808233	2.118036	0.213119	2.117121	2.059278	1.942175	0.319635	1.824096	2.118036	1.478776	2.106748	1.622644	0.012266	0.011542	1.925084
EscCo.2_52170_356-515_NEs	1.641104	0.000000	0.257515	0.002079	0.765614	0.257103	0.747682	0.748850	0.257103	1.625571	0.000000	0.000000	0.729049	0.661334	1.577860	1.622972	0.786414	0.661334	1.609379	0.665881	0.750802	0.742866	1.641104	0.800246	0.661334	0.254683	0.655771	0.006252	1.622972	1.613211	0.765614
EscCo.50978_356-514	1.644276	0.000000	0.257515	0.002094	0.765614	0.257103	0.758169	0.759380	0.257103	1.642418	0.000000	0.000000	0.729049	0.661334	1.593067	1.639495	0.786414	0.661334	1.626749	0.665881	0.750802	0.753267	1.644276	0.800246	0.661334	0.257103	0.655771	0.006297	1.639495	1.629499	0.765614
EntCo.1_20050_355-522_Ess	1.535347	0.729049	0.704165	0.733820	0.190828	0.723615	0.182992	0.193305	0.723615	1.647592	0.729049	0.729049	0.000000	0.196595	1.628871	1.636236	0.201864	0.196595	1.844406	0.201798	0.158206	0.185507	1.535347	0.198021	0.196595	0.723615	0.199186	0.718805	1.636236	1.627490	0.190828
SalEn.2_MW07971_353-522_Ess	1.734406	0.661334	0.743901	0.665881	0.150291	0.744467	0.143070	0.147872	0.744467	2.118036	0.661334	0.661334	0.196595	0.000000	2.107894	2.164947	0.218870	0.000000	2.316735	0.011835	0.106956	0.145405	1.734406	0.220166	0.000000	0.744467	0.005898	0.656469	2.164947	2.154854	0.150291
SalEn.10343_1-466_NEs	0.324274	1.593067	1.471239	1.587508	1.914705	1.483537	1.883456	1.889605	1.483537	0.010087	1.577860	1.593067	1.628871	2.107894	0.000000	0.007906	1.812247	2.107894	0.209622	2.106974	2.061386	1.931999	0.319715	1.828147	2.107894	1.471047	2.096538	1.575077	0.007906	0.007185	1.914705
SalEn.2_MW04301_1-466_NEs	0.324445	1.639495	1.459734	1.632723	1.946950	1.471466	1.923824	1.920615	1.471466	0.012266	1.622972	1.639495	1.636236	2.164947	0.007906	0.000000	1.872807	2.164947	0.209462	2.164031	2.050146	1.974191	0.319883	1.889165	2.164947	1.459411	2.153718	1.620091	0.000000	0.000716	1.946950
KlePn.2_13101_355-521_NEs	1.680781	0.786414	0.801455	0.791437	0.225137	0.825543	0.216875	0.227723	0.825543	1.808233	0.786414	0.786414	0.201864	0.218870	1.812247	1.872807	0.000000	0.218870	1.895471	0.221500	0.209816	0.216875	1.680781	0.006007	0.218870	0.825543	0.221570	0.780988	1.872807	1.862963	0.225137
SalEn.4_07971_353-522_Ess	1.734406	0.661334	0.743901	0.665881	0.150291	0.744467	0.143070	0.147872	0.744467	2.118036	0.661334	0.661334	0.196595	0.000000	2.107894	2.164947	0.218870	0.000000	2.316735	0.011835	0.106956	0.145405	1.734406	0.220166	0.000000	0.744467	0.005898	0.656469	2.164947	2.154854	0.150291
