EscCo.50600_2-386	0.000000	0.302707	2.330460	1.652843	2.546555	2.337877	1.975733	2.245328	1.928391	0.311570	0.311824	2.120834	0.841664	1.981730	1.949794	1.923594	0.311824	1.674763	1.986691	2.464840	2.516350	0.048347	1.947965	1.955031	2.038125	1.991514	0.000000	1.870810	1.950053	1.923594	2.522029	0.292919	1.923594	1.856721	1.975733	1.991156	1.968802	2.230520	0.311824	2.254653	0.312734	0.018407	0.304369	2.230520	1.981730	0.030942	2.230520	1.727444
KlePn.2_12241_2-386_NEs	0.302707	0.000000	2.376893	1.418697	2.724165	2.377387	1.724436	2.334967	1.742398	0.328167	0.327908	2.367654	0.883634	1.791833	1.787321	1.841686	0.327908	1.417237	1.727172	2.632646	2.696261	0.304066	1.764562	1.700665	2.286102	1.788465	0.302707	1.639891	1.831411	1.841686	2.702153	0.256549	1.841686	1.647797	1.724436	1.736707	1.709411	2.299962	0.327908	2.305360	0.324240	0.304733	0.015946	2.299962	1.791833	0.303764	2.299962	1.705278
KlePn.2_32911_1-404_NEs	2.330460	2.376893	0.000000	1.520597	0.206257	0.006630	1.856629	0.188168	1.839421	2.281316	2.290177	0.159034	1.996253	1.720491	1.684164	2.534704	2.273086	1.493078	1.828544	0.213803	0.206382	2.439511	1.818245	1.880980	0.182218	1.711163	2.330460	2.135332	2.564143	2.534704	0.207442	2.349724	2.534704	2.147368	1.856629	1.871025	1.855466	0.190127	2.273086	0.190148	2.312608	2.378489	2.379936	0.190127	1.720491	2.432987	0.190127	1.516009
KlePn.2_19821_2-390_NEs	1.652843	1.418697	1.520597	0.000000	1.544386	1.520782	1.622419	1.537534	1.702468	1.843979	1.866012	1.568644	1.992332	1.673095	1.640923	1.965489	1.857384	0.007833	1.596474	1.568276	1.538626	1.693901	1.708818	1.612788	1.554138	1.661014	1.652843	2.229367	1.959715	1.959462	1.538626	1.629509	1.965489	2.287396	1.622419	1.635008	1.624455	1.525979	1.857384	1.536664	1.862049	1.674293	1.440947	1.525979	1.673095	1.685810	1.525979	1.605912
EscCo.1_02537_1-404_NEs	2.546555	2.724165	0.206257	1.544386	0.000000	0.206304	1.904607	0.201272	1.854193	2.635271	2.647426	0.208519	2.312252	1.789965	1.690224	2.447453	2.626797	1.537403	1.885670	0.014071	0.002463	2.576886	1.828904	1.896617	0.216812	1.760702	2.546555	2.489427	2.511365	2.447453	0.003285	2.298817	2.447453	2.527454	1.904607	1.918693	1.887797	0.197978	2.626797	0.201152	2.657307	2.573612	2.745193	0.197978	1.789965	2.631895	0.197978	1.668250
KlePn.1_03898_1-404_NEs	2.337877	2.377387	0.006630	1.520782	0.206304	0.000000	1.835224	0.188210	1.834686	2.288548	2.297324	0.157043	1.997657	1.711052	1.674912	2.543004	2.280257	1.493259	1.807455	0.213852	0.206429	2.434350	1.813537	1.859702	0.183283	1.701768	2.337877	2.149005	2.564875	2.543004	0.207490	2.357277	2.543004	2.160875	1.835224	1.849518	1.834223	0.190169	2.280257	0.190190	2.320005	2.385840	2.380441	0.190169	1.711052	2.440283	0.190169	1.512348
SalEn.3_2370_1-412_NEs	1.975733	1.724436	1.856629	1.622419	1.904607	1.835224	0.000000	1.756903	0.216301	2.039095	2.048492	1.755250	2.067682	0.200147	0.203265	1.828808	2.050554	1.644634	0.197111	1.856562	1.901160	2.006452	0.214729	0.013857	1.712419	0.206881	1.975733	2.216567	1.795877	1.828808	1.895458	2.155893	1.828808	2.260160	0.000000	0.000809	0.008947	1.754733	2.050554	1.749972	2.040987	2.041724	1.687283	1.754733	0.200147	2.012123	1.754733	1.299672
SalEn.50533_1-404_NEs	2.245328	2.334967	0.188168	1.537534	0.201272	0.188210	1.756903	0.000000	1.714006	2.364177	2.346167	0.191973	1.945709	1.883312	1.797920	2.490227	2.326640	1.504985	1.858808	0.202879	0.201431	2.371424	1.695425	1.802564	0.171575	1.840528	2.245328	2.485184	2.544781	2.490227	0.202477	2.431541	2.490227	2.470467	1.756903	1.770088	1.766612	0.005763	2.326640	0.008245	2.443680	2.347432	2.364027	0.005763	1.883312	2.350007	0.005763	1.507514
KlePn.1_03844_1-405_NEs	1.928391	1.742398	1.839421	1.702468	1.854193	1.834686	0.216301	1.714006	0.000000	2.076574	2.097020	1.740449	1.995703	0.188062	0.187421	1.899876	2.087071	1.727067	0.189446	1.838307	1.851181	1.994530	0.002488	0.212930	1.639551	0.182324	1.928391	2.312976	1.879208	1.894116	1.845539	2.168433	1.899876	2.434264	0.216301	0.217552	0.214904	1.720915	2.087071	1.721103	2.070852	1.983900	1.715961	1.720915	0.188062	2.052165	1.720915	1.283282
SalEn.10572_3-386_NEs	0.311570	0.328167	2.281316	1.843979	2.635271	2.288548	2.039095	2.364177	2.076574	0.000000	0.006095	2.428597	0.856897	2.051527	2.050388	1.858488	0.006095	1.820660	2.132885	2.564598	2.621952	0.308043	2.097656	2.059755	2.391812	2.044297	0.311570	2.013151	1.858816	1.858488	2.627747	0.343946	1.858488	2.023258	2.039095	2.055568	2.052978	2.342152	0.006095	2.342152	0.016691	0.311906	0.322907	2.342152	2.051527	0.306534	2.342152	1.903071
SalEn.2_MW06681_3-387_NEs	0.311824	0.327908	2.290177	1.866012	2.647426	2.297324	2.048492	2.346167	2.097020	0.006095	0.000000	2.431095	0.863768	2.082925	2.070249	1.878914	0.000000	1.842173	2.115009	2.577173	2.634130	0.307240	2.118448	2.057553	2.381570	2.076015	0.311824	1.978233	1.874063	1.873458	2.639813	0.344993	1.878914	1.988182	2.048492	2.065077	2.050710	2.338018	0.000000	2.338018	0.015795	0.311092	0.321529	2.338018	2.082925	0.305735	2.338018	1.893259
EntCo.1_39210_1-404_NEs	2.120834	2.367654	0.159034	1.568644	0.208519	0.157043	1.755250	0.191973	1.740449	2.428597	2.431095	0.000000	1.985342	1.718824	1.582466	2.528310	2.412535	1.572603	1.749029	0.210421	0.208654	2.201064	1.732840	1.767570	0.186931	1.675743	2.120834	2.304520	2.597904	2.528310	0.209717	2.210129	2.528310	2.271077	1.755250	1.767826	1.749525	0.193926	2.412535	0.197090	2.458303	2.208235	2.460626	0.193926	1.718824	2.212852	0.193926	1.646922
EntCo.1_11130_3-388_NEs	0.841664	0.883634	1.996253	1.992332	2.312252	1.997657	2.067682	1.945709	1.995703	0.856897	0.863768	1.985342	0.000000	2.095780	2.027055	2.266677	0.858118	2.043211	2.019005	2.317793	2.299599	0.867614	2.023216	2.032830	2.190104	2.150969	0.841664	1.931021	2.316893	2.273922	2.299599	0.883446	2.266677	1.915351	2.067682	2.085545	2.046567	1.956441	0.858118	1.961687	0.857479	0.878995	0.894016	1.956441	2.095780	0.875752	1.956441	1.583181
EscCo.3_2498_1-412_NEs	1.981730	1.791833	1.720491	1.673095	1.789965	1.711052	0.200147	1.883312	0.188062	2.051527	2.082925	1.718824	2.095780	0.000000	0.046090	1.891187	2.068073	1.689642	0.181195	1.840495	1.782912	2.095833	0.186482	0.201141	1.707190	0.009790	1.981730	2.175216	1.847600	1.891187	1.777566	2.135802	1.891187	2.268279	0.200147	0.201326	0.196867	1.860004	2.068073	1.865832	2.041761	2.080332	1.762062	1.860004	0.000000	2.090623	1.860004	1.323543
EscCo.4_01337_1-413_NEs	1.949794	1.787321	1.684164	1.640923	1.690224	1.674912	0.203265	1.797920	0.187421	2.050388	2.070249	1.582466	2.027055	0.046090	0.000000	1.805687	2.055364	1.656952	0.174667	1.742327	1.679368	2.042996	0.185837	0.204262	1.624180	0.040740	1.949794	2.134591	1.762924	1.805687	1.674134	2.095768	1.805687	2.217668	0.203265	0.204882	0.199972	1.775442	2.055364	1.781207	2.029008	2.027020	1.763312	1.775442	0.046090	2.042328	1.775442	1.322012
SalEn.2_MW15521_20-392_NEs	1.923594	1.841686	2.534704	1.965489	2.447453	2.543004	1.828808	2.490227	1.899876	1.858488	1.878914	2.528310	2.266677	1.891187	1.805687	0.000000	1.879852	1.977749	1.825785	2.548374	2.429285	1.931324	1.909895	1.833609	2.299103	1.889945	1.923594	1.736602	0.011684	0.000891	2.429285	2.057139	0.000000	1.752771	1.828808	1.837765	1.823448	2.479098	1.879852	2.492934	1.847547	1.932459	1.828518	2.479098	1.891187	1.946439	2.479098	2.333449
SalEn.3_0591_3-386_NEs	0.311824	0.327908	2.273086	1.857384	2.626797	2.280257	2.050554	2.326640	2.087071	0.006095	0.000000	2.412535	0.858118	2.068073	2.055364	1.879852	0.000000	1.833732	2.104478	2.557559	2.613798	0.308294	2.108381	2.059654	2.363057	2.060994	0.311824	1.978233	1.880579	1.879852	2.619524	0.344993	1.879852	1.988182	2.050554	2.067232	2.052804	2.318763	0.000000	2.318763	0.015795	0.312161	0.322654	2.318763	2.068073	0.306783	2.318763	1.894208
KlePn.1_05250_2-390_NEs	1.674763	1.417237	1.493078	0.007833	1.537403	1.493259	1.644634	1.504985	1.727067	1.820660	1.842173	1.572603	2.043211	1.689642	1.656952	1.977749	1.833732	0.000000	1.612170	1.561312	1.531692	1.720994	1.733638	1.635097	1.525288	1.677381	1.674763	2.249270	1.972007	1.971754	1.531692	1.667278	1.977749	2.307373	1.644634	1.657450	1.646986	1.493623	1.833732	1.504138	1.838140	1.696831	1.449575	1.493623	1.689642	1.702115	1.493623	1.627894
CitRo.1_27941_1-423_NEs	1.986691	1.727172	1.828544	1.596474	1.885670	1.807455	0.197111	1.858808	0.189446	2.132885	2.115009	1.749029	2.019005	0.181195	0.174667	1.825785	2.104478	1.612170	0.000000	1.901639	1.877673	2.039831	0.188897	0.193962	1.725899	0.178843	1.986691	2.129129	1.777233	1.820480	1.872141	2.036506	1.825785	2.220368	0.197111	0.198769	0.191735	1.882829	2.104478	1.871989	2.116097	2.039283	1.674037	1.882829	0.181195	2.034825	1.882829	1.274990
EscCo.4_01420_1-404_NEs	2.464840	2.632646	0.213803	1.568276	0.014071	0.213852	1.856562	0.202879	1.838307	2.564598	2.577173	0.210421	2.317793	1.840495	1.742327	2.548374	2.557559	1.561312	1.901639	0.000000	0.014914	2.488663	1.813663	1.848624	0.220057	1.809962	2.464840	2.457047	2.617846	2.548374	0.015749	2.280198	2.548374	2.494551	1.856562	1.870123	1.840275	0.199587	2.557559	0.202758	2.597364	2.492478	2.648778	0.199587	1.840495	2.544946	0.199587	1.667727
EscCo.3_2425_1-404_NEs	2.516350	2.696261	0.206382	1.538626	0.002463	0.206429	1.901160	0.201431	1.851181	2.621952	2.634130	0.208654	2.299599	1.782912	1.679368	2.429285	2.613798	1.531692	1.877673	0.014914	0.000000	2.558687	1.826098	1.893225	0.219120	1.753938	2.516350	2.506850	2.491932	2.429285	0.000820	2.278663	2.429285	2.545468	1.901160	1.915116	1.884494	0.198134	2.613798	0.201310	2.643547	2.543843	2.717645	0.198134	1.782912	2.600396	0.198134	1.661737
EscCo.4_03394_2-387_NEs	0.048347	0.304066	2.439511	1.693901	2.576886	2.434350	2.006452	2.371424	1.994530	0.308043	0.307240	2.201064	0.867614	2.095833	2.042996	1.931324	0.308294	1.720994	2.039831	2.488663	2.558687	0.000000	2.015107	1.985716	2.148830	2.106898	0.048347	1.906482	1.939897	1.925964	2.564223	0.300940	1.931324	1.885884	2.006452	2.022195	1.987884	2.349354	0.308294	2.373232	0.310473	0.044538	0.304694	2.349354	2.095833	0.047201	2.349354	1.727526
KlePn.2_33991_1-404_NEs	1.947965	1.764562	1.818245	1.708818	1.828904	1.813537	0.214729	1.695425	0.002488	2.097656	2.118448	1.732840	2.023216	0.186482	0.185837	1.909895	2.108381	1.733638	0.188897	1.813663	1.826098	2.015107	0.000000	0.211355	1.622539	0.180743	1.947965	2.345216	1.888882	1.904065	1.820481	2.187504	1.909895	2.468953	0.214729	0.215980	0.213333	1.702162	2.108381	1.702348	2.091935	2.004253	1.737934	1.702162	0.186482	2.073448	1.702162	1.285220
SalEn.50455_1-412_NEs	1.955031	1.700665	1.880980	1.612788	1.896617	1.859702	0.013857	1.802564	0.212930	2.059755	2.057553	1.767570	2.032830	0.201141	0.204262	1.833609	2.059654	1.635097	0.193962	1.848624	1.893225	1.985716	0.211355	0.000000	1.724225	0.207883	1.955031	2.153390	1.818455	1.833609	1.887506	2.138077	1.833609	2.195374	0.013857	0.014687	0.011399	1.800070	2.059654	1.795350	2.061637	2.021122	1.663631	1.800070	0.201141	1.996562	1.800070	1.291785
CitRo.1_26921_1-404_NEs	2.038125	2.286102	0.182218	1.554138	0.216812	0.183283	1.712419	0.171575	1.639551	2.391812	2.381570	0.186931	2.190104	1.707190	1.624180	2.299103	2.363057	1.525288	1.725899	0.220057	0.219120	2.148830	1.622539	1.724225	0.000000	1.687540	2.038125	2.248104	2.314759	2.299103	0.220192	2.248811	2.299103	2.247182	1.712419	1.724199	1.692463	0.174541	2.363057	0.177630	2.422851	2.066068	2.272579	0.174541	1.707190	2.076222	0.174541	1.521462
